row_id,truth_class,confidence,reason
2201,w,high,resets own index stop-words
2202,w,high,deletes own instance API key
2203,w,high,updates own index config
2204,w,high,updates own index faceting settings
2205,w,high,updates own index pagination settings
2206,w,high,updates own index typo tolerance
2207,w,high,updates own instance API key
2208,w,high,updates own index displayed attributes
2209,w,high,updates own index filterable attributes
2210,w,high,updates own index ranking rules
2211,w,high,updates own index searchable attributes
2212,w,high,updates own index stop-words
2213,w,high,updates own index synonyms
2214,w,high,deletes own org's network
2215,w,high,reconfigures own switch ports
2216,w,high,updates own camera retention settings
2217,w,high,updates own camera video settings
2218,w,high,updates own gateway LAN settings
2219,w,high,updates own network settings
2220,w,high,updates own port VLAN settings
2221,w,high,updates own firewall rule config
2222,w,high,updates own device attributes
2223,w,high,updates own NAT mapping rules
2224,w,high,updates own port forwarding rules
2225,x,high,forces device action each call
2226,w,high,updates own target group
2227,w,high,updates own splash page settings
2228,w,high,updates own port schedule
2229,w,high,updates own QoS rule
2230,w,high,reorders own QoS rules
2231,w,high,toggles own network VLANs
2232,w,high,updates own RF profile
2233,w,high,updates own wireless settings
2234,x,low,action batch may trigger execution
2235,w,high,updates own VPN peer config
2236,w,high,deletes own uploaded app file
2237,w,high,removes own deployed application
2238,w,high,deletes own filter definition
2239,w,high,deletes own pattern definition
2240,w,high,removes own deployed pattern
2241,w,high,deletes own adapter config
2242,w,high,deletes own metrics config
2243,w,high,deletes own Grafana config
2244,w,high,deletes own performance profile
2245,w,high,deletes own load test prefs
2246,w,high,deletes own schedule
2247,w,high,deletes own import job
2248,w,high,deletes own secret
2249,w,high,deletes own mocked service
2250,w,high,activates own import job state
2251,x,high,forces immediate mock import run
2252,w,high,deactivates own import job
2253,w,high,updates own secret
2254,w,high,updates own service metadata
2255,w,high,overrides own service operation
2256,x,low,deletes a specific device's compliance state
2257,w,low,deletes an analytics data record
2258,x,low,deletes queued command on a device
2259,w,high,edits own workbook chart format
2260,w,low,edits shared taxonomy group metadata
2261,w,high,deletes own calendar attachment
2262,w,high,deletes own enrollment config
2263,x,low,removes tab from shared team channel
2264,x,low,deletes step in another's approval flow
2265,w,low,edits shared taxonomy term metadata
2266,x,high,deletes another named user's attachment
2267,x,low,changes who a policy is assigned to
2268,w,high,edits own workbook functions
2269,w,high,edits own workbook chart format
2270,x,low,changes access-package grant assignments
2271,x,low,updates an external party's invitation
2272,w,high,edits own calendar event extension
2273,w,high,edits own calendar event extension
2274,w,high,edits own calendar event extension
2275,x,low,changes org-wide auth method policy
2276,x,high,edits another named user's calendar data
2277,x,high,edits another named user's chat message
2278,w,high,unlinks own login provider
2279,w,high,deletes own org NAC tag
2280,w,high,deletes own org device record
2281,w,low,deletes own org PSK entry
2282,w,high,deletes own org service policy
2283,w,high,deletes own org service
2284,w,high,deletes own org site group
2285,w,low,deletes own org SSO role
2286,w,high,deletes own API token
2287,w,high,resets own switch stack state
2288,w,high,stops own packet capture
2289,w,high,clears own client blocklist
2290,x,high,edits another admin's account
2291,w,low,edits own org SSO role config
2292,w,high,updates own device cluster
2293,w,high,updates own tunnel config
2294,w,high,updates own NAC rule config
2295,w,high,updates own SSO config
2296,w,high,updates own EVPN topology
2297,x,high,authorizes a specific guest's access
2298,w,high,updates own RSSI zone
2299,w,high,updates own site WLAN
2300,w,high,deletes own variant set
2301,w,high,updates own variant set
2302,x,low,may delete another user's account
2303,w,high,clears own cache entry
2304,w,high,cancels own project still charged
2305,w,high,deletes own subscription
2306,w,high,clears own translation cache
2307,w,high,deletes own project widget
2308,w,high,deletes own account
2309,w,high,deletes own credit card
2310,w,high,deletes or cancels own project
2311,w,high,deletes own project webhook
2312,w,high,deletes own project document
2313,w,high,deletes own project glossary
2314,w,high,deletes own project style guide
2315,w,high,updates own subscription
2316,w,high,updates own payment method
2317,w,high,updates own project settings
2318,w,high,updates own project glossary
2319,w,high,updates own project style guide
2320,w,high,updates own translation memory
2321,w,low,deletes own record attachment
2322,w,high,deletes own global attributes
2323,w,high,deletes own global attribute
2324,x,high,deletes a specific end user's account
2325,w,high,deletes own server's attributes
2326,w,high,deletes own server's attribute
2327,x,low,revokes a role's shared permissions
2328,w,high,deletes own server privileged attributes
2329,w,high,deletes own server privileged attribute
2330,x,high,deletes a specific end user
2331,x,high,deletes a specific user's accounts
2332,x,high,deletes a specific user's attributes
2333,x,high,deletes a specific user's attribute
2334,w,high,updates own global attributes
2335,w,high,updates own server config
2336,x,high,edits a specific end user's account
2337,x,high,reassigns a specific account's user
2338,w,high,updates own server attributes
2339,w,high,updates own server privileged attributes
2340,x,high,updates a specific user's attributes
2341,x,high,removes a client's savings strategies
2342,x,high,removes a client's savings strategy
2343,x,high,removes a client's account record
2344,x,high,removes a client's pension record
2345,x,high,removes a client's dependent record
2346,x,high,removes a client's education goal
2347,x,high,removes a client's expense record
2348,x,high,removes a client's income record
2349,x,high,removes a client's insurance policy
2350,x,high,removes a client's real estate asset
2351,x,high,replaces a client's account holdings
2352,x,high,replaces a client's savings strategy
2353,x,high,replaces a client's insurance policy
2354,x,high,replaces a client's pension record
2355,x,high,replaces a client's dependent record
2356,x,high,replaces a client's insurance policy
2357,x,high,replaces a client's plan module
2358,x,high,populates plan once not repeatable
2359,x,high,replaces a client's life policy
2360,x,high,replaces a client's purchase goal
2361,x,high,replaces a client's real estate asset
2362,x,high,replaces a client's goal expense
2363,x,high,revokes a customer's bank access consent
2364,w,high,deletes own test sandbox
2365,w,high,imports own sandbox data
2366,w,high,deletes own account profile
2367,w,low,deletes own health id tag
2368,w,high,deletes own power port record
2369,w,high,bulk deletes own rack records
2370,w,high,bulk deletes own device contexts
2371,w,high,bulk deletes own journal entries
2372,w,high,bulk deletes own group assignments
2373,w,high,bulk deletes own l2vpn terminations
2374,w,high,bulk deletes own wireless lan groups
2375,w,high,bulk updates own circuit records
2376,w,high,updates own device bay record
2377,w,high,updates own front port template
2378,w,high,bulk updates own port templates
2379,w,high,updates own rack reservation
2380,w,high,bulk updates own rear port templates
2381,w,high,bulk updates own RIR records
2382,w,high,updates own wireless link record
2383,w,high,bulk updates own console ports
2384,w,high,bulk updates own interfaces
2385,w,high,bulk updates own power outlets
2386,w,high,bulk updates own rack reservations
2387,w,high,bulk updates own custom fields
2388,w,high,updates own IP aggregate record
2389,w,high,updates own wireless link record
2390,w,high,deletes own console server port
2391,w,high,deletes own device role record
2392,w,high,deletes own inventory item record
2393,w,high,deletes own power port record
2394,w,high,deletes own image attachment
2395,w,high,deletes own tag record
2396,w,high,deletes own IP address record
2397,w,high,deletes own secret record
2398,w,high,updates own circuit type record
2399,w,high,updates own rack role record
2400,w,high,updates own region record
