row_id,provider,method,path,operationId,summary,description
3401,traccar.org,PUT,/devices/{id},,Update a Device,
3402,traccar.org,PUT,/devices/{id}/accumulators,,Update total distance and hours of the Device,
3403,traccar.org,PUT,/drivers/{id},,Update a Driver,
3404,traccar.org,PUT,/geofences/{id},,Update a Geofence,
3405,traccar.org,PUT,/groups/{id},,Update a Group,
3406,traccar.org,PUT,/maintenance/{id},,Update a Maintenance,
3407,traccar.org,PUT,/notifications/{id},,Update a Notification,
3408,traccar.org,PUT,/server,,Update Server information,
3409,traccar.org,PUT,/users/{id},,Update a User,
3410,tradematic.com,DELETE,/client/apikeys/{keyid},,Delete API key,Delete API key
3411,tradematic.com,DELETE,/cloud/accounts/{accountid}/orders/{orderid},,Cancel an order by ID,Cancel an order by ID
3412,tradematic.com,DELETE,/cloud/connections/{connectionid},,Delete connection by ID,Delete connection by ID
3413,tradematic.com,PUT,/autofollow/strategies/{strategyid},,Update autofollow strategy,Update autofollow strategy
3414,tradematic.com,PUT,/autofollow/strategies/{strategyid}/content,,Update rules for strategy that was created with strategy builder,Update rules for strategy that was created with strategy builder
3415,tradematic.com,PUT,/cloud/connections/{connectionid},,Update existing connection,Update existing connection
3416,trakt.tv,DELETE,/checkin,Delete any active checkins,Delete any active checkins,"#### &#128274; OAuth Required Removes any active checkins, no need to provide a specific item."
3417,trakt.tv,DELETE,/comments/{id},Delete a comment or reply,Delete a comment or reply,"#### &#128274; OAuth Required Delete a single comment. The OAuth user must match the author of the comment in order to delete it. If not, a `401` HTTP status code is returned. The comment must also be less than 2 weeks old or have 0 replies. If not, a `409` HTTP status is returned."
3418,trakt.tv,DELETE,/comments/{id}/like,Remove like on a comment,Remove like on a comment,#### &#128274; OAuth Required Remove a like on a comment.
3419,trakt.tv,DELETE,/recommendations/movies/{id},Hide a movie recommendation,Hide a movie recommendation,#### &#128274; OAuth Required Hide a movie from getting recommended anymore.
3420,trakt.tv,DELETE,/recommendations/shows/{id},Hide a show recommendation,Hide a show recommendation,#### &#128274; OAuth Required Hide a show from getting recommended anymore.
3421,trakt.tv,DELETE,/shows/{id}/progress/watched/reset,Undo reset show progress,Undo reset show progress,#### &#128274; OAuth Required 🔥 VIP Only Undo the reset and have watched progress use all watched history for the show.
3422,trakt.tv,DELETE,/sync/playback/{id},Remove a playback item,Remove a playback item,#### &#128274; OAuth Required Remove a playback item from a user's playback progress list. A `404` will be returned if the `id` is invalid.
3423,trakt.tv,DELETE,/users/{id}/follow,Unfollow this user,Unfollow this user,#### &#128274; OAuth Required Unfollow someone you already follow.
3424,trakt.tv,DELETE,/users/{id}/lists/{list_id},Delete a user's personal list,Delete a user's personal list,#### &#128274; OAuth Required Remove a personal list and all items it contains.
3425,trakt.tv,DELETE,/users/{id}/lists/{list_id}/like,Remove like on a list,Remove like on a list,#### &#128274; OAuth Required Remove a like on a list.
3426,trakt.tv,DELETE,/users/requests/{id},Deny follow request,Deny follow request,"#### &#128274; OAuth Required Deny a follower using the `id` of the request. If the `id` is not found, was already approved, or was already denied, a `404` error will be returned."
3427,trakt.tv,PUT,/comments/{id},Update a comment or reply,Update a comment or reply,"#### &#128274; OAuth Required &#128513; Emojis Update a single comment. The OAuth user must match the author of the comment in order to update it. If not, a `401` HTTP status is returned. #### JSON POST Data | Key | Type | Default | Value | |---|---|---|---| | `comment` | string |  | Text for the comment. | | `spoiler` | boolean | `false` | Is this a spoiler? |"
3428,trakt.tv,PUT,/users/{id}/lists/{list_id},Update personal list,Update personal list,"#### &#128274; OAuth Required Update a personal list by sending 1 or more parameters. If you update the list name, the original slug will still be retained so existing references to this list won't break. #### JSON POST Data | Key | Type | Value | |---|---|---|---| | `name` | string | Name of the list. | | `description` | string | Description for this list. | | `privacy` | string | `private`, `friends`, `public` | | `display_numbers` | boolean | Should each item be numbered? | | `allow_comments`"
3429,trashnothing.com,DELETE,/conversations/{conversation_id},delete_conversation,Delete conversation,
3430,trashnothing.com,DELETE,/posts/{post_id},delete_post,Delete a post,Users can delete posts they have made that have been satisfied or withdrawn or that have expired. Deleting posts isn't intended to be a normal part of the posting process since it makes reposting and viewing old posts harder.
3431,trashnothing.com,DELETE,/posts/{post_id}/bookmark,delete_bookmark,Delete a post bookmark,
3432,trashnothing.com,DELETE,/users/{user_id}/feedback,remove_user_feedback,Remove feedback on a user,Allows the current user to remove feedback that they left on a user.
3433,trashnothing.com,DELETE,/users/me/alerts/{alert_id},delete_alert,Delete an email alert,
3434,trashnothing.com,PUT,/conversations/{conversation_id}/archive,archive_conversation,Archive conversation,
3435,trashnothing.com,PUT,/conversations/{conversation_id}/block,block_conversation,Block conversation,
3436,trashnothing.com,PUT,/conversations/{conversation_id}/unarchive,unarchive_conversation,Unarchive conversation,
3437,trashnothing.com,PUT,/conversations/{conversation_id}/unblock,unblock_conversation,Unblock conversation,
3438,trashnothing.com,PUT,/conversations/archive-all,archive_all_conversations,Archive all conversations,
3439,trashnothing.com,PUT,/conversations/mark-all-read,mark_all_conversations_read,Mark all conversations as read,
3440,trashnothing.com,PUT,/posts/{post_id},update_post,Update a post,"Users can update posts to fix mistakes with their post, add photos, or add more details about the items. Updates should not be used to say that items in a post have been taken or received since the post satisfy endpoint is designed to do that."
3441,trashnothing.com,PUT,/posts/{post_id}/bookmark,bookmark_post,Bookmark a post,
3442,trashnothing.com,PUT,/posts/{post_id}/promise,promise_post,Promise an offer post,Mark an offer by the current user as promised to someone. This helps people viewing the post know that the items being offered may soon be given away as long as the person who was promised the items picks them up.
3443,trashnothing.com,PUT,/posts/{post_id}/satisfy,satisfy_post,Satisfy a post,Mark an offer or wanted post by the current user as satisfied (eg. an offer has been taken or a wanted has been received).
3444,trashnothing.com,PUT,/stories/{story_id}/like,like_story,Like a story,
3445,trashnothing.com,PUT,/stories/{story_id}/unlike,unlike_story,Unlike a story,
3446,trashnothing.com,PUT,/users/me,update_current_user,Update current user,Update the current user.  All fields are optional so requests can update just one or multiple user properties at a time.
3447,trashnothing.com,PUT,/users/me/alerts,create_alert,Create an email alert,
3448,trashnothing.com,PUT,/users/me/email/not-bouncing,set_email_not_bouncing,Set users' email address as not bouncing,Resets an email address bouncing state to false.  The users' email address may be automatically marked as bouncing again if further emails sent to it are bounced.
3449,trashnothing.com,PUT,/users/me/location,update_location,Update location,Update the current users' location. The location is used to determine which posts are shown to the user (both public posts and group posts).
3450,trashnothing.com,PUT,/users/me/post-locations,save_post_location,Save a post location for the current user,Creates or updates a post location for the current user. Updates will happen when the name of the post location matches a previous post location.
3451,trello.com,DELETE,/boards/{idBoard}/members/{idMember},deleteBoardsMembersByIdBoardByIdMember,deleteBoardsMembersByIdBoardByIdMember(),
3452,trello.com,DELETE,/cards/{idCard}/attachments/{idAttachment},deleteCardsAttachmentsByIdCardByIdAttachment,deleteCardsAttachmentsByIdCardByIdAttachment(),
3453,trello.com,DELETE,/cards/{idCard}/checklists/{idChecklist},deleteCardsChecklistsByIdCardByIdChecklist,deleteCardsChecklistsByIdCardByIdChecklist(),
3454,trello.com,DELETE,/labels/{idLabel},deleteLabelsByIdLabel,deleteLabelsByIdLabel(),
3455,trello.com,DELETE,/members/{idMember}/boardStars/{idBoardStar},deleteMembersBoardStarsByIdMemberByIdBoardStar,deleteMembersBoardStarsByIdMemberByIdBoardStar(),
3456,trello.com,DELETE,/organizations/{idOrg},deleteOrganizationsByIdOrg,deleteOrganizationsByIdOrg(),
3457,trello.com,DELETE,/organizations/{idOrg}/members/{idMember},deleteOrganizationsMembersByIdOrgByIdMember,deleteOrganizationsMembersByIdOrgByIdMember(),
3458,trello.com,DELETE,/organizations/{idOrg}/members/{idMember}/all,deleteOrganizationsMembersAllByIdOrgByIdMember,deleteOrganizationsMembersAllByIdOrgByIdMember(),
