row_id,provider,method,path,operationId,summary,description
1001,contract-p.fit,PATCH,/documents/{inbox_id}/move_inbox,patch_document_move_resource,Move documents to another inbox,"Move documents in the provided list to another inbox. If the destination inbox is the same as the original inbox, the request will be aborted. **Permission required:** review"
1002,contract-p.fit,PATCH,/inboxes/{inbox_id},patch_inbox_resource,Update inbox,Update the given inbox with the provided arguments **Permission required:** view_list
1003,contract-p.fit,PATCH,/projects/{project_id},patch_project_resource,Update project,Update the project attributes with the provided arguments **Deprecated**: default_format **Permission required:** edit_format_settings
1004,contract-p.fit,PATCH,/rule_config/{scope},patch_rule_config_resource,Update scoped rule config,**Permission required:** edit_predictor_settings
1005,contract-p.fit,PATCH,/sampling_settings/{scope},patch_setting_sampling_resource,Update scoped sampling settings,**Permission required:** edit_sampling_settings
1006,contract-p.fit,PATCH,/settings/dashboard,patch_dashboard_settings_atomic_resource,Update scoped dashboard setting,Update the dashboard settings for the given scope (project or inbox) **Permission required:** edit_dashboard_settings
1007,contract-p.fit,PATCH,/settings/review,patch_review_settings_atomic_resource,Update scoped review setting,Update the review settings for the given scope (project or inbox) **Permission required:** edit_review_settings
1008,contract-p.fit,PATCH,/tenant/activate,patch_activate_tenant_resource,,
1009,contract-p.fit,PATCH,/threshold_settings/{scope},patch_setting_threshold_resource,Update the scoped thresholds settings,**Permission required:** edit_thresholds_settings
1010,contribly.com,DELETE,/assignments/{id},,Delete this assignment and all of it's contributions,
1011,contribly.com,DELETE,/contributions/{id},,Delete this contribution,
1012,contribly.com,DELETE,/forms/{id},,Delete this form and all of it's responses.,
1013,contribly.com,DELETE,/subscriptions/{id},,Delete a subscription.,
1014,cpy.re,DELETE,/api/v1/abuses/{abuseId},,Delete an abuse,
1015,cpy.re,DELETE,/api/v1/server/blocklist/accounts/{accountName},,Unblock an account by its handle,
1016,cpy.re,DELETE,/api/v1/server/redundancy/videos/{redundancyId},delMirroredVideo,Delete a mirror done on a video,
1017,cpy.re,DELETE,/api/v1/users/{id},delUser,Delete a user,
1018,cpy.re,DELETE,/api/v1/users/me/avatar,,Delete my avatar,
1019,cpy.re,DELETE,/api/v1/users/registrations/{registrationId},deleteRegistration,Delete registration,Delete the registration entry. It will not remove the user associated with this registration (if any)
1020,cpy.re,DELETE,/api/v1/video-channel-syncs/{channelSyncId},delVideoChannelSync,Delete a video channel synchronization,
1021,cpy.re,DELETE,/api/v1/video-channels/{channelHandle}/avatar,,Delete channel avatar,
1022,cpy.re,DELETE,/api/v1/video-channels/{channelHandle}/banner,,Delete channel banner,
1023,cpy.re,DELETE,/api/v1/video-playlists/{playlistId},,Delete a video playlist,
1024,cpy.re,DELETE,/api/v1/video-playlists/{playlistId}/videos/{playlistElementId},delVideoPlaylistVideo,Delete an element from a playlist,
1025,cpy.re,DELETE,/api/v1/videos/{id}/blacklist,delVideoBlock,Unblock a video by its id,
1026,cpy.re,DELETE,/api/v1/videos/{id}/captions/{captionLanguage},delVideoCaption,Delete a video caption,
1027,cpy.re,DELETE,/api/v1/videos/{id}/comments/{commentId},,Delete a comment or a reply,
1028,cpy.re,DELETE,/api/v1/videos/{id}/hls,delVideoHLS,Delete video HLS files,
1029,cpy.re,DELETE,/api/v1/videos/{id}/webtorrent,delVideoWebTorrent,Delete video WebTorrent files,
1030,cpy.re,PUT,/api/v1/abuses/{abuseId},,Update an abuse,
1031,cpy.re,PUT,/api/v1/config/custom,putCustomConfig,Set instance runtime configuration,
1032,cpy.re,PUT,/api/v1/video-channels/{channelHandle},putVideoChannel,Update a video channel,
1033,cpy.re,PUT,/api/v1/video-playlists/{playlistId},,Update a video playlist,"If the video playlist is set as public, the playlist must have a assigned channel."
1034,cpy.re,PUT,/api/v1/videos/{id},putVideo,Update a video,
1035,cpy.re,PUT,/api/v1/videos/{id}/rate,,Like/dislike a video,
1036,credas.co.uk,PUT,/api/registrations/{id}/contact-details,UpdateContactDetails,Updates a registration's contact details.,
1037,credas.co.uk,PUT,/api/registrations/{id}/override-check-status,OverrideCheckStatus,Sets an override for a specific check on the registration.,
1038,credas.co.uk,PUT,/api/registrations/{id}/settings,UpdateRegistrationSettings,Updates registration settings.,
1039,credas.co.uk,PUT,/api/registrations/{id}/status,UpdateRegistrationStatus,Updates the status of the registration to one specified in the request.,
1040,crucible.local,DELETE,/rest-service/reviews-v1/{id},deleteReview,,Permanently deletes the specified review.  The review must have been abandoned.
1041,crucible.local,DELETE,/rest-service/reviews-v1/{id}/comments/{cId},removeComment,,Deletes the given comment.
1042,crucible.local,DELETE,/rest-service/reviews-v1/{id}/comments/{cId}/replies/{rId},removeReply,,Deletes the reply.
1043,crucible.local,DELETE,/rest-service/reviews-v1/{id}/patch/{patchId},removePatch,,Removes the patch with the given id from the review. All of the revisions provided by the patch will be removed as well.
1044,crucible.local,DELETE,/rest-service/reviews-v1/{id}/reviewers/{username},removeReviewer,,Removes the reviewer from the review.
1045,crucible.local,DELETE,/rest-service/reviews-v1/{id}/reviewitems/{riId},removeReviewItem,,Removes an item from a review.
1046,crucible.local,DELETE,/rest-service/reviews-v1/{id}/reviewitems/{riId}/revisions,removeReviewItemRevisions,,"Removes the revisions given from the review item in the review specified by the id. If the review item has no  more revisions left, it is automatically deleted."
1047,crucible.local,PUT,/rest-service/reviews-v1/{id}/reviewitems/{riId}/details,setReviewItem,,Sets the review item specified by itemId with the given reviewItem. The old review item is discarded. Can only  perform this operation if the old review item specified by itemId can be deleted. The old review item's permId is  not changed.
1048,daniweb.com,DELETE,/groups/{ID}/memberships,,,Leave a group that you are a member of and that was created by a user who exists within the current access token's bubble.
1049,daniweb.com,DELETE,/groups/messages/{ID},,,Delete an array of group messages. You must be the owner or moderator of the group.
1050,daniweb.com,DELETE,/positions/{ID},,,Remove an item from the OAuth'ed end user's Curriculum Vitae.
1051,daniweb.com,DELETE,/webhooks/{ID},,,Delete a webhook that was previously registered by the current user/bubble combination.
1052,daniweb.com,PATCH,/conversations/{ID}/statuses,,,Archive or unarchive a conversation that is with a user who exists within the same bubble.
1053,daniweb.com,PATCH,/groups/{ID},,,Modify a group you previously created.
1054,daniweb.com,PATCH,/groups/{ID}/memberships,,,Promote or demote a member's privileges within a group that you created. The user must exist within the current access token's bubble and be an existing member of the group.
1055,daniweb.com,PATCH,/positions/{ID},,,Update the OAuth'ed end user's Curriculum Vitae by modifying an existing position.
1056,daniweb.com,PATCH,/users/{ID}/synergies,,,"Skip, mute or unmute a user you've been matched with. Skipped matches are only presented as algorithmic matches after all other candidates have been exhausted. You cannot be matched with or meet muted users. You can only skip, mute or unmute users existing within the same bubble."
1057,daniweb.com,PATCH,/users/~,,,"Update the OAuth'ed end user's account profile. At this time, for anti-spam reasons, restrictions preclude the ability to update email address and some other settings via the API."
1058,data2crm.com,DELETE,/application/entity/email/{email_id},deleteEmailEntity,DELETE for email,Delete email information
1059,data2crm.com,DELETE,/application/entity/event/{event_id},deleteEventEntity,DELETE for event,Delete event information
1060,data2crm.com,DELETE,/application/entity/invoice/{invoice_id},deleteInvoiceEntity,DELETE for invoice,Delete invoice information
1061,data2crm.com,DELETE,/application/entity/lead/{lead_id},deleteLeadEntity,DELETE for lead,Delete lead information
1062,data2crm.com,DELETE,/application/entity/opportunityProduct/bulk,deleteOpportunityProductCollectionBulk,DELETE bulk  for opportunityProduct,
1063,data2crm.com,DELETE,/application/entity/priceBookItem/bulk,deletePriceBookItemCollectionBulk,DELETE bulk  for priceBookItem,
1064,data2crm.com,DELETE,/application/entity/product/bulk,deleteProductCollectionBulk,DELETE bulk  for product,
1065,data2crm.com,DELETE,/application/entity/task/{task_id},deleteTaskEntity,DELETE for task,Delete task information
1066,data2crm.com,DELETE,/application/entity/ticket/{ticket_id},deleteTicketEntity,DELETE for ticket,Delete ticket information
1067,data2crm.com,DELETE,/application/entity/ticket/bulk,deleteTicketCollectionBulk,DELETE bulk  for ticket,
1068,data2crm.com,PUT,/application/entity/account/{account_id},updateAccountEntity,PUT for account,Update account information
1069,data2crm.com,PUT,/application/entity/campaign/{campaign_id},updateCampaignEntity,PUT for campaign,Update campaign information
1070,data2crm.com,PUT,/application/entity/campaign/bulk,updateCampaignEntityBulk,PUT bulk  for campaign,
1071,data2crm.com,PUT,/application/entity/comment/bulk,updateCommentEntityBulk,PUT bulk  for comment,
1072,data2crm.com,PUT,/application/entity/contact/{contact_id},updateContactEntity,PUT for contact,Update contact information
1073,data2crm.com,PUT,/application/entity/email/{email_id},updateEmailEntity,PUT for email,Update email information
1074,data2crm.com,PUT,/application/entity/meeting/{meeting_id},updateMeetingEntity,PUT for meeting,Update meeting information
1075,data2crm.com,PUT,/application/entity/note/{note_id},updateNoteEntity,PUT for note,Update note information
1076,data2crm.com,PUT,/application/entity/opportunity/{opportunity_id},updateOpportunityEntity,PUT for opportunity,Update opportunity information
1077,data2crm.com,PUT,/application/entity/priceBookItem/{priceBookItem_id},updatePriceBookItemEntity,PUT for priceBookItem,Update priceBookItem information
1078,data2crm.com,PUT,/application/entity/project/bulk,updateProjectEntityBulk,PUT bulk  for project,
1079,data2crm.com,PUT,/application/entity/task/bulk,updateTaskEntityBulk,PUT bulk  for task,
1080,dev.to,DELETE,/api/pages/{id},,remove a page,"This endpoint allows the client to delete a single Page object, specified by ID."
1081,dev.to,PUT,/api/articles/{id},updateArticle,Update an article by id,"This endpoint allows the client to update an existing article. ""Articles"" are all the posts that users create on DEV that typically show up in the feed. They can be a blog post, a discussion question, a help thread etc. but is referred to as article within the code."
1082,dev.to,PUT,/api/articles/{id}/unpublish,unpublishArticle,Unpublish an article,This endpoint allows the client to unpublish an article. The user associated with the API key must have any 'admin' or 'moderator' role. The article will be unpublished and will no longer be visible to the public. It will remain in the database and will set back to draft status on the author's posts dashboard. Any notifications associated with the article will be deleted. Any comments on the article will remain.
1083,dev.to,PUT,/api/display_ads/{id},,display ads,"This endpoint allows the client to update the attributes of a single display ad, via its id."
1084,dev.to,PUT,/api/display_ads/{id}/unpublish,,unpublish,This endpoint allows the client to remove a display ad from rotation by un-publishing it.
1085,dev.to,PUT,/api/pages/{id},,update details for a page,"This endpoint allows the client to retrieve details for a single Page object, specified by ID."
