row_id,provider,method,path,operationId,summary,description
601,billbee.io,PATCH,/api/v1/products/{id},Article_PatchArticle,Updates one or more fields of a product,
602,billbee.io,PUT,/api/v1/customer-addresses/{id},CustomerAddresses_Update,Updates a customer address by id,
603,billbee.io,PUT,/api/v1/customers/{id},Customer_Update,Updates a customer by id,
604,billbee.io,PUT,/api/v1/customers/addresses/{id},Customer_UpdateAddress,Updates all fields of an address,Id and CustomerId cannot be changed. Fields you do not send will become empty.
605,billbee.io,PUT,/api/v1/orders/{id}/orderstate,OrderApi_UpdateState,Changes the main state of a single order,### REMARKS ### Use this call to change the state of an order to i.e. paid or sent. The state is transfered to the external shop/marketplace if configured. This is the list of known states: - 1: ordered - 2: confirmed - 3: paid - 4: shipped - 5: reclamation - 6: deleted - 7: closed - 8: canceled - 9: archived - 10: not used - 11: demand note 1 - 12: demand note 2 - 13: packed - 14: offered - 15: payment reminder - 16: fulfilling
606,billbee.io,PUT,/api/v1/orders/{id}/tags,OrderApi_TagsUpdate,Sets the tags attached to an order,"All existing tags will be replaced by the given list of new tags. To just add tags, use POST method."
607,billbee.io,PUT,/api/v1/products/{productId}/images,Article_PutImages,Add multiple images to a product or replace the product images by the given images,
608,billbee.io,PUT,/api/v1/products/{productId}/images/{imageId},Article_PutImage,Add or update an existing image of a product,
609,billbee.io,PUT,/api/v1/webhooks/{id},WebHookManagement_Put,Updates an existing WebHook registration.,
610,billingo.hu,DELETE,/documents/{id}/payments,DeletePayment,Delete all payment history on document,Delete all exist payment history on document.
611,billingo.hu,DELETE,/partners/{id},DeletePartner,Delete a partner,Delete an existing partner.
612,billingo.hu,DELETE,/products/{id},DeleteProduct,Delete a product,Delete an existing product.
613,billingo.hu,PUT,/bank-accounts/{id},UpdateBankAccount,Update a bank account,Update an existing bank accounts. Returns a bank account object if the update is succeded.
614,billingo.hu,PUT,/documents/{id}/payments,UpdatePayment,Update payment history,Update payment history an existing document. Returns a payment history object if the update is succeded.
615,billingo.hu,PUT,/products/{id},UpdateProduct,Update a product,Update an existing product. Returns a product object if the update is succeded.
616,bitbucket.org,DELETE,/addon/linkers/{linker_key}/values,,Delete all linker values,Delete all [linker](/cloud/bitbucket/modules/linker/) values for the specified linker of the authenticated application.
617,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/commit/{commit}/reports/{reportId}/annotations/{annotationId},deleteAnnotation,Delete an annotation,Deletes a single Annotation matching the provided ID.
618,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/default-reviewers/{target_username},,Remove a user from the default reviewers,Removes a default reviewer from the repository.
619,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/deployments_config/environments/{environment_uuid}/variables/{variable_uuid},deleteDeploymentVariable,Delete a variable for an environment,Delete a deployment environment level variable.
620,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines_config/schedules/{schedule_uuid},deleteRepositoryPipelineSchedule,Delete a schedule,Delete a schedule.
621,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines_config/variables/{variable_uuid},deleteRepositoryPipelineVariable,Delete a variable for a repository,Delete a repository level variable.
622,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines-config/caches,deleteRepositoryPipelineCaches,Delete caches,Delete repository cache versions by name.
623,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pipelines-config/caches/{cache_uuid},deleteRepositoryPipelineCache,Delete a cache,Delete a repository cache.
624,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/properties/{app_key}/{property_name},deleteRepositoryHostedPropertyValue,Delete a repository application property,Delete an [application property](/cloud/bitbucket/application-properties/) value stored against a repository.
625,bitbucket.org,DELETE,/repositories/{workspace}/{repo_slug}/pullrequests/{pull_request_id}/comments/{comment_id},,Delete a comment on a pull request,Deletes a specific pull request comment.
626,bitbucket.org,DELETE,/snippets/{workspace}/{encoded_id},,Delete a snippet,Deletes a snippet and returns an empty response.
627,bitbucket.org,DELETE,/snippets/{workspace}/{encoded_id}/{node_id},,Delete a previous revision of a snippet,"Deletes the snippet. Note that this only works for versioned URLs that point to the latest commit of the snippet. Pointing to an older commit results in a 405 status code. To delete a snippet, regardless of whether or not concurrent changes are being made to it, use `DELETE /snippets/{encoded_id}` instead."
628,bitbucket.org,DELETE,/users/{selected_user}/pipelines_config/variables/{variable_uuid},deletePipelineVariableForUser,Delete a variable for a user,"Delete an account level variable. This endpoint has been deprecated, and you should use the new workspaces endpoint. For more information, see [the announcement](https://developer.atlassian.com/cloud/bitbucket/bitbucket-api-teams-deprecation/)."
629,bitbucket.org,PUT,/addon,,Update an installed app,"Updates the application installation for the user. This endpoint is intended to be used by Bitbucket Connect apps and only supports JWT authentication -- that is how Bitbucket identifies the particular installation of the app. Developers with applications registered in the ""Develop Apps"" section of Bitbucket need not use this endpoint as updates for those applications can be sent out via the UI of that section. Passing an empty body will update the installation using the existing descriptor URL."
630,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/commit/{commit}/comments/{comment_id},,Update a commit comment,"Used to update the contents of a comment. Only the content of the comment can be updated. ``` $ curl https://api.bitbucket.org/2.0/repositories/atlassian/prlinks/commit/7f71b5/comments/5728901 \   -X PUT -u evzijst \   -H 'Content-Type: application/json' \   -d '{""content"": {""raw"": ""One more thing!""}' ```"
631,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/commit/{commit}/reports/{reportId}/annotations/{annotationId},createOrUpdateAnnotation,Create or update an annotation,"Creates or updates an individual annotation for the specified report. Annotations are individual findings that have been identified as part of a report, for example, a line of code that represents a vulnerability. These annotations can be attached to a specific file and even a specific line in that file, however, that is optional. Annotations are not mandatory and a report can contain up to 1000 annotations. Just as reports, annotation needs to be uploaded with a unique ID that can later be used"
632,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/default-reviewers/{target_username},,Add a user to the default reviewers,Adds the specified user to the repository's list of default reviewers. This method is idempotent. Adding a user a second time has no effect.
633,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/deploy-keys/{key_id},,Update a repository deploy key,"Create a new deploy key in a repository. The same key needs to be passed in but the comment and label can change. Example: ``` $ curl -XPUT \ -H ""Authorization <auth header>"" \ -H ""Content-type: application/json"" \ https://api.bitbucket.org/2.0/repositories/mleu/test/deploy-keys/1234 -d \ '{     ""label"": ""newlabel"",     ""key"": ""ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAABAQDAK/b1cHHDr/TEV1JGQl+WjCwStKG6Bhrv0rFpEsYlyTBm1fzN0VOJJYn4ZOPCPJwqse6fGbXntEs+BbXiptR+++HycVgl65TMR0b5ul5AgwrVdZdT7qjCOCgaSV74/9xlHD"
634,bitbucket.org,PUT,/repositories/{workspace}/{repo_slug}/deployments_config/environments/{environment_uuid}/variables/{variable_uuid},updateDeploymentVariable,Update a variable for an environment,Update a deployment environment level variable.
635,bitbucket.org,PUT,/snippets/{workspace}/{encoded_id}/comments/{comment_id},,Update a comment on a snippet,Updates a comment. The only required field in the body is `content.raw`. Comments can only be updated by their author.
636,bitbucket.org,PUT,/snippets/{workspace}/{encoded_id}/watch,,Watch a snippet,Used to start watching a specific snippet. Returns 204 (No Content).
637,bitbucket.org,PUT,/workspaces/{workspace}/projects/{project_key}/branching-model/settings,,Update the branching model config for a project,"Update the branching model configuration for a project. The `development` branch can be configured to a specific branch or to track the main branch. Any branch name can be supplied, but will only successfully be applied to a repository via inheritance if that branch exists for that repository. Only the passed properties will be updated. The properties not passed will be left unchanged. A request without a `development` property will leave the development branch unchanged. The `production` branch"
638,blazemeter.com,PATCH,/user/password,,"Update user name&nbsp; <i class=""fa fa-lg fa-unlock-alt""></i>",
639,blazemeter.com,PUT,/user/password,,"Update user name&nbsp; <i class=""fa fa-lg fa-unlock-alt""></i>",
640,bluemix.net,DELETE,/containers/{name_or_id},,Remove a single container,"Remove a single container that is identified by container ID or name from a space (corresponding IBM Containers command: `cf ic delete <container>`). The container must be stopped before it can be deleted, unless the `force` query parameter is set to true."
641,bluemix.net,DELETE,/containers/groups/{name_or_id},,Stop and delete all container instances in a container group.,"Stops and deletes the container instances that run in a container group (corresponding IBM Containers command: `cf ic group rm <group_name>`). When you delete a container group, all floating private IP addresses are released."
642,bluemix.net,DELETE,/images/{id},,Remove a Docker image.,Remove a Docker image from the private Bluemix registry that is identified by the image ID (corresponding IBM Containers command: `cf ic rmi <image>`).
643,bluemix.net,DELETE,/volumes/{name},,Delete a volume,"Delete a volume with a given name from a space (corresponding IBM Containers command: `cf ic volume rm VOLNAME`). To delete a volume, all mounted containers must be unmounted first. After the volume is deleted, the data that are stored in the volume are lost."
644,bluemix.net,DELETE,/volumes/fs/{name},,Delete a file share,"This endpoint deletes a file share from a space (corresponding IBM Containers command: `cf ic volume fs-rm FSNAME`).  Before you can delete a file share, all mounted volumes must be deleted first. To delete a volume, run `cf ic volume rm VOLNAME` or call the `DELETE /volumes/{name}` API endpoint.   **Note:** To delete a file share you must have been granted organization developer rights."
645,bluemix.net,PATCH,/containers/groups/{name_or_id},,Update a container group.,"Update the number of container instances that run in a container group (corresponding IBM Containers command: `cf ic group update <option> <group>`).  Note: You can run only one update at a time.    The desired number is the number of container instances that you require. It must be within the current limits of Max and Min. To increase the number of desired container instances above the Max value, you must first execute an update on the Max value. Once this update is completed, you can increase "
646,bluemix.net,PUT,/containers/quota,,Update space quota,"This endpoint updates the quota that is allocated to a Bluemix space.   **Note**: Only paid accounts are eligbile to update the space quota. If you are using a free-trial account, upgrade to a paid account first."
647,bluemix.net,PUT,/registry/namespaces/{namespace},,Set a namespace for your private Bluemix registry.,"Set up your own Docker images registry in Bluemix by defining a namespace for your organization (corresponding IBM Containers command: `cf ic namespace set <namespace>`). The namespace is used to generate a unique URL to your private Bluemix registry. In your private registry you store all Docker images that you want to share across your organization. To create a container from an image, you must first push the image to your registry.   The namespace cannot be changed after is has been set. Cons"
648,bluemix.net,PUT,/tlskey/refresh,,Refresh the TLS Certificate,This endpoint requests to generate a new TLS (Transport Layer Security) certificate on the server and to update the existing user TLS certificate (corresponding IBM Containers command: `cf ic init`).
649,brainbi.net,DELETE,/api/orders/1137,orders1,Orders,Orders
650,brainbi.net,DELETE,/api/products/1137,products1,Products,Products
651,brandlovers.com,PUT,/product/{skuSellerId},,Update product details,"Update a single product information such as name, brand, attribute, dimension, etc. Please note that data from your request will be merged with existing data. This allows you to easliy update only certain fields without the need to re-inform the other unchanged fields. For example in order to update just the field `title` simply send just this field with new information, remaining fields will not be changed. In order to erase an item the field must be informed as its default value, for example i"
652,brandlovers.com,PUT,/product/{skuSellerId}/prices,,Allows seller to update prices of a single SKU,"Allows seller to set the SKU prices (MSRP and/or offer price). All prices must be informed in cents. No commas or periods are accepeted. For example one dollar should be informed as 100. Same as $1,2345.67 must be informed solely as 1234567"
653,brandlovers.com,PUT,/product/{skuSellerId}/status,,Enable/disable a single product in the Marketplace,"Update product status in the Marketplace. Set to `true` to enable, `false` to disable sale."
654,brandlovers.com,PUT,/product/{skuSellerId}/stock,,Update a single product stock,Update a single product inventory information. Products with zero stock will not be eligible for sale.
655,brandlovers.com,PUT,/products/prices,,Allows bulk update of product prices.,"Allows bulk update of product prices. This endpoint expects a json document with an array of products with the `skuSellerId` and the new price. Server will process each new product update individually and will ackwlodge as much updates as possible, even if a single product update fails. After this request you can query product final status with GET /product/status"
656,brandlovers.com,PUT,/products/status,,Bulk enable/disable products in the marketplace,Bulk enable/disable products in the marketplace. This endpoint requires an array of objects with the seller SKU `skuSellerId` and boolean value that defines if the product is enabled or not for sale. This endpoint can be used to set a single product or many products.
657,brandlovers.com,PUT,/products/stocks,,Bulk product stock update,Bulk product stock update. This endpoint expect a array of products `skuSellerId` with new inventory data
658,brandlovers.com,PUT,/ticket/{ticketId}/status,,Update trouble ticket status,Alows the seller to update the status of a trouble ticket
659,britbox.co.uk,DELETE,/account/billing/methods/{id},removePaymentMethod,,Remove a payment method from an account.
660,britbox.co.uk,DELETE,/account/billing/subscriptions/{id},cancelSubscription,,Cancel a plan subscription. A cancelled subscription will continue to be valid until the subscription expiry date or next renewal date.
661,britbox.co.uk,DELETE,/account/devices/{id},deregisterDevice,,Deregister a playback device from an account.
662,britbox.co.uk,DELETE,/account/profile/bookmarks/{itemId},deleteItemBookmark,,Unbookmark an item under the active profile.
663,britbox.co.uk,DELETE,/account/profile/watched,deleteWatched,,Remove the watched status of items under the active profile. Passing in specific `itemId`s to the `item_ids` query parameter will cause only these items to be removed. **If this list is missing all watched items will be removed**
