row_id,truth_class,confidence,reason
1,w,high,delete own vault item
2,w,high,patch own item field
3,w,high,replace own item
4,w,high,self revoke own identity via emailed code
5,w,high,revoke own identity with secret
6,w,low,delete own verification job unclear scope
7,w,high,replace own identity object
8,x,low,authority signs jwt for a verification job
9,w,high,delete own push device token
10,w,high,unregister own device from push
11,w,high,patch own device registration
12,w,high,replace own device registration
13,w,high,delete own app namespace
14,w,high,delete own app queue
15,w,high,delete own app reactor rule
16,w,high,delete own app
17,w,high,update own app api key
18,w,high,update own app namespace
19,w,high,update own app reactor rule
20,w,high,update own app
21,w,high,delete all own activities
22,w,high,delete own dashboard
23,w,high,delete own feed
24,w,high,delete own feed data point
25,w,high,delete own group
26,w,high,delete own token
27,w,high,delete own trigger
28,x,low,acl permission update changes shared access
29,w,high,update own dashboard block
30,w,high,update own dashboard
31,w,high,update own feed data
32,w,high,update own group
33,w,high,update own token
34,w,high,update own trigger
35,x,low,acl permission replace changes shared access
36,w,high,replace own dashboard block
37,w,high,replace own dashboard
38,w,high,replace own feed
39,w,high,replace own feed data
40,w,high,replace own group
41,w,high,replace own token
42,w,high,replace own trigger
43,w,low,delete cms node ownership unclear
44,w,high,delete own replication agent config
45,w,high,delete own agent record
46,w,high,delete own authorization category
47,w,high,delete own bundle
48,w,high,mark own file removed
49,w,high,delete own package
50,x,low,removes another user from an update group
51,w,high,update own job run status
52,w,low,report engine codes not clearly reaching others
53,w,low,batch update own content submissions
54,w,high,update own content submission type
55,w,high,upload own image contents
56,w,high,update own job
57,w,low,update shared platform language text
58,w,high,update own package bundle mapping
59,w,high,update own release definition
60,x,high,role permissions change others access
61,x,high,assigns users to a role changes access
62,w,low,update shared translation strings
63,w,low,update shared translation key
64,w,low,update shared translation request
65,w,high,update own subscription relationship
66,x,high,updates another users roles
67,w,high,delete own catalog asset
68,w,high,delete own product model
69,w,high,batch update own asset categories
70,w,high,update own asset category
71,w,high,batch update own assets
72,w,high,update own asset
73,w,high,update own asset attribute option
74,w,high,update own asset family attribute
75,w,high,update own asset tag
76,w,high,batch update own pam assets
77,w,high,update own pam asset
78,w,high,batch update own association types
79,w,high,update own association type
80,w,high,batch update own channels
81,w,high,batch update own families
82,w,high,update own family variant
83,w,high,batch update own products
84,w,high,batch update own products by uuid
85,w,high,update own product
86,w,high,update own reference entity option
87,w,high,update own reference entity attribute
88,w,high,batch update own reference entity records
89,w,high,delete own sms transport resource
90,w,high,delete own bandwidth transport resource
91,w,high,delete own firebase transport resource
92,w,high,delete own free mobile transport resource
93,w,high,delete own gotify transport resource
94,w,high,delete own iqsms transport resource
95,w,high,delete own line notify transport resource
96,w,high,delete own message media transport resource
97,w,high,delete own octopush transport resource
98,w,high,delete own pushy transport resource
