row_id,provider,method,path,operationId,summary,description
3001,salesloft.com,DELETE,/v2/people/{id}.json,,Delete a person,Deletes a person. This operation is not reversible without contacting support. This operation can be called multiple times successfully.
3002,salesloft.com,DELETE,/v2/person_stages/{id}.json,,Delete an person stage,Deletes a person stage. This operation is not reversible without contacting support. This operation can be called multiple times successfully.
3003,salesloft.com,DELETE,/v2/saved_list_views/{id}.json,,Delete a saved list view,Deletes a saved list view. This operation is not reversible without contacting support. This operation can be called multiple times successfully.
3004,salesloft.com,DELETE,/v2/webhook_subscriptions/{id},,Delete a webhook subscription,Deletes a webhook subscription. This operation is not reversible without contacting support. This operation can be called multiple times successfully.
3005,salesloft.com,PUT,/v2/accounts/{id}.json,,Update an existing Account,"Updates an account. ""domain"" must be unique on the current team."
3006,salesloft.com,PUT,/v2/bulk_jobs/{id},,Update a bulk job,"Updates a bulk job's name and / or marks a bulk job as 'ready_to_execute'.  May only be updated if the bulk job is still in an ""open"" state. For additional information on creating bulk jobs, the types of supported bulk jobs, and examples of the bulk job flow, visit the <a href=""/bulk.html"" target=""_blank"" rel=""noopener noreferrer"">bulk job details page</a>."
3007,salesloft.com,PUT,/v2/custom_fields/{id}.json,,Update a custom field,Update a custom field.
3008,salesloft.com,PUT,/v2/imports/{id}.json,,Update an import,"Updates an import, by ID only. Admin users can access imports for the entire team, but non-admin users can only access their own imports."
3009,salesloft.com,PUT,/v2/meetings/{id}.json,,Update a meeting,"Updates a meeting, by ID only."
3010,salesloft.com,PUT,/v2/meetings/settings/{id}.json,,Update a meeting setting,"Updates a meeting setting, by ID only."
3011,salesloft.com,PUT,/v2/notes/{id}.json,,Update a note,Updates a note. Any changes to the note or associated records will not reflect in your CRM.
3012,salesloft.com,PUT,/v2/pending_emails/{id}.json,,Updates the status of an email sent by an External Email Client,Updates the status of an email sent by an External Email Client. Does not affect lofted emails.
3013,salesloft.com,PUT,/v2/people/{id}.json,,Update a person,Updates a person.
3014,salesloft.com,PUT,/v2/saved_list_views/{id}.json,,Update a saved list view,Updates a saved list view.
3015,salesloft.com,PUT,/v2/webhook_subscriptions/{id},,Update a webhook subscription,Updates a webhook subscription. Request must be made with a valid Oauth token or API key.
3016,semantria.com,DELETE,/categories.{content_type},deleteCategories,Remove user categories,This method removes certain user categories by their IDs on Semantria side.
3017,semantria.com,DELETE,/collection/{collection_id}.{content_type},cancelCollection,Cancel collection analysis,This method cancels collection analysis by unique ID on Semantria side if it is waiting for analysis in queue.
3018,semantria.com,DELETE,/configurations.{content_type},deleteConfigurations,Remove user configurations,This method removes certain configuration by unique ID on Semantria side.
3019,semantria.com,DELETE,/document/{document_id}.{content_type},cancelDocument,Cancel document analysis,This method cancels document analysis by unique ID on Semantria side if it is waiting for analysis in queue.
3020,semantria.com,DELETE,/entities.{content_type},deleteEntities,Remove user entities,This method removes certain user entities by their names on Semantria side.
3021,semantria.com,DELETE,/phrases.{content_type},deletePhrases,Remove sentiment-bearing phrases,This method removes certain sentiment-bearing phrases by their names on Semantria side.
3022,semantria.com,DELETE,/taxonomy.{content_type},deleteTaxonomy,Remove taxonomy nodes,This method removes certain taxonomy nodes by their IDs on Semantria side.
3023,semantria.com,PUT,/blacklist.{content_type},updateBlacklist,Update items in blacklist,This method updates existing items by unique IDs in the backlist on Semantria side.
3024,semantria.com,PUT,/configurations.{content_type},updateConfigurations,Update user configurations,This method updates specific configurations by unique IDs on Semantria side.
3025,semantria.com,PUT,/entities.{content_type},updateEntities,Update user entities,This method updates user entities by unique IDs on Semantria side.
3026,semantria.com,PUT,/phrases.{content_type},updatePhrases,Updates sentiment-bearing phrases,This method updates sentiment-bearing phrases by unique IDs on Semantria side.
3027,semantria.com,PUT,/queries.{content_type},updateQueries,Update queries,This method updates queries by unique IDs on Semantria side.
3028,semantria.com,PUT,/taxonomy.{content_type},updateTaxonomy,Update taxonomy nodes,This method updates taxonomy nodes on Semantria side.
3029,sendgrid.com,DELETE,/access_settings/whitelist/{rule_id},DELETE_access_settings-whitelist-rule_id,Remove a specific IP from the allowed list,"**This endpoint allows you to remove a specific IP address from your list of allowed addresses.** When removing a specific IP address from your list, you must include the ID in your call.  You can retrieve the IDs associated with your allowed IP addresses using the ""Retrieve a list of currently allowed IPs"" endpoint."
