row_id,provider,method,path,operationId,summary,description
2401,netboxdemo.com,PATCH,/dcim/virtual-chassis/{id}/,dcim_virtual-chassis_partial_update,,
2402,netboxdemo.com,PATCH,/ipam/vlans/{id}/,ipam_vlans_partial_update,,
2403,netboxdemo.com,PUT,/circuits/circuit-types/{id}/,circuits_circuit-types_update,,
2404,netboxdemo.com,PUT,/dcim/console-port-templates/{id}/,dcim_console-port-templates_update,,
2405,netboxdemo.com,PUT,/dcim/console-ports/{id}/,dcim_console-ports_update,,
2406,netboxdemo.com,PUT,/dcim/platforms/{id}/,dcim_platforms_update,,
2407,netboxdemo.com,PUT,/dcim/power-panels/{id}/,dcim_power-panels_update,,
2408,netboxdemo.com,PUT,/ipam/prefixes/{id}/,ipam_prefixes_update,,
2409,netboxdemo.com,PUT,/ipam/services/{id}/,ipam_services_update,,
2410,netboxdemo.com,PUT,/ipam/vlan-groups/{id}/,ipam_vlan-groups_update,,
2411,netboxdemo.com,PUT,/ipam/vrfs/{id}/,ipam_vrfs_update,,
2412,netlicensing.io,DELETE,/license/{licenseNumber},deleteLicense,Delete License,Delete License by a 'licenseNumber'
2413,netlicensing.io,DELETE,/licensee/{licenseeNumber},deleteLicensee,Delete Licensee,Delete a Licensee by 'number'
2414,netlicensing.io,DELETE,/licensetemplate/{licenseTemplateNumber},deleteLicenseTemplate,Delete License Template,Delete a License Template by 'number'.
2415,netlicensing.io,DELETE,/product/{productNumber},deleteProduct,Delete Product,Delete a Product by 'number'
2416,netlicensing.io,DELETE,/productmodule/{productModuleNumber},deleteProductModule,Delete Product Module,Delete a Product Module by 'number'
2417,netlicensing.io,DELETE,/token/{tokenNumber},deleteToken,Delete token,Delete a token by 'number'
2418,netlify.com,DELETE,/{account_slug}/members/{member_id},removeAccountMember,,
2419,netlify.com,DELETE,/accounts/{account_id},cancelAccount,,
2420,netlify.com,DELETE,/accounts/{account_id}/env/{key}/value/{id},deleteEnvVarValue,,"Deletes a specific environment variable value. To use this endpoint, your site must no longer be using the <a href=""https://docs.netlify.com/environment-variables/classic-experience/"">classic environment variables experience</a>.  Migrate now with the Netlify UI."
