row_id,provider,method,path,operationId,summary,description
401,atlassian.com,PUT,/rest/api/3/priority/{id},updatePriority,Update priority,Updates an issue priority. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
402,atlassian.com,PUT,/rest/api/3/project/{projectKeyOrId}/permissionscheme,assignPermissionScheme,Assign permission scheme,Assigns a permission scheme with a project. See [Managing project permissions](https://confluence.atlassian.com/x/yodKLg) for more information about permission schemes. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)
403,atlassian.com,PUT,/rest/api/3/resolution/move,moveResolutions,Move resolutions,Changes the order of issue resolutions. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
404,atlassian.com,PUT,/rest/api/3/user/properties/{propertyKey},setUserProperty,Set user property,"Sets the value of a user's property. Use this resource to store custom data against a user. Note: This operation does not access the [user properties](https://confluence.atlassian.com/x/8YxjL) created and maintained in Jira. **[Permissions](#permissions) required:**  *  *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg), to set a property on any user.  *  Access to Jira, to set a property on the calling user's record."
405,atlassian.com,PUT,/rest/api/3/version/{id},updateVersion,Update version,Updates a project version. This operation can be accessed anonymously. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg) or *Administer Projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that contains the version.
406,atlassian.com,PUT,/rest/api/3/version/{id}/mergeto/{moveIssuesTo},mergeVersions,Merge versions,"Merges two project versions. The merge is completed by deleting the version specified in `id` and replacing any occurrences of its ID in `fixVersion` with the version ID specified in `moveIssuesTo`. Consider using [ Delete and replace version](#api-rest-api-3-version-id-removeAndSwap-post) instead. This resource supports swapping version values in `fixVersion`, `affectedVersion`, and custom fields. This operation can be accessed anonymously. **[Permissions](#permissions) required:** *Administer "
407,atlassian.com,PUT,/rest/api/3/workflowscheme/{id}/workflow,updateWorkflowMapping,Set issue types for workflow in workflow scheme,"Sets the issue types for a workflow in a workflow scheme. The workflow can also be set as the default workflow for the workflow scheme. Unmapped issues types are mapped to the default workflow. Note that active workflow schemes cannot be edited. If the workflow scheme is active, set `updateDraftIfNeeded` to `true` in the request body and a draft workflow scheme is created or updated with the new workflow-issue types mappings. The draft workflow scheme can be published in Jira. **[Permissions](#p"
408,ato.gov.au,DELETE,/individuals/{partyId},,Delete an individual,Delete an individual with the specified identifier
409,ato.gov.au,DELETE,/individuals/{partyId}/addresses/{addressId},,Delete an address,Delete an address
410,ato.gov.au,DELETE,/individuals/{partyId}/business-names/{productId},,Delete a business name,Delete a business name
411,ato.gov.au,DELETE,/individuals/{partyId}/electronic-addresses/{addressId},,Delete an electronic address,Delete an electronic address
412,ato.gov.au,DELETE,/individuals/{partyId}/licenses/{productId},,Delete a license,Delete a license
413,ato.gov.au,DELETE,/individuals/{partyId}/roles/{roleId},,Delete a role,Delete a role
414,ato.gov.au,DELETE,/organisations/{partyId},,Delete an organisation,Delete an organisation with the specified identifier
415,ato.gov.au,DELETE,/organisations/{partyId}/business-names/{productId},,Delete a business name,Delete a business name
416,ato.gov.au,DELETE,/organisations/{partyId}/licenses/{productId},,Delete a license,Delete a license
417,ato.gov.au,DELETE,/organisations/{partyId}/roles/{roleId},,Delete a role,Delete a role
418,ato.gov.au,PUT,/individuals/{partyId},,Update an individual,Update an individual
419,ato.gov.au,PUT,/individuals/{partyId}/addresses/{addressId},,Update an address,Update an address
420,ato.gov.au,PUT,/individuals/{partyId}/business-names/{productId},,Update a business name,Update a business name
421,ato.gov.au,PUT,/individuals/{partyId}/electronic-addresses/{addressId},,Update an electronic address,Update an electronic address
422,ato.gov.au,PUT,/individuals/{partyId}/licenses/{productId},,Update a license,Update a license
423,ato.gov.au,PUT,/individuals/{partyId}/roles/{roleId},,Update a role,Update a role
424,ato.gov.au,PUT,/organisations/{partyId},,Update an organisation,Update an organisation
425,ato.gov.au,PUT,/organisations/{partyId}/addresses/{addressId},,Update an address,Update an address
426,ato.gov.au,PUT,/organisations/{partyId}/business-names/{productId},,Update a business name,Update a business name
427,ato.gov.au,PUT,/organisations/{partyId}/electronic-addresses/{addressId},,Update an electronic address,Update an electronic address
428,ato.gov.au,PUT,/organisations/{partyId}/licenses/{productId},,Update a license,Update a license
429,ato.gov.au,PUT,/organisations/{partyId}/roles/{roleId},,Update a role,Update a role
430,authentiq.io,DELETE,/client/{client_id},clientClient_id,Delete a client,Delete a previously registered client.
431,authentiq.io,PUT,/client/{client_id},updateClient,Update a client,Update the configuration of a previously registered client.
432,autodealerdata.com,PUT,/revokeSubUserKey,revokeSubUserKey_revokeSubUserKey_put,Revoke a Sub User Key associated with your account.,Revoke a SubUser API Key with the given UUID. This action can not be undone.
433,autotask.net,DELETE,/V1.0/ConfigurationItemWebhooks/{parentId}/ExcludedResources/{id},ConfigurationItemWebhookExcludedResourcesChild_DeleteEntity,,
434,autotask.net,DELETE,/V1.0/ContactWebhooks/{parentId}/ExcludedResources/{id},ContactWebhookExcludedResourcesChild_DeleteEntity,,
435,autotask.net,DELETE,/V1.0/ContractNotes/{parentId}/Attachments/{id},ContractNoteAttachmentsChild_DeleteEntity,,
436,autotask.net,DELETE,/V1.0/Contracts/{parentId}/ExclusionBillingCodes/{id},ContractExclusionBillingCodesChild_DeleteEntity,,
437,autotask.net,DELETE,/V1.0/DocumentCategories/{id},DocumentCategories_DeleteEntity,,
438,autotask.net,DELETE,/V1.0/HolidaySets/{id},HolidaySets_DeleteEntity,,
439,autotask.net,DELETE,/V1.0/ServiceBundles/{id},ServiceBundles_DeleteEntity,,
440,autotask.net,DELETE,/V1.0/Tasks/{parentId}/Attachments/{id},TaskAttachmentsChild_DeleteEntity,,
441,autotask.net,PATCH,/V1.0/Contracts/{parentId}/BillingRules,ContractBillingRulesChild_PatchEntity,,
442,autotask.net,PATCH,/V1.0/Contracts/{parentId}/Services,ContractServicesChild_PatchEntity,,
443,autotask.net,PATCH,/V1.0/PriceListServiceBundles,PriceListServiceBundles_PatchEntity,,
444,autotask.net,PATCH,/V1.0/Projects/{parentId}/Phases,PhasesChild_PatchEntity,,
445,autotask.net,PATCH,/V1.0/UserDefinedFieldDefinitions,UserDefinedFieldDefinitions_PatchEntity,,
446,autotask.net,PUT,/V1.0/Appointments,Appointments_UpdateEntity,,
