row_id,truth_class,confidence,reason
1401,w,low,marks a comment resolved
1402,w,high,updates own audio or video track
1403,x,low,expires a submission a signer awaits
1404,w,high,deletes own folder
1405,x,low,expires a pdf submission for signer
1406,x,low,updates a data request sent to others
1407,w,high,updates own template
1408,w,high,adds fields to own template
1409,x,high,marks an entity deleted affecting others
1410,x,high,cancels order affecting shipment and customer
1411,x,high,triggers physical shipment of an order
1412,x,high,updates order status for shipping partner
1413,x,high,triggers processing of a return
1414,w,low,deletes own fact entry
1415,w,low,deletes own riddle entry despite mismatched desc
1416,w,low,deletes own trivia entry despite mismatched desc
1417,w,high,adds own fact entry
1418,w,low,adds own riddle entry
1419,w,low,adds own trivia entry
1420,w,high,removes trap destination from own config
1421,w,high,loads own access control file
1422,w,high,toggles own access control check
1423,w,high,sets own agent trace flag
1424,w,high,sets own agent trace flag
1425,w,high,sets own simulated message attribute
1426,w,high,aborts own simulated mqtt session
1427,w,high,sets own simulated broker address
1428,w,high,sets own simulated client id
1429,w,high,sets own simulated keepalive
1430,w,high,sets own simulated mqtt config
1431,w,high,resumes own simulated traffic
1432,w,high,sets own simulated snmpv3 config
1433,w,high,sets own simulated ssh config
1434,w,high,reloads own simulated agent
1435,w,high,sets own simulated drop rate
1436,w,high,sets own simulated agent host
1437,w,high,sets own simulated agent owner
1438,w,high,sets own simulated agent start time
1439,w,high,deletes own simulated variable
1440,w,high,clears own lab configuration
1441,w,high,sets own simulator network device
1442,w,high,deletes own game snapshot
1443,w,high,deletes own test scenario
1444,w,high,deletes own experiment config
1445,w,high,deletes own saved query
1446,w,high,deletes own game screen
1447,w,high,deletes own game snapshot
1448,w,high,deletes own code snippet
1449,w,high,updates own billing details
1450,w,high,updates own query filter config
1451,w,high,updates own test scenario
1452,w,high,updates own experiment config
1453,w,high,updates own saved query
1454,w,high,updates own game screen
1455,w,high,updates own code snippet
1456,w,high,deletes own trigger
1457,w,high,deletes own bank statement
1458,w,high,deletes own tax declaration
1459,w,high,deletes own invoice document
1460,w,high,deletes own tax declaration
1461,w,high,deletes own social declaration
1462,w,high,deletes own vat declaration
1463,w,high,updates own profile
1464,w,high,updates own profile mobile number
1465,x,low,modifies a person's contract entry
1466,x,high,opens an access grant
1467,x,low,modifies a group possibly access related
1468,x,high,grants group access to a folder
1469,w,high,modifies own bank statement
1470,w,high,modifies own contractual document
1471,x,low,modifies an employee's payslip
1472,x,low,modifies an employee's social contract
1473,w,high,modifies own folder metadata
1474,x,high,modifies another party's customer data
1475,x,low,modifies a message possibly to another party
1476,w,high,modifies own vehicle data
1477,w,high,modifies own document status
1478,x,high,cancels training affecting registrants
1479,x,high,cancels another registrant's registration
1480,x,high,cancels webinar and emails registrants
1481,x,high,removes another party's co-organizer role
1482,x,high,removes another party's panelist role
1483,x,high,removes another party's registration
1484,w,high,updates own training metadata
1485,x,high,replaces co-organizers and notifies them
1486,w,high,updates own registration settings
1487,x,high,changes training times and notifies others
1488,x,high,updates webinar and emails registrants
1489,w,high,deletes own api
1490,w,high,deletes own api version
1491,w,high,deletes own collection
1492,w,high,deletes own environment
1493,w,high,deletes own mock
1494,w,high,unpublishes own mock
1495,w,high,deletes own monitor
1496,w,high,deletes own workspace
1497,w,high,updates own api
1498,w,high,updates own api version
1499,w,high,syncs own api relations with schema
1500,w,high,updates own schema
1501,w,high,updates own collection
1502,w,high,updates own environment
1503,w,high,updates own mock
1504,w,high,updates own monitor
1505,w,high,updates own workspace
1506,w,high,deletes own sandbox
1507,w,high,deletes own sandbox state
1508,w,high,updates own sandbox
1509,w,low,acknowledges own asset change notifications
1510,w,high,deletes own board
1511,w,high,removes assets from own board
1512,w,high,removes an asset from own board
1513,w,low,deletes a comment from own board
1514,r,low,retrieves asset change notifications via PUT
1515,w,high,updates own board
1516,w,high,adds assets to own board
1517,w,high,adds an asset to own board
1518,w,high,uploads own search image
1519,x,high,reports asset usage triggering royalty accounting
1520,w,high,deletes own org label
1521,w,high,deletes own package
1522,w,high,deletes own repository
1523,w,low,removes own repo branch protection rule
1524,x,low,deletes a comment possibly another's
1525,w,high,removes label from own issue
1526,w,high,removes own reaction
