row_id,truth_class,confidence,reason
601,w,high,updates own product fields
602,w,high,updates own customer address record
603,w,high,updates own customer record
604,w,high,updates own customer address
605,x,high,propagates order state to external marketplace
606,w,high,replaces tags on own order
607,w,high,replaces own product images
608,w,high,updates own product image
609,w,high,updates own webhook config
610,w,high,deletes own document payment history
611,w,high,deletes own partner record
612,w,high,deletes own product record
613,w,high,updates own bank account
614,w,high,updates own document payment history
615,w,high,updates own product record
616,w,high,deletes own app linker values
617,w,high,deletes own commit report annotation
618,x,low,removes another user from reviewer duty
619,w,high,deletes own repo environment variable
620,w,high,deletes own repo pipeline schedule
621,w,high,deletes own repo pipeline variable
622,w,high,clears own repo build caches
623,w,high,deletes own repo build cache
624,w,high,deletes own repo application property
625,x,low,could delete another user's pr comment
626,w,high,deletes own snippet
627,w,high,deletes own snippet revision
628,w,high,deletes own account level variable
629,w,high,updates own app installation
630,w,high,updates own commit comment
631,w,high,creates or updates own report annotation
632,x,low,assigns another user default review duty
633,w,high,updates own repo deploy key
634,w,high,updates own deployment variable
635,w,high,updates own snippet comment
636,w,high,subscribes self to own snippet
637,w,high,updates own project branching config
638,w,high,changes own account password
639,w,high,changes own account password
640,w,high,removes own container
641,w,high,stops and deletes own container group
642,w,high,removes own private docker image
643,w,high,deletes own storage volume
644,w,high,deletes own file share
645,w,high,updates own container group size
646,w,high,updates own space quota setting
647,w,high,sets own registry namespace
648,w,high,refreshes own tls certificate
649,w,low,unclear order deletion likely own record
650,w,low,unclear product deletion likely own record
651,w,high,updates own seller product details
652,w,high,updates own product prices
653,w,high,enables or disables own product listing
654,w,high,updates own product stock
655,w,high,bulk updates own product prices
656,w,high,bulk toggles own product listings
657,w,high,bulk updates own product stock
658,w,high,updates own trouble ticket status
659,w,high,removes own payment method
660,w,high,cancels own subscription
661,w,high,deregisters own playback device
662,w,high,removes own bookmark
663,w,high,clears own watched history
664,w,high,deletes own secondary profile
665,w,high,signs out own session
666,w,high,cancels own subscription
667,w,high,updates own account details
668,w,high,updates own profile summary
669,w,high,renews or switches own subscription
670,w,high,renames own device
671,w,high,changes own account password
672,w,high,changes own account pin
673,w,high,bookmarks item under own profile
674,w,high,rates item under own profile
675,w,high,sets own watched playhead position
676,x,high,sends sms pin to a phone number
677,w,high,updates own payment card
678,w,high,updates own profile
679,w,high,updates own payment intent
680,w,high,updates own payment method
681,w,high,deletes own webhook
682,w,high,deletes own exported statement pdf
683,w,high,deletes own annual overview export
684,w,high,deletes own statement export
685,w,high,deletes own payment note
686,w,high,deletes own note on response
687,w,high,deletes own transaction note attachment
688,w,high,deletes own payment note
689,w,high,removes own transfer recipient config
690,w,high,removes own auto-accept whitelist entry
691,w,high,updates own allowed credential ip
692,w,high,updates own note text
693,x,low,edits shared payment request others can pay
694,w,low,creates own currency conversion quote
695,w,high,updates own note text
696,x,high,revokes payment batch owed to others
697,w,low,edits own scheduled payment before it sends
698,w,high,updates own note attachment
699,w,high,updates own note text
700,w,high,updates own note attachment
701,w,high,updates own note text
702,w,high,updates own note attachment
703,w,high,updates own note text
704,w,low,unclear signin record deletion
705,x,high,deletes another team member's account
706,w,low,unclear signin record update
707,w,high,archives own campaign sound
708,w,high,deletes own contact
709,w,high,removes own do-not-contact number
710,w,high,removes own do-not-contact numbers by source
711,w,high,deletes own contact list
712,w,high,removes contacts from own list
713,w,high,removes one contact from own list
714,w,high,deletes own api credential
715,w,high,deletes own auto reply config
716,w,high,deletes own webhook
717,w,low,edits own call broadcast campaign config
718,w,high,toggles own campaign batch
719,w,high,updates own contact
720,w,high,updates own do-not-contact entry
721,w,high,updates own contact list
722,w,high,updates own keyword lease config
723,w,high,updates own keyword lease config
724,w,high,updates own number lease config
725,w,high,updates own number lease config
726,w,low,edits own text broadcast campaign config
727,w,high,updates own webhook
728,w,high,updates own model record
729,w,high,updates own recorder record
730,w,high,updates own vendor record
731,w,high,updates own model record
732,w,high,updates own recorder record
733,w,high,updates own vendor record
734,x,high,deletes org and its receivers senders
735,x,low,deletes another org's data receiver
736,x,low,deletes another org's data sender
737,x,low,sets config for another organization
738,x,low,updates another org's receiver config
739,x,low,updates another org's sender config
740,w,high,deletes own connection role config
741,w,high,permanently deletes own connection
742,w,high,deletes own data type definition
743,w,high,deletes own flow definition
744,w,high,deletes own namespace
745,w,high,deletes own event observer
746,w,high,deletes own scheduler entry
747,w,high,deletes own schema
748,w,high,deletes own translator config
749,w,high,deletes own webhook
750,w,high,clears own project build cache
751,w,high,deletes own project checkout key
752,w,high,deletes own project env var
753,w,high,unarchives own conversation view
754,w,high,removes own favorite conversation
755,w,high,removes label from own conversation view
756,w,high,removes flag from a message
757,w,high,removes own like from a message
758,w,low,unpins own conversation view
759,x,high,deletes shared space for all members
760,x,low,deletes item from shared space
761,w,high,removes own user label
762,w,high,unregisters own webhooks
763,w,high,unregisters own webhook
764,x,low,edits shared group conversation info
765,x,low,updates a participant's role in space
766,w,low,edits reply likely own authored content
767,x,low,edits shared space welcome content
768,x,low,pins topic visible to space members
769,x,low,unpins topic visible to space members
770,w,high,likes own reaction on space item
771,w,high,adds own recent search entry
772,w,high,cancels own search
773,w,high,removes own flag on space item
774,w,high,updates own presence status
775,x,high,deletes a shared group of members
776,x,high,cancels meeting for all attendees
777,x,high,deletes another organizer's account
778,x,high,deletes another organizer's account
779,x,high,deletes a user from the org
780,x,low,updates a group of other members
781,x,high,admin updates another user's account
782,w,high,updates own current user profile
783,x,low,replaces a group of other members
784,x,low,updates meeting affecting other attendees
785,x,high,admin updates another organizer's products
786,w,high,replaces own current user profile
787,w,high,deletes own bundle and media
788,w,high,clears own bundle metadata
789,w,high,deletes own bundle tracks
790,w,high,deletes own bundle track
791,w,high,updates own bundle
792,w,high,updates own bundle metadata
793,w,high,updates own bundle tracks
794,w,high,deletes own data collection
795,w,high,deletes own email settings config
796,x,low,deletes roles shared across system users
797,x,high,deletes entire multi-user system
798,w,high,deletes own webhook
799,w,high,deletes own message history topic
800,x,high,deletes physical devices matching query
