row_id,provider,method,path,operationId,summary,description
2601,osf.io,DELETE,/nodes/{node_id}/,nodes_delete,Delete a node,"Permanently deletes a node. This action cannot be undone. #### Permissions Only project administrators may delete a node. Attempting to delete a node for which you are not an administrator will result in a **403 Forbidden** response. #### Returns If the request is successful, no content is returned. If the request is unsuccessful, a JSON object with an `errors` key containing information about the failure will be returned. Refer to the [list of error codes](#tag/Errors-and-Error-Codes) to unders"
2602,osf.io,DELETE,/nodes/{node_id}/contributors/{user_id}/,nodes_contributors_delete,Delete a contributor,"Removes a contributor from a node. This request only removes the relationship between the node and the user, it does not delete the user itself. A node must always have at least one admin, and attempting to remove the only admin from a node will result in a **400 Bad Request** response. #### Permissions A user can remove themselves as a node contributor. Otherwise, only project administrators can remove contributors. #### Returns If the request is successful, no content is returned. If the reque"
2603,osf.io,DELETE,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_delete,Delete a draft registration,"Permanently deletes a draft registration. A draft that has already been registered cannot be deleted. #### Permissions Only project administrators may delete draft registrations. #### Returns If the request is successful, no content is returned. If the request is unsuccessful, a JSON object with an `errors` key containing information about the failure will be returned. Refer to the [list of error codes]() to understand why this request may have failed."
2604,osf.io,DELETE,/schema_responses/{schema_response_id},schema_response_delete,Delete a Incomplete Schema Response,"This endpoint deletes a new Schema Response. Schema Responses can only be deleted in the `in_progress` state. Once a Schema Response is transitioned to an `approved` it is immutable and another Schema Response must be created to update the Schema Response for that registration. #### Returns Returns a JSON object with a `data` key containing an updated representation of the requested Schema Response, if the request is successful. #### Errors If the request is unsuccessful, an `errors` key contain"
2605,osf.io,PATCH,/draft_registrations/{draft_id}/,,Update a Draft Registration,"Updates a Draft Registration by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Note this will not register or change the machine state of a Draft Registration, it can only edit the Draft Registration's attributes prior to its registration. #### Permissions Only draft registration contributors may view draft registrations and only draft registration contributors with WRITE or ADMIN permissions may update draft registrations. "
2606,osf.io,PATCH,/files/{file_id}/,files_patch,Update a file,"Updates the specified file by setting the values of the parameters passed. Any parameters not provided will be left unchanged. #### Returns Returns JSON with a `data` key containing the new representation of the updated file, if the request is successful. If the request is unsuccessful, JSON with an `errors` key containing information about the failure will be returned. Refer to the [list of error codes](#tag/Errors-and-Error-Codes) to understand why this request may have failed."
2607,osf.io,PATCH,/nodes/{node_id}/,nodes_partial_update,Update a node,"Updates a node by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Nodes can be updated with either a **PUT** or **PATCH** request. The `title` and `category` fields are mandatory in a **PUT** request, and optional in a **PATCH**. #### Permissions Only write contributors may update a node. Attempting to update a node for which you do not have write access will result in a **403 Forbidden** response. #### Returns Returns a JSON"
2608,osf.io,PATCH,/nodes/{node_id}/addons/{provider}/,nodes_node_addon_update,Update an addon,"Updates a node addon by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Node addon can be updated with either a **PUT** or **PATCH** request. The `external_account_id`, `enabled`, and `folder_id` fields are mandatory in a **PUT**, and optional in **PATCH**. Non-string values will be accepted and stringified, however we make no promises about the stringification output. To delete or deauthorize a node addon, issue a **PUT** wi"
2609,osf.io,PATCH,/nodes/{node_id}/contributors/{user_id}/,nodes_contributors_partial_update,Update a contributor,"Updates a contributor by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Contributors can be updated with either a **PUT** or **PATCH** request. Since this endpoint has no mandatory attributes, PUT and PATCH are functionally the same. #### Permissions Only project administrators can update the contributors on a node. #### Returns Returns a JSON object with a `data` key containing the new representation of the updated contribu"
2610,osf.io,PATCH,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_partial_update,Update a draft registration,Updates a draft registration by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Draft Registrations contain Registration questions that will become part of the Registration. Answer the questions in the draft registration supplement by sending update requests until you are ready to submit the draft. The registration supplement of a draft registration cannot be updated after the draft has been created. When updating a draft reg
2611,osf.io,PATCH,/preprints/{preprint_id}/,preprints_partial_update,Update a preprint,"Updates the specified preprint by setting the values of the parameters passed. Any parameters not provided will be left unchanged. #### Returns Returns a JSON object with a `data` key containing the new representation of the updated preprint, if the request is successful. If the request is unsuccessful, an `errors` key containing information about the failure will be returned. Refer to the [list of error codes]() to understand why this request may have failed."
2612,osf.io,PATCH,/registrations/{registration_id}/,registrations_partial_update,Update a registration,"Updates a registration's privacy from **private** to **public**. Registrations can be updated with either a **PUT** or **PATCH** request. The `public` field is the only field that can be modified on a registration Registrations can only be turned from private to public, not vice versa. #### Permissions Only project administrators may update a registration. #### Returns Returns a JSON object with a `data` key containing the new representation of the updated registration, if the request is success"
2613,osf.io,PATCH,/schema_responses/{schema_response_id},schema_response_patch,Update a Registration's Schema Response,"Patching to this endpoint allows one to directly edit the revision responses on the Schema Response of a Registration if that Schema Response is in an `in_progress` state. #### Returns Returns a JSON object with a `data` key containing an updated representation of the requested Schema Response, if the request is successful. #### Errors If the request is unsuccessful, an `errors` key containing information about the failure will be returned. Refer to the [list of error codes](#tag/Errors-and-Erro"
2614,osf.io,PATCH,/users/{user_id}/,users_partial_update,Update a user,"Updates a user by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Users can be updated with either a **PUT** or **PATCH** request. The `full_name` field is mandatory in a **PUT** request, and optional in a **PATCH**. **Note**: if you make a PUT/PATCH request to the `/users/me/` endpoint, you must still provide your full user ID in the ID field of the request. We do not support using the `me` alias in request bodies at this ti"
2615,osf.io,PUT,/comments/{comment_id}/,comments_put,Update a comment,"Updates the specified comment by setting the values of the parameters passed. Any parameters not provided will be left unchanged. #### Returns Returns JSON with a `data` key containing the new representation of the updated comment, if the request is successful. If the request is unsuccessful, JSON with an `errors` key containing information about the failure will be returned. Refer to the [list of error codes](#tag/Errors-and-Error-Codes) to understand why this request may have failed."
2616,osisoft.com,DELETE,/analysistemplates/{webId}/securityentries/{name},AnalysisTemplate_DeleteSecurityEntry,Delete a security entry owned by the analysis template.,
2617,osisoft.com,DELETE,/assetdatabases/{webId}/securityentries/{name},AssetDatabase_DeleteSecurityEntry,Delete a security entry owned by the asset database.,
2618,osisoft.com,DELETE,/attributes/{webId},Attribute_Delete,Delete an attribute.,
2619,osisoft.com,DELETE,/elementcategories/{webId}/securityentries/{name},ElementCategory_DeleteSecurityEntry,Delete a security entry owned by the element category.,
2620,osisoft.com,DELETE,/elements/{webId},Element_Delete,Delete an element.,
2621,osisoft.com,DELETE,/elements/{webId}/referencedelements,Element_RemoveReferencedElement,Remove a reference to an existing element from the child elements collection.,
2622,osisoft.com,DELETE,/enumerationsets/{webId},EnumerationSet_Delete,Delete an enumeration set.,
2623,osisoft.com,DELETE,/enumerationvalues/{webId},EnumerationValue_DeleteEnumerationValue,Delete an enumeration value from an enumeration set.,Deleting a value will remove it from the enumeration set along with any value references within the PI Web API system.
2624,osisoft.com,DELETE,/eventframes/{webId}/annotations/{id},EventFrame_DeleteAnnotation,"Delete an annotation on an event frame. If the annotation has attached media, the attached media will also be deleted.",
2625,osisoft.com,DELETE,/notificationrulesubscribers/{webId},NotificationRuleSubscriber_Delete,Delete a notification rule subscriber.,
2626,osisoft.com,DELETE,/securityidentities/{webId},SecurityIdentity_Delete,Delete a security identity.,
2627,osisoft.com,DELETE,/tablecategories/{webId}/securityentries/{name},TableCategory_DeleteSecurityEntry,Delete a security entry owned by the table category.,
2628,osisoft.com,PATCH,/attributecategories/{webId},AttributeCategory_Update,Update an attribute category by replacing items in its definition.,
2629,osisoft.com,PATCH,/eventframes/{webId}/acknowledge,EventFrame_Acknowledge,Calls the EventFrame's Acknowledge method.,
2630,osisoft.com,PATCH,/notificationrulesubscribers/{webId},NotificationRuleSubscriber_Update,Update a notification rule subscriber.,
2631,osisoft.com,PATCH,/securitymappings/{webId},SecurityMapping_Update,Update a security mapping by replacing items in its definition.,
2632,osisoft.com,PATCH,/units/{webId},Unit_Update,Update a unit.,
2633,osisoft.com,PUT,/analysistemplates/{webId}/securityentries/{name},AnalysisTemplate_UpdateSecurityEntry,Update a security entry owned by the analysis template.,
2634,osisoft.com,PUT,/attributecategories/{webId}/securityentries/{name},AttributeCategory_UpdateSecurityEntry,Update a security entry owned by the attribute category.,
2635,osisoft.com,PUT,/attributes/{webId}/value,Attribute_SetValue,"Set the value of a configuration item attribute. For attributes with a data reference or non-configuration item attributes, consult the documentation for streams.","Users must be aware of the value type that the attribute takes before changing the value. If a value entered by the user does not match the value type expressed in the attribute, it will not work or it will return an error. Users should also be careful of what the value type means, for instance, if a value type accepts strings and the user enters a number, the attribute will interpret it as a string of characters and not as the integer value that the user may have wanted."
2636,osisoft.com,PUT,/eventframes/{webId}/securityentries/{name},EventFrame_UpdateSecurityEntry,Update a security entry owned by the event frame.,
2637,osisoft.com,PUT,/tables/{webId}/securityentries/{name},Table_UpdateSecurityEntry,Update a security entry owned by the table.,
2638,ote-godaddy.com,DELETE,/v1/aftermarket/listings,deleteListings,Remove listings from GoDaddy Auction,
2639,ote-godaddy.com,DELETE,/v1/domains/{domain},cancel,Cancel a purchased domain,
2640,ote-godaddy.com,DELETE,/v1/domains/{domain}/privacy,cancelPrivacy,Submit a privacy cancellation request for the given domain,
2641,ote-godaddy.com,DELETE,/v1/domains/{domain}/records/{type}/{name},recordDeleteTypeName,Delete all DNS Records for the specified Domain with the specified Type and Name,
2642,ote-godaddy.com,DELETE,/v1/shoppers/{shopperId},delete,Request the deletion of a shopper profile,<strong>Notes:</strong><ul><li>Shopper deletion is not supported in OTE</li><li>**shopperId** is **not the same** as **customerId**.  **shopperId** is a number of max length 10 digits (*ex:* 1234567890) whereas **customerId** is a UUIDv4 (*ex:* 295e3bc3-b3b9-4d95-aae5-ede41a994d13)</li></ul>
2643,ote-godaddy.com,DELETE,/v1/subscriptions/{subscriptionId},cancel,Cancel the specified Subscription,
2644,ote-godaddy.com,DELETE,/v2/customers/{customerId}/domains/{domain}/actions/{type},,Cancel the most recent user action for the specified domain,
2645,ote-godaddy.com,DELETE,/v2/customers/{customerId}/domains/forwards/{fqdn},domainsForwardsDelete,Submit a forwarding cancellation request for the given fqdn,<strong>Notes:</strong><ul><li>**shopperId** is **not the same** as **customerId**.  **shopperId** is a number of max length 10 digits (*ex:* 1234567890) whereas **customerId** is a UUIDv4 (*ex:* 295e3bc3-b3b9-4d95-aae5-ede41a994d13)</li></ul>
2646,ote-godaddy.com,PATCH,/v1/domains/{domain},update,Update details for the specified Domain,
2647,ote-godaddy.com,PATCH,/v1/domains/{domain}/contacts,updateContacts,Update domain,
2648,ote-godaddy.com,PATCH,/v1/domains/{domain}/records,recordAdd,Add the specified DNS Records to the specified Domain,
