row_id,provider,method,path,operationId,summary,description
1601,gsmtasks.com,PATCH,/webhooks/{id}/,webhooks_partial_update,,
1602,gsmtasks.com,PUT,/account_roles/{id}/,account_roles_update,,
1603,gsmtasks.com,PUT,/accounts/{id}/,accounts_update,,
1604,gsmtasks.com,PUT,/billing/invoices/{id}/,billing_invoices_update,,
1605,gsmtasks.com,PUT,/exports/{id}/,exports_update,,
1606,gsmtasks.com,PUT,/metafields/{id}/,metafields_update,,
1607,gsmtasks.com,PUT,/task_commands/{id}/,task_commands_update,,
1608,gsmtasks.com,PUT,/trackers/{id}/,trackers_update,,
1609,gsmtasks.com,PUT,/users/{id}/,users_update,,
1610,here.com,DELETE,/aliases/v2/{trackingId},,Deletes all aliases of a device,"Deletes all aliases of a device identified by the `trackingId`. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion.  If the header is not provided, the request will fail."
1611,here.com,DELETE,/aliases/v2/{trackingId}/{type},,Deletes all aliases of a specified type for a device,"Deletes all aliases of a specified type for a device identified by the `trackingId`. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion.  If the header is not provided, the request will fail."
1612,here.com,DELETE,/aliases/v2/{trackingId}/{type}/{externalId},,Deletes an alias,Deletes the specified alias.
1613,here.com,DELETE,/geofences/v2/{geofenceId},,Deletes a geofence,Deletes a single geofence identified by the `geofenceId`.
1614,here.com,DELETE,/locations/v4,,Deletes all locations,"Deletes all locations of the project. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion. If the header is not provided, the request will fail."
1615,here.com,DELETE,/metadata/v2/devices/{trackingId},,Deletes all metadata of a device or a shipment,Deletes all the metadata of the device or a shipment identified by the `trackingId` or the `shipmentId`.
1616,here.com,DELETE,/notifications/v3/registrations,,Unregisters from all notifications,"Deletes all the notification channels.  This would result in unregistering from all the notifications. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion.  If the header is not provided, the request will fail."
1617,here.com,DELETE,/registry/v2/{trackingId},,Unclaims a device,Unclaims a device removing the ownership association between the user and the device. The device data will no longer be accessible to the user. The device can then be reclaimed by a different or the same user.
1618,here.com,DELETE,/registry/v2/devices/{deviceOrExternalId},,Deactivates a device.,Deactivates a provisioned device. This operation will deactivate the device license (`deviceId` and `deviceSecret`). Deactivated devices cannot be claimed anymore. NOTE: The device must be unclaimed before it can be deactivated.
1619,here.com,DELETE,/rules/v4/{ruleId},,Deletes a rule,Deletes a rule identified by the `ruleId`.
1620,here.com,DELETE,/shipments/v4/plans/{shipmentPlanId},,Deletes a shipment plan,"Deletes a shipment plan identified by the `shipmentPlanId`. Any shipment instantiated from the plan will persist, but the reference to the parent plan will be removed."
1621,here.com,PATCH,/bulkjobs/v4/deviceUploads/{jobId},,Updates bulk upload job status,"Updates bulk upload status. In case current status is pending or ongoing, user can perform action `cancel`, which cancels the bulk upload processes of the job that are still in the pending state. In case current status is completed, failed or cancelled, user can perform action `acknowledged` which can be used to mark the job acknowledged."
