row_id,truth_class,confidence,reason
3201,w,high,own library save
3202,w,high,own library save
3203,w,high,own library save
3204,x,low,follow adds to another user's followers
3205,w,high,pause own playback
3206,w,high,own playback setting
3207,w,high,own playback position
3208,w,high,own playback setting
3209,w,high,update own playlist details
3210,x,low,follow adds to playlist's followers
3211,x,low,follow adds to playlist's followers
3212,w,high,replace own playlist cover
3213,w,high,edit own playlist tracks
3214,w,high,edit own playlist tracks
3215,w,high,delete own catalog object
3216,w,high,remove card from own customer record
3217,w,high,remove customer group membership own data
3218,w,high,remove evidence from own dispute
3219,w,high,delete own draft invoice
3220,w,high,delete own break type config
3221,w,high,delete own shift record
3222,x,low,returns points to customer loyalty account
3223,w,high,remove own site snippet
3224,w,high,update own store order
3225,w,low,update own employee record
3226,w,high,update own employee role
3227,w,low,update own booking record
3228,w,high,update own customer record
3229,w,high,add customer group membership own data
3230,w,high,update own customer group
3231,w,high,update own invoice fields
3232,w,high,update own break type
3233,w,high,update own workweek config
3234,w,high,update own location
3235,x,low,modifies customer subscription billing
3236,x,low,changes another person's wage setting
3237,w,high,update own account password
3238,w,high,import into own api version
3239,w,high,unpublish own docs
3240,w,high,delete own tax identifier
3241,w,high,delete own administration entity
3242,w,high,delete own peppol identifier
3243,w,high,delete own webhook instance
3244,w,high,update own legal entity
3245,w,high,update own tax identifier
3246,w,high,update own administration entity
3247,w,high,delete own app blocklist
3248,w,high,delete own campaign
3249,x,low,deletes shared chat channel for members
3250,x,low,removes image from shared channel
3251,w,high,delete own channel type schema
3252,w,high,delete own custom command
3253,w,high,delete own device registration
3254,x,low,removes message from shared channel
3255,x,low,removes reaction visible to others
3256,x,low,lifts ban restoring another user's access
3257,w,high,delete own push provider config
3258,x,high,deletes another user's account and data
3259,w,high,update own app settings
3260,x,low,resumes sending campaign to recipients
3261,x,low,schedules campaign send to recipients
3262,w,low,stops future campaign sends no send itself
3263,x,low,updates shared channel data
3264,w,high,update own blocklist contents
3265,w,high,update own campaign config
3266,w,high,update own custom command
3267,x,low,edits message visible to other channel members
3268,w,high,update own audience segment
3269,w,high,bulk delete own annotation layers
3270,w,high,delete own annotation layer
3271,w,high,delete own annotation
3272,w,high,bulk delete own charts
3273,w,high,delete own chart
3274,w,high,bulk delete own css templates
3275,w,high,bulk delete own dashboards
3276,w,high,delete own dashboard
3277,w,high,delete own database connection
3278,w,high,bulk delete own datasets
3279,w,high,delete own dataset
3280,w,high,delete own dataset column
3281,w,high,bulk delete own report schedules
3282,w,high,delete own report schedule
3283,w,high,bulk delete own saved queries
3284,w,high,delete own saved query
3285,w,high,update own annotation layer
3286,w,high,update own chart
3287,w,high,update own dataset
3288,w,high,refresh own dataset columns
3289,w,high,update own report schedule
3290,w,high,update own saved query
3291,w,high,delete own announcement audio
3292,w,high,delete own application
3293,w,high,delete own endpoint
3294,w,high,delete own integration and key
3295,w,high,delete own attempt content
3296,w,high,delete own message payload
3297,w,high,archive own event type
3298,w,high,patch own endpoint headers
3299,w,high,update own endpoint
3300,w,high,update own endpoint headers
3301,w,high,update own integration
3302,w,high,update own event type
3303,w,high,delete own api
3304,w,high,delete own api version
3305,w,high,delete own domain
3306,x,low,deletes possibly another user's comment
3307,x,low,deletes possibly another user's comment reply
3308,w,high,delete own project
3309,w,high,delete own template
3310,w,low,updates comment likely own text
3311,w,low,updates comment reply likely own text
3312,w,high,patch own integration settings
3313,w,low,updates domain comment likely own text
3314,w,low,moderates comment status on own domain
3315,w,high,update own integration settings
3316,w,high,publish or unpublish own api version
3317,w,high,set visibility of own api version
3318,w,high,set own default api version
3319,w,high,publish or unpublish own domain version
3320,w,high,set visibility of own domain version
3321,w,high,update own project
3322,x,low,replaces project members list access
3323,w,high,update own template lifecycle
3324,w,high,update own template visibility
3325,w,low,cancels own vat transaction record
3326,w,high,update own vat transaction
3327,w,high,delete own auth provider config
3328,x,low,deletes network ip connection path
3329,x,low,deletes network ip resource
3330,w,high,delete own voice profile config
3331,w,low,releases own phone number
3332,x,low,cancels porting order with carrier
3333,x,low,deletes physical wireless gateway
3334,w,high,delete own sim card group
3335,w,high,delete own verify profile
3336,w,high,delete own wdr report
3337,w,high,update own billing group
3338,w,high,update own document
3339,w,high,update own fax application config
3340,w,high,update own notification channel
3341,w,high,update own number order phone number
3342,w,high,update own voice profile
3343,w,low,update own phone number voice settings
3344,x,low,authorizes or rejects carrier portout
3345,w,high,update own texml application
3346,x,low,read receipt visible to message sender
3347,w,high,update own webhook url
3348,x,low,changes sim network preference physical device
3349,w,low,cancels own not yet sent sms
3350,w,high,delete own sent message record
3351,w,low,cancels own scheduled sms
3352,w,high,remove own favorite
3353,w,high,remove own rating
3354,w,high,add own favorite
3355,w,high,update own rating
3356,w,high,delete own private allowlist
3357,w,high,delete own allowlist content
3358,w,high,remove own binding to public allowlist
3359,w,high,delete own private denylist
3360,w,high,delete own denylist content
3361,w,high,remove own binding to public denylist
3362,w,high,delete own reported ip
3363,w,high,delete own reported ips
3364,w,high,delete own origin token
3365,w,high,update own private allowlist info
3366,w,high,update own allowlist content
3367,w,high,toggle own origin allowlist status
3368,w,high,toggle own public allowlist binding status
3369,w,high,toggle own origin allowlist status
3370,w,high,update own private denylist info
3371,w,high,update own denylist content
3372,w,high,toggle own origin denylist status
3373,w,high,toggle own public denylist binding status
3374,w,high,toggle own origin denylist status
3375,w,high,update own origin config
3376,w,high,disable own origin token
3377,w,high,enable own origin token
3378,x,low,publishes attraction data publicly
3379,x,low,publishes event data publicly
3380,x,low,publishes venue data publicly
3381,w,high,delete own article content
3382,w,high,update own article
3383,w,high,update own article gym details
3384,w,high,deactivate own article
3385,w,high,update own package
