row_id,provider,method,path,operationId,summary,description
3601,victorops.com,PATCH,/api-public/v1/policies/{policy}/oncall/user,,Create an on-call override (take on-call),"Replaces a currently on-call user in the escalation policy with another.  In many cases, the policy slug will match the slug of the team that contains it. This API may be called a maximum of 60 times per minute."
3602,victorops.com,PATCH,/api-public/v1/team/{team}/oncall/user,,Create an on-call override (take on-call),__NOTE: This API call is deprecated. Please use `PATCH /api-public/v2/policies/{policy}/oncall/user`__ Replaces a currently on-call user on the team with another. This API may be called a maximum of 60 times per minute.
3603,victorops.com,PUT,/api-public/v1/maintenancemode/{maintenancemodeid}/end,,End maintenance mode for routing keys,
3604,victorops.com,PUT,/api-public/v1/overrides/{publicId}/assignments/{policySlug},,Update the scheduled override assignment,Update the scheduled override assignment This API may be called a maximum of 60 times per minute.
3605,victorops.com,PUT,/api-public/v1/profile/{username}/policies/{step}/{rule},,Update a rule for a paging policy step,Update a rule for a paging policy step This API may be called a maximum of 60 times per minute.
3606,victorops.com,PUT,/api-public/v1/team/{team},,Update a team,Update the designated team This API may be called a maximum of 60 times per minute.
3607,victorops.com,PUT,/api-public/v1/user/{user},,Update a user,Update the designated user This API may be called a maximum of 60 times per minute.
3608,victorops.com,PUT,/api-public/v1/user/{user}/contact-methods/devices/{contactId},,Update a contact device for a user,Update a contact device for a user This API may be called a maximum of 60 times per minute.
3609,vimeo.com,DELETE,/channels/{channel_id}/moderators,remove_channel_moderators,Remove a list of channel moderators,
3610,vimeo.com,DELETE,/channels/{channel_id}/tags/{word},delete_tag_from_channel,Remove a tag from a channel,This method removes a single tag from the specified channel.
3611,vimeo.com,DELETE,/channels/{channel_id}/videos/{video_id},delete_video_from_channel,Remove a specific video from a channel,
3612,vimeo.com,DELETE,/ondemand/pages/{ondemand_id}/regions,delete_vod_regions,Remove a list of regions from an On Demand page,
3613,vimeo.com,DELETE,/users/{user_id}/albums/{album_id}/custom_thumbnails/{thumbnail_id},delete_album_custom_thumbnail,Remove a custom uploaded album thumbnail,This method removes a custom uploaded thumbnail from the specified album.
3614,vimeo.com,DELETE,/users/{user_id}/albums/{album_id}/logos/{logo_id},delete_album_logo,Remove a custom album logo,This method removes a custom logo from the specified album.
3615,vimeo.com,DELETE,/users/{user_id}/following/{follow_user_id},unfollow_user,Unfollow a user,
3616,vimeo.com,DELETE,/users/{user_id}/watchlater/{video_id},delete_video_from_watch_later,Remove a video from a user's Watch Later queue,
3617,vimeo.com,DELETE,/videos/{video_id}/comments/{comment_id},delete_comment,Delete a video comment,
3618,vimeo.com,DELETE,/videos/{video_id}/credits/{credit_id},delete_video_credit,Delete a credit for a user in a video,
3619,vimeo.com,DELETE,/videos/{video_id}/privacy/domains/{domain},delete_video_privacy_domain,Restrict a video from being embedded on a domain,
3620,vimeo.com,PATCH,/me/presets/{preset_id},edit_embed_preset_alt1,Edit an embed preset,
3621,vimeo.com,PATCH,/videos/{video_id}/credits/{credit_id},edit_video_credit,Edit a credit for a user in a video,
3622,vimeo.com,PUT,/channels/{channel_id}/privacy/users/{user_id},set_channel_privacy_user,Permit a specific user to view a private channel,This method gives a single user access to the specified private channel.
3623,vimeo.com,PUT,/channels/{channel_id}/tags,add_tags_to_channel,Add a list of tags to a channel,This method adds multiple tags to the specified channel.
3624,vimeo.com,PUT,/channels/{channel_id}/videos/{video_id},add_video_to_channel,Add a specific video to a channel,
3625,vimeo.com,PUT,/me/albums/{album_id}/videos/{video_id},add_video_to_album_alt1,Add a specific video to an album,
3626,vimeo.com,PUT,/me/likes/{video_id},like_video_alt1,Cause a user to like a video,
3627,vimeo.com,PUT,/me/projects/{project_id}/videos/{video_id},add_video_to_project_alt1,Add a specific video to a project,This method adds a single video to the specified project.
3628,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/videos/{video_id},add_video_to_vod,Add a video to an On Demand page,
3629,vimeo.com,PUT,/users/{user_id}/channels/{channel_id},subscribe_to_channel,Subscribe a user to a specific channel,
3630,vimeo.com,PUT,/videos/{video_id}/tags/{word},add_video_tag,Add a specific tag to a video,
3631,visagecloud.com,DELETE,/rest/v1.1/classifier/svm,removeClassiferUsingDELETE,Delete existing classifier,
3632,visagecloud.com,DELETE,/rest/v1.1/collection/{id},deleteCollectionUsingDELETE,Delete existing collection with associated profiles and faces.,
3633,visagecloud.com,DELETE,/rest/v1.1/collection/collection,deleteCollection2UsingDELETE,Delete existing collection with associated profiles and faces.,
3634,visagecloud.com,DELETE,/rest/v1.1/profile/{id},deleteProfileUsingDELETE,Deletes a profile and unmaps all its faces,
3635,visagecloud.com,DELETE,/rest/v1.1/profile/classificationAttributes,removeClassificationAttributesFromProfileUsingDELETE,Removes classification attributes from a profile,
3636,visagecloud.com,DELETE,/rest/v1.1/profile/map,removeFacesFromProfileUsingDELETE,"Removes (unmaps) a list of faces, identified by faceHashes, from a profile, identified by profileId",
3637,visagecloud.com,DELETE,/rest/v1.1/profile/profile,deleteProfile2UsingDELETE,Deletes a profile and unmaps all its faces,
