row_id,provider,method,path,operationId,summary,description
2201,meilisearch.com,DELETE,/indexes/books/settings/stop-words,resetStopWords,Reset stop-words,Reset stop-words
2202,meilisearch.com,DELETE,/keys/kN2aK9EO8a7b627e425717d9196c8081552ca004e513545ed178f8a56981dbd3080d4a5b,deleteAKey,Delete a key,Delete a key
2203,meilisearch.com,PATCH,/indexes/books,udpateIndex,Udpate index,Can only change the document identifier if it has not already been added before.
2204,meilisearch.com,PATCH,/indexes/books/settings/faceting,updateFaceting,Update faceting,Update faceting
2205,meilisearch.com,PATCH,/indexes/books/settings/pagination,updatePagination,Update pagination,Update pagination
2206,meilisearch.com,PATCH,/indexes/books/settings/typo-tolerance,updateTypoTolerance,Update typo-tolerance,Update typo-tolerance
2207,meilisearch.com,PATCH,/keys/wYZjGJyBcdb0621b97999c233246a8ec0a35d0fcd9a6417ef8ccee0c8978b64b123af2dd,updateAKey,Update a key,Update a key
2208,meilisearch.com,PUT,/indexes/books/settings/displayed-attributes,updateDisplayedAttributes,Update displayed attributes,Update displayed attributes
2209,meilisearch.com,PUT,/indexes/books/settings/filterable-attributes,updateFilterableAttributes,Update filterable attributes,Update filterable attributes
2210,meilisearch.com,PUT,/indexes/books/settings/ranking-rules,updateRankingRules,Update ranking rules,Update ranking rules
2211,meilisearch.com,PUT,/indexes/books/settings/searchable-attributes,updateSearchableAttributes,Update searchable attributes,Update searchable attributes
2212,meilisearch.com,PUT,/indexes/books/settings/stop-words,updateStopWords,Update stop-words,Update stop-words
2213,meilisearch.com,PUT,/indexes/books/settings/synonyms,updateSynonyms,Update synonyms,Update synonyms
2214,meraki.com,DELETE,/networks/{networkId},deleteNetwork,Delete a network,Delete a network
2215,meraki.com,DELETE,/networks/{networkId}/switch/linkAggregations/{linkAggregationId},deleteNetworkSwitchLinkAggregation,Split a link aggregation group into separate ports,Split a link aggregation group into separate ports
2216,meraki.com,PUT,/devices/{serial}/camera/qualityAndRetentionSettings,updateDeviceCameraQualityAndRetentionSettings,Update quality and retention settings for the given camera,Update quality and retention settings for the given camera
2217,meraki.com,PUT,/devices/{serial}/camera/video/settings,updateDeviceCameraVideoSettings,Update video settings for the given camera,Update video settings for the given camera
2218,meraki.com,PUT,/devices/{serial}/cellularGateway/settings,updateDeviceCellularGatewaySettings,Update the LAN Settings for a single MG.,Update the LAN Settings for a single MG.
2219,meraki.com,PUT,/networks/{networkId},updateNetwork,Update a network,Update a network
2220,meraki.com,PUT,/networks/{networkId}/appliancePorts/{appliancePortId},updateNetworkAppliancePort,Update the per-port VLAN settings for a single MX port.,Update the per-port VLAN settings for a single MX port.
2221,meraki.com,PUT,/networks/{networkId}/cellularFirewallRules,updateNetworkCellularFirewallRules,Update the cellular firewall rules of an MX network,Update the cellular firewall rules of an MX network
2222,meraki.com,PUT,/networks/{networkId}/devices/{serial},updateNetworkDevice,Update the attributes of a device,Update the attributes of a device
2223,meraki.com,PUT,/networks/{networkId}/oneToManyNatRules,updateNetworkOneToManyNatRules,Set the 1:Many NAT mapping rules for an MX network,Set the 1:Many NAT mapping rules for an MX network
2224,meraki.com,PUT,/networks/{networkId}/portForwardingRules,updateNetworkPortForwardingRules,Update the port forwarding rules for an MX network,Update the port forwarding rules for an MX network
2225,meraki.com,PUT,/networks/{networkId}/sm/devices/checkin,checkinNetworkSmDevices,Force check-in a set of devices,Force check-in a set of devices
2226,meraki.com,PUT,/networks/{networkId}/sm/targetGroups/{targetGroupId},updateNetworkSmTargetGroup,Update a target group,Update a target group
2227,meraki.com,PUT,/networks/{networkId}/ssids/{number}/splashSettings,updateNetworkSsidSplashSettings,Modify the splash page settings for the given SSID,Modify the splash page settings for the given SSID
2228,meraki.com,PUT,/networks/{networkId}/switch/portSchedules/{portScheduleId},updateNetworkSwitchPortSchedule,Update a switch port schedule,Update a switch port schedule
2229,meraki.com,PUT,/networks/{networkId}/switch/settings/qosRules/{qosRuleId},updateNetworkSwitchSettingsQosRule,Update a quality of service rule,Update a quality of service rule
2230,meraki.com,PUT,/networks/{networkId}/switch/settings/qosRules/order,updateNetworkSwitchSettingsQosRulesOrder,Update the order in which the rules should be processed by the switch,Update the order in which the rules should be processed by the switch
2231,meraki.com,PUT,/networks/{networkId}/vlansEnabledState,updateNetworkVlansEnabledState,Enable/Disable VLANs for the given network,Enable/Disable VLANs for the given network
2232,meraki.com,PUT,/networks/{networkId}/wireless/rfProfiles/{rfProfileId},updateNetworkWirelessRfProfile,Updates specified RF profile for this network,Updates specified RF profile for this network
2233,meraki.com,PUT,/networks/{networkId}/wireless/settings,updateNetworkWirelessSettings,Update the wireless settings for a network,Update the wireless settings for a network
2234,meraki.com,PUT,/organizations/{organizationId}/actionBatches/{actionBatchId},updateOrganizationActionBatch,Update an action batch,Update an action batch
2235,meraki.com,PUT,/organizations/{organizationId}/thirdPartyVPNPeers,updateOrganizationThirdPartyVPNPeers,Update the third party VPN peers for an organization,Update the third party VPN peers for an organization
2236,meshery.local,DELETE,/api/application/{id},idDeleteMesheryApplicationFile,Handle Delete for a Meshery Application File,Deletes a meshery application file with ID: id
2237,meshery.local,DELETE,/api/application/deploy,idDeleteApplicationFile,Handle DELETE request for Application File Deploy,Delete a deployed application file with the request
2238,meshery.local,DELETE,/api/filter/{id},idDeleteMesheryFilter,Handle Delete for a Meshery Filter,Deletes a meshery filter with ID: id
2239,meshery.local,DELETE,/api/pattern/{id},idDeleteMesheryPattern,Handle Delete for a Meshery Pattern,Deletes a meshery pattern with ID: id
2240,meshery.local,DELETE,/api/pattern/deploy,idDeleteDeployPattern,Handle DELETE request for Pattern Deploy,Delete a deployed pattern with the request
2241,meshery.local,DELETE,/api/system/adapter/manage,idDeleteAdapterConfig,Handle DELETE requests to delete adapter config,Used to delete adapter configuration
2242,meshery.local,DELETE,/api/telemetry/metrics/config,idDeletePrometheusConfig,Handle DELETE for Prometheus configuration,Used for deleting Prometheus configuration
2243,meshery.local,DELETE,/api/telemetry/metrics/grafana/config,idDeleteGrafanaConfig,Handle DELETE request for Grafana configuration,Used for Delete Grafana configuration
2244,meshery.local,DELETE,/api/user/performance/profiles/{id},idDeletePerformanceProfile,Handle Delete requests for performance profiles,Deletes a performance profile with the given id
2245,meshery.local,DELETE,/api/user/prefs/perf,idDeleteLoadPreferences,Handle DELETE request for load test preferences,Used for deleting load test preferences
2246,meshery.local,DELETE,/api/user/schedules/{id},idDeleteSchedules,Handle DELETE reqeuest for Schedules,Deletes a schedule with the given id
2247,microcks.local,DELETE,/jobs/{id},DeleteImportJob,Delete ImportJob,Delete an ImportJob
2248,microcks.local,DELETE,/secrets/{id},DeleteSecret,Delete Secret,Delete a Secret
2249,microcks.local,DELETE,/services/{id},DeleteService,Delete Service,Delete a Service
2250,microcks.local,PUT,/jobs/{id}/activate,ActivateImportJob,Activate an ImportJob,"Make an ImportJob active, so that it is executed"
2251,microcks.local,PUT,/jobs/{id}/start,StartImportJob,Start an ImportJob,Starting an ImportJob forces it to immediatly import mock definitions
2252,microcks.local,PUT,/jobs/{id}/stop,StopImportJob,Stop an ImportJob,"Stopping an ImportJob desactivate it, so that it won't execute at next schedule"
2253,microcks.local,PUT,/secrets/{id},UpdateSecret,Update Secret,Update a Secret
2254,microcks.local,PUT,/services/{id}/metadata,UpdateServiceMetadata,Update Service Metadata,
2255,microcks.local,PUT,/services/{id}/operation,OverrideServiceOperation,Override Service Operation,
2256,microsoft.com,DELETE,/deviceManagement/comanagedDevices/{managedDevice-id}/deviceCompliancePolicyStates/{deviceCompliancePolicyState-id},deviceManagement.comanagedDevices.DeleteDeviceCompliancePolicyStates,Delete navigation property deviceCompliancePolicyStates for deviceManagement,
