row_id,truth_class,confidence,reason
3001,w,high,delete own person record
3002,w,high,delete own person stage
3003,w,high,delete own saved list view
3004,w,high,delete own webhook subscription
3005,w,high,update own account record
3006,x,low,marks bulk job ready triggers execution run
3007,w,high,update own custom field
3008,w,high,update own import record
3009,x,low,updates meeting may affect other party
3010,w,high,update own meeting setting
3011,w,high,update own note not synced to CRM
3012,w,high,update own email status record
3013,w,high,update own person record
3014,w,high,update own saved list view
3015,w,high,update own webhook subscription
3016,w,high,remove own categories
3017,w,high,cancel own queued analysis job
3018,w,high,remove own configuration
3019,w,high,cancel own document analysis job
3020,w,high,remove own entities
3021,w,high,remove own phrases
3022,w,high,remove own taxonomy nodes
3023,w,high,update own blacklist items
3024,w,high,update own configurations
3025,w,high,update own entities
3026,w,high,update own phrases
3027,w,high,update own queries
3028,w,high,update own taxonomy nodes
3029,w,high,remove own IP allowlist entry
3030,w,high,delete own alert
3031,x,low,deletes suppression resumes sending to others
3032,w,high,delete own custom field
3033,w,high,delete own recipient lists
3034,w,high,delete own list may delete contacts
3035,w,high,delete own SSO integration
3036,x,low,unsuppresses email resumes sending to recipient
3037,x,low,unsuppresses invalid emails resumes sending
3038,x,low,deletes spam reports resumes sending to others
3039,w,high,update own footer mail setting
3040,w,high,update own custom field definition
3041,w,high,update own segment definition
3042,w,high,update own segment definition
3043,x,high,approves another teammate's access request
3044,w,high,update own sender identity
3045,w,high,update own SSO certificate
3046,w,high,update own webhook signing setting
3047,w,high,update own API key scopes
3048,w,high,update own subuser IP
3049,w,high,update own subuser monitor setting
3050,w,high,update own account email
3051,w,high,delete own batch
3052,w,high,disconnect own carrier integration
3053,w,high,disconnect own insurer integration
3054,w,high,delete own webhook
3055,w,high,delete own custom package type
3056,x,low,cancels a scheduled carrier pickup
3057,w,high,remove tag from own shipment
3058,w,high,delete own tag
3059,w,high,delete own warehouse
3060,x,low,adds funds to insurance account money
3061,r,high,parses address text no state change
3062,w,high,update own batch
3063,x,low,adds funds to carrier account money
3064,w,high,update own carrier settings
3065,x,low,voids label triggers carrier refund
3066,w,high,update own custom package type
3067,w,high,update own shipment
3068,x,low,cancels shipment affects carrier logistics
3069,r,high,parses shipment text no state change
3070,w,high,rename own tag
3071,w,high,update own warehouse
3072,w,high,update own warehouse settings
3073,w,high,uninstall own app from shop
3074,w,high,delete own script tag
3075,w,high,delete own inline script tag
3076,w,high,delete own script tag
3077,w,high,update own script tag
3078,w,high,update own inline script tag
3079,w,high,update own script tag
3080,w,high,delete own alias
3081,w,high,update own alias
3082,w,high,delete own rendered asset
3083,w,high,delete own audio collection
3084,w,high,remove tracks from own collection
3085,w,high,delete own catalog collection
3086,w,high,remove items from own collection
3087,w,high,remove images from own collection
3088,w,high,delete own video collection
3089,w,high,remove videos from own collection
3090,w,high,update own collection metadata
3091,w,low,delete own team category config
3092,w,high,delete own script instance
3093,x,high,removes another user from team
3094,x,low,delete on-call duty affects team roster
3095,w,high,delete own webhook
3096,w,low,update own team category config
3097,w,high,update own prepaid settings
3098,w,high,update own script instance
3099,w,high,update own script instance data
3100,w,high,update own prepaid settings
3101,w,high,update own subscription profile
3102,x,high,changes another user's team membership role
3103,w,low,update own team profile
3104,x,high,changes another user's password
3105,x,low,updates another user's profile
3106,w,high,update own webhook
3107,x,high,revokes another user's app access
3108,w,high,detach own file
3109,w,high,remove own bank sync connection
3110,w,high,remove own cashflow source
3111,w,high,delete own contact establishment record
3112,w,high,delete tag on own invoice
3113,w,high,delete own invoices batch
3114,w,high,clear own logs
3115,w,high,remove own contact organization record
3116,w,high,remove own payment record
3117,w,high,remove own product category
3118,w,high,remove own product
