row_id,truth_class,confidence,reason
1201,x,high,admin updates another user's metadata
1202,x,high,deletes a patient's appointment
1203,x,high,deletes a patient's lab document
1204,x,high,deletes a patient's lab order
1205,x,high,deletes a patient's lab result
1206,x,high,updates a patient's allergy record
1207,w,high,updates own appointment template config
1208,x,high,updates a patient's consent form
1209,w,low,updates custom demographics field definition
1210,x,low,likely updates a patient document
1211,w,low,updates a billing line item
1212,x,low,appends note sent to pharmacy
1213,w,high,updates own patient flag type config
1214,x,high,updates a patient message
1215,w,high,updates own sub vendor record
1216,w,high,updates own task category config
1217,x,high,updates a patient amendment
1218,x,high,updates a patient consent form
1219,x,high,updates a patient lab document
1220,x,high,updates a patient lab order
1221,w,low,updates own lab test definition
1222,w,high,updates own task status config
1223,w,high,updates own task template config
1224,w,high,deletes own ad campaign
1225,w,high,deletes own ad
1226,w,high,deletes own report task
1227,w,high,deletes own fulfillment policy
1228,w,high,deletes own markdown promotion
1229,w,high,deletes own item promotion
1230,w,high,deletes own payment policy
1231,w,high,deletes own return policy
1232,w,high,deletes own sales tax entry
1233,w,high,deletes own schedule
1234,w,high,updates own ad group
1235,w,high,updates own keyword bid
1236,w,high,updates own custom policy
1237,w,high,updates own fulfillment policy
1238,w,high,updates own markdown promotion
1239,w,high,updates own item promotion
1240,w,high,updates own negative keyword
1241,w,high,updates own payment policy
1242,w,high,updates own return policy
1243,w,high,creates or updates own sales tax
1244,w,high,updates own schedule
1245,x,low,deletes shared charge station device
1246,x,low,deletes smart charging schedule for device
1247,x,low,deletes shared connector device
1248,x,high,deletes another party's driver record
1249,w,low,updates own location entity
1250,x,low,deletes a driver's access token
1251,x,low,updates shared charge station data
1252,x,low,updates charge station config variables
1253,x,low,updates shared connector data
1254,x,high,updates another party's driver data
1255,w,low,updates own location data
1256,w,high,updates own organization data
1257,x,high,sends update command to charge station
1258,x,low,updates a driver's access token
1259,w,high,deletes own history item
1260,w,high,deletes own custom voice
1261,w,high,deletes own voice sample
1262,w,high,deletes own deployment record
1263,w,high,deletes own log messages
1264,w,high,deletes own log message
1265,w,low,updates own charging location
1266,x,low,disconnects a user's vendor account
1267,x,high,deletes a user and all their data
1268,x,high,deauthorizes a user's stored credentials
1269,w,low,updates own charging location
1270,x,low,updates a vehicle's charging policy
1271,w,high,updates own webhook config
1272,w,high,deletes own application package
1273,w,high,deletes own notification subscription
1274,w,high,updates own package operational state
1275,w,high,uploads own package content
1276,w,high,uploads own package content
1277,w,high,deletes own character's contacts
1278,w,high,deletes own character's fitting
1279,w,high,deletes own character's mail
1280,w,high,deletes own mail label
1281,x,high,kicks another player from fleet
1282,w,low,deletes own empty fleet squad
1283,w,low,deletes own empty fleet wing
1284,w,high,sets own event response status
1285,w,high,edits own character contacts
1286,w,high,updates own mail metadata
1287,x,low,updates shared fleet settings
1288,x,high,moves another fleet member
1289,w,low,renames own fleet squad
1290,w,low,renames own fleet wing
1291,w,high,deletes own email group
1292,w,high,deletes own stored form submission
1293,w,high,deletes own notification
1294,w,high,deletes own files or folders
1295,w,high,deletes own file or folder
1296,x,high,deactivates share removing others' access
1297,w,high,deletes own SSH key
1298,x,high,deletes another user from account
1299,w,high,deletes own webhook
1300,w,high,updates own account settings
1301,w,high,updates own email group
1302,w,high,updates own form config
1303,w,high,updates own notification config
1304,w,high,renames own file resource
1305,x,high,changes settings others rely on for share
1306,x,low,may update another user's account
1307,w,high,updates own webhook
1308,w,high,deletes own json bin
1309,w,high,updates own json bin
1310,w,high,updates own json bin
1311,x,high,deletes a shared group
1312,x,high,removes a user from a group
1313,x,high,deletes a permission scheme
1314,x,high,removes group permission from scheme
1315,x,high,removes user from reviewer list
1316,x,high,removes group from reviewer list
1317,x,high,removes user from reviewer list
1318,x,high,deletes a shared repository
1319,x,high,adds user to a group
