row_id,truth_class,confidence,reason
1001,w,high,moves own documents between own inboxes
1002,w,high,updates own inbox
1003,w,high,updates own project
1004,w,low,updates scoped rule config
1005,w,low,updates scoped sampling settings
1006,w,high,updates own dashboard settings
1007,w,high,updates own review settings
1008,x,low,activates tenant affecting all its users
1009,w,low,updates scoped threshold settings
1010,x,low,deletes assignment and others contributions
1011,x,low,deletes a contribution possibly from another user
1012,x,low,deletes form and others responses
1013,x,low,deletes a subscription possibly anothers
1014,w,low,deletes own abuse report record
1015,x,high,unblocks an account restoring interaction
1016,w,high,deletes own mirror config
1017,x,high,deletes another user account
1018,w,high,deletes own avatar
1019,x,low,deletes a registration entry possibly anothers
1020,w,high,deletes own channel sync
1021,w,high,deletes own channel avatar
1022,w,high,deletes own channel banner
1023,w,high,deletes own playlist
1024,w,high,deletes own playlist item
1025,x,low,unblocks a video affecting public visibility
1026,w,high,deletes own video caption
1027,x,low,deletes a comment possibly anothers
1028,w,high,deletes own video files
1029,w,high,deletes own video files
1030,w,low,updates own abuse record
1031,x,high,sets instance-wide runtime config
1032,w,high,updates own channel
1033,w,high,updates own playlist
1034,w,high,updates own video
1035,x,high,rates anothers video affecting its score
1036,w,low,edits own registration record about client
1037,w,low,overrides own check status record
1038,w,high,updates own registration settings
1039,w,low,updates own registration status record
1040,w,low,deletes own abandoned review
1041,x,low,deletes a comment possibly anothers
1042,x,low,deletes a reply possibly anothers
1043,w,low,removes own patch from review
1044,x,high,removes a reviewer from the review
1045,w,high,removes own review item
1046,w,high,removes own review item revisions
1047,w,high,sets own review item
1048,w,high,caller leaves a group
1049,x,low,deletes group messages possibly anothers
1050,w,high,removes item from own cv
1051,w,high,deletes own webhook
1052,w,high,archives own conversation
1053,w,high,modifies own group
1054,x,high,changes anothers privileges in a group
1055,w,high,updates own cv
1056,w,high,mutes or skips a matched user for self
1057,w,high,updates own profile
1058,w,high,deletes own crm record
1059,w,high,deletes own crm record
1060,w,low,deletes own crm invoice record
1061,w,high,deletes own crm lead record
1062,w,high,bulk deletes own crm records
1063,w,high,bulk deletes own crm records
1064,w,high,bulk deletes own crm records
1065,w,high,deletes own crm task
1066,w,high,deletes own crm ticket
1067,w,high,bulk deletes own crm tickets
1068,w,high,updates own crm account
1069,w,high,updates own crm campaign
1070,w,high,bulk updates own crm campaigns
1071,w,high,bulk updates own crm comments
1072,w,high,updates own crm contact
1073,w,high,updates own crm email record
1074,w,high,updates own crm meeting
1075,w,high,updates own crm note
1076,w,high,updates own crm opportunity
1077,w,high,updates own crm price item
1078,w,high,bulk updates own crm projects
1079,w,high,bulk updates own crm tasks
1080,w,high,deletes own site page
1081,w,high,updates own article
1082,x,high,unpublishes anothers article as moderator
1083,w,low,updates own display ad config
1084,w,low,unpublishes own display ad
1085,w,high,updates own site page
1086,x,high,suspends another user account
1087,x,high,unpublishes anothers content as moderator
1088,w,high,deletes own language data
1089,w,high,deletes own lexeme data
1090,w,high,deletes own lexeme data
1091,w,high,updates own language data
1092,w,high,updates own lexeme data
1093,w,high,updates own lexeme data
1094,w,high,upserts own language data
1095,w,high,upserts own lexeme data
1096,w,high,upserts own lexeme data
1097,w,high,deletes own ssh key
1098,w,high,destroys own database cluster
1099,w,high,deletes own database
1100,w,high,destroys own read replica
1101,w,high,deletes own domain record
1102,w,high,bulk deletes own droplets
1103,w,high,destroys own droplet resources
1104,w,high,deletes own image
1105,w,high,removes own container registry link
1106,w,high,deletes own project
1107,w,high,deletes own container registry
1108,w,high,deletes own uptime check
1109,w,high,patches own project
1110,w,high,configures own redis eviction policy
1111,x,low,promotes replica to primary one-time action
1112,w,high,updates own sql mode config
1113,w,high,replaces own firewall config
1114,w,high,updates own image metadata
1115,w,high,updates own kubernetes cluster
1116,w,high,updates own alert policy
1117,w,high,updates own uptime alert
1118,w,high,updates own vpc
1119,w,low,deletes own site badge
1120,x,low,deletes group affecting its members
1121,x,high,deletes another user account
1122,x,high,removes members from a group
1123,w,low,deletes a post possibly own
1124,w,low,removes a topic possibly own
1125,x,high,emails a backup download link
1126,w,low,updates own site badge
1127,x,high,anonymizes another user account
1128,x,high,suspends another user
1129,w,low,updates own site category
1130,x,high,adds members to a group
1131,w,high,marks own notifications read
1132,w,low,updates a post possibly own
1133,x,low,locks a post preventing others edits
1134,w,high,bookmarks own topic
1135,w,low,updates topic timestamp metadata
1136,w,low,updates own tag group
1137,w,low,updates a user profile possibly own
1138,w,high,updates own avatar preference
1139,w,high,updates own username
1140,w,high,resets own password via token
1141,w,high,deletes own config
1142,w,high,removes own container
1143,w,high,removes own image
1144,w,high,removes own network
1145,w,high,deletes own cluster node
1146,w,high,removes own plugin
1147,w,high,deletes own secret
1148,w,high,deletes own service
1149,w,high,deletes own access token
1150,w,high,removes own volume
1151,w,high,updates own access token
1152,w,high,writes files into own container
1153,x,low,updates org settings affecting other members
1154,x,high,updates another user via scim provisioning
1155,x,low,deletes a recipient signature record
1156,w,high,deletes own chunked upload
1157,w,high,deletes own connect config
1158,w,high,deletes own failure log entry
1159,w,high,deletes own custom field
1160,w,low,deletes tabs from own draft envelope
1161,w,high,deletes own scheduled sending rules
1162,w,high,deletes own bcc archive config
1163,w,high,deletes own signing groups
1164,w,high,deletes documents from own template
1165,w,high,deletes fields from own template
1166,w,high,adds chunk to own upload
1167,x,low,updates disclosure affecting pending recipients
1168,w,low,updates tabs in own draft envelope
1169,w,low,updates tabs for recipient in draft envelope
1170,x,low,updates permission profile affecting other users
