row_id,provider,method,path,operationId,summary,description
201,apigee.local,DELETE,/v1/projects/{project}/locations/{location}/apis/{api}/versions/{version},Registry_DeleteApiVersion,,DeleteApiVersion removes a specified version and all of the resources that  it owns.
202,apigee.local,DELETE,/v1/projects/{project}/locations/{location}/apis/{api}/versions/{version}/specs/{spec},Registry_DeleteApiSpec,,"DeleteApiSpec removes a specified spec, all revisions, and all child  resources (e.g. artifacts)."
203,apigee.local,DELETE,/v1/projects/{project}/locations/{location}/apis/{api}/versions/{version}/specs/{spec}:deleteRevision,Registry_DeleteApiSpecRevision,,DeleteApiSpecRevision deletes a revision of a spec.
204,apigee.local,DELETE,/v1/projects/{project}/locations/{location}/artifacts/{artifact},Registry_DeleteArtifact,,DeleteArtifact removes a specified artifact.
205,apigee.local,PATCH,/v1/projects/{project}/locations/{location}/apis/{api},Registry_UpdateApi,,UpdateApi can be used to modify a specified API.
206,apigee.local,PATCH,/v1/projects/{project}/locations/{location}/apis/{api}/deployments/{deployment},Registry_UpdateApiDeployment,,UpdateApiDeployment can be used to modify a specified deployment.
207,apigee.local,PATCH,/v1/projects/{project}/locations/{location}/apis/{api}/versions/{version},Registry_UpdateApiVersion,,UpdateApiVersion can be used to modify a specified version.
208,apigee.local,PATCH,/v1/projects/{project}/locations/{location}/apis/{api}/versions/{version}/specs/{spec},Registry_UpdateApiSpec,,UpdateApiSpec can be used to modify a specified spec.
209,apigee.local,PUT,/v1/projects/{project}/locations/{location}/artifacts/{artifact},Registry_ReplaceArtifact,,ReplaceArtifact can be used to replace a specified artifact.
210,apispot.io,DELETE,/batch/{id},deleteBatch,,Delete batch
211,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name},apps_delete,,Delete an app
212,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/analytics/events/{event_name},Analytics_EventsDelete,,Delete the set of Events with the specified event names.
213,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/api_tokens/{api_token_id},appApiTokens_delete,,Delete the App Api Token object with the specific ID
214,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/avatar,apps_deleteAvatar,,Deletes the uploaded app avatar
215,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/crash_groups/{crash_group_id}/crashes/{crash_id},crashes_delete,,Delete a specific crash and related attachments and blobs for an app.
216,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/deployments/{deployment_name}/releases,codePushDeploymentReleases_delete,,Clears a Deployment of releases
217,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/distribution_stores/{store_name}/releases/{release_id},storeReleases_delete,,delete the release with release Id
218,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/errors/errorGroups/{errorGroupId}/errors/{errorId},Errors_DeleteError,,Delete a specific error and related attachments and blobs for an app. Searchable data will not be deleted immediately and may take up to 30 days.
219,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/repo_config,repositoryConfigurations_delete,,Removes the configuration for the repository
220,appcenter.ms,DELETE,/v0.1/user/devices/{device_udid},devices_removeUserDevice,,Removes an existing device from a user
