row_id,truth_class,confidence,reason
601,w,high,updates own system's timer handler config
602,w,high,updates own system's trigger handler config
603,w,high,alters own collection schema/connection
604,w,high,deletes own email hook config
605,w,high,deletes own webhook config
606,w,high,removes own app's favourite vhost setting
607,x,high,removes another person's org membership
608,w,high,removes a tag from own addon
609,w,high,removes own app's favourite vhost
610,w,high,removes an email from own account
611,w,high,deletes own network group
612,w,low,removes a peer device object from own network
613,w,high,edits own webhook config
614,w,high,sets own app build flavour
615,w,high,removes/sets own app env var
616,w,high,sets a tag on own addon
617,w,high,sets own app dependency
618,w,high,configures MFA on own account
619,w,high,sets default payment method; no charge
620,w,high,deletes own domain whitelist entry
621,x,high,removes a guest person's account access
622,w,high,deletes own IP blacklist entry
623,w,high,deletes own conversion record
624,w,high,deletes own datapoint
625,w,high,deletes own datapoints in bulk
626,w,high,deletes own domain record
627,w,high,deletes own group
628,w,high,deletes own retargeting script
629,w,high,removes own tag associations
630,w,high,removes own tag-group associations
631,w,high,patches notes on own conversion
632,w,high,patches notes on own datapoint
633,w,high,patches notes on own group
634,w,high,associates own tag with own group
635,w,high,renames own tag
636,w,high,deletes own fax receipt rule
637,w,high,deletes own email template
638,x,low,revokes another address's right to send SMS
639,w,high,deletes own SMS template
640,w,high,updates own account details
641,w,low,activates own account with one-shot token
642,x,high,sends username reminder message out
643,w,high,updates a contact record in own list
644,w,high,updates own post return address
645,w,high,payment method config; does not charge
646,w,low,cancels own queued message; repeatable
647,w,low,cancels own queued messages; repeatable
648,w,high,marks own receipts read
649,w,high,updates own SMS template
650,w,low,cancels own queued voice message
651,w,high,marks own voice receipts read
652,x,low,commits a carbon offset purchase
653,x,high,commits real-world tree planting
654,x,high,confirms payment of a transaction
655,x,low,commits a carbon offset purchase
656,x,high,confirms a payment
657,x,high,confirms payment of a transaction
658,x,low,commits a carbon offset purchase
659,x,high,confirms a payment
660,x,low,commits a carbon offset purchase
661,x,high,confirms a payment
662,x,high,commits real-world tree planting
663,x,high,confirms payment of a transaction
664,x,high,confirms a payment
665,x,high,commits real-world tree planting
666,x,high,confirms payment of a transaction
667,w,high,deletes an object in own system
668,w,high,deletes a child object in own system
669,w,high,deletes a customer record in own system
670,w,high,deletes an order record in own system
671,w,high,deletes a product in own catalogue
672,w,high,updates an object in own system
673,w,high,updates a customer record in own system
674,w,high,updates an order record in own system
675,w,high,updates a product in own catalogue
676,w,high,replaces an object in own system
677,w,high,replaces a child object in own system
678,w,low,cancels own bulk job; repeatable
679,w,low,deletes a bill payment record in own books
680,w,low,deletes a journal entry record in own books
681,w,high,updates own bank feed account mapping
682,w,high,updates own account category
683,w,high,confirms own account categories; config only
684,w,high,updates own data connection
685,w,high,updates own sync flow account visibility
686,w,low,sets own bank feed accounts
687,w,low,updates a bill record in own books
688,w,low,updates a purchase order record in own books
689,w,high,deletes a DNS record on own domain
690,w,low,deletes an SSH key credential object
691,w,high,deletes own subsite
692,w,high,deletes own extra SMTP domain
693,w,high,configures FTP on own hosting
694,w,high,configures PHP APCu on own hosting
695,w,high,changes PHP version on own hosting
696,w,high,configures own scheduled task
697,w,high,configures HTTP/2 on own site
698,w,high,configures SSH on own hosting
699,w,low,toggles Let's Encrypt setting on own host
700,w,high,configures auto-forward on own mailbox
701,w,high,configures auto-reply on own mailbox
702,w,low,changes a database user credential
703,w,low,enables/disables a database user account
704,x,low,triggers domain validation with external CA
705,w,high,deletes own integration link
706,x,high,removes another person from organization
707,x,low,deletes a permission group; strips members' rights
708,w,high,deletes own product
709,x,high,removes another person from a product
710,w,high,deletes own feature flag
711,w,high,updates own feature flag value
712,w,high,updates own flag metadata
713,w,high,updates own flag value via SDK key
714,w,high,updates own config
715,w,high,updates own environment
716,w,high,replaces own flag value
717,x,low,changes a permission group's granted rights
718,w,high,updates own segment
719,w,high,replaces own flag value
720,w,high,updates own tag
721,w,low,revokes an anonymous host factory token
722,x,high,removes a role's membership; revokes access
723,x,low,enables/disables authentication for all users
724,x,high,rotates a role's API key credential
725,w,low,changes own password with current credential
726,x,high,replaces policy; grants and revokes people's access
727,w,high,deletes own clip
728,w,high,deletes own media
729,w,high,deletes own webhook subscription
730,w,high,updates own clip
731,w,high,deletes own data retention settings
732,w,high,deletes own inbox
733,w,high,deletes own project
734,w,high,deletes own rule config
735,x,high,deletes a user; removes their access
736,w,high,edits an API key credential object
737,w,high,updates own connection
738,w,low,copies own documents between own inboxes
739,w,high,updates own format settings
740,w,high,updates own inbox
741,w,high,updates own predictor settings
742,w,high,updates own project
743,w,high,updates own report
744,w,high,updates own dashboard settings
745,w,high,updates own review settings
746,w,high,updates own threshold settings
747,w,high,deletes own assignment and contributions
748,w,high,deletes a contribution record in own system
749,w,high,deletes own form and responses
750,w,high,deletes own subscription
751,w,high,deletes own avatar
752,w,low,deletes a registration record; user untouched
753,w,high,deletes own channel sync
754,w,high,deletes own video channel
755,w,high,removes a video from own playlist
756,w,high,deletes own video
757,w,high,deletes own video caption
758,w,low,deletes a comment record in own system
759,w,high,deletes own video's WebTorrent files
760,w,high,cancels own resumable upload
761,w,high,updates an abuse report record
762,w,low,sets own instance runtime configuration
763,w,high,updates own notification settings
764,w,high,updates own video channel
765,w,high,adds or replaces own video caption
766,w,high,sets own watching progress
767,w,high,updates a registration record in own system
768,w,high,overrides a check status in own system
769,w,high,updates own registration settings
770,w,low,updates a registration's status record
771,w,high,deletes own abandoned review
772,w,high,deletes a comment in own review
773,x,high,removes a person as reviewer
774,w,high,removes an item from own review
775,w,high,replaces a review item
776,w,low,deletes group messages in own group
777,w,high,archives own conversation view
778,w,high,modifies a group you created
779,x,high,promotes or demotes another member's privileges
780,w,high,updates own CV position
781,w,low,sets own match preference for a user
782,w,high,updates own account profile
783,w,high,bulk deletes own account records
784,w,high,bulk deletes own attachment records
785,w,high,bulk deletes own case records
786,w,high,bulk deletes own event records
787,w,high,deletes own invoice record
788,w,high,bulk deletes own invoice item records
789,w,high,deletes own opportunity record
790,w,high,bulk deletes own opportunity records
791,w,high,bulk deletes own quote records
792,w,high,deletes own tag record
793,w,high,bulk updates own attachment records
794,w,high,updates own invoice record
