row_id,truth_class,confidence,reason
2201,w,high,creates own global config parameter
2202,w,high,creates own config rule
2203,w,high,creates own technique definition
2204,x,low,deleting account group removes members' access
2205,x,high,deletes another person's user account
2206,w,high,removes own org service resource
2207,w,high,updates own organization details
2208,w,low,edits another user's detail record; not access
2209,x,high,resets another person's MFA credentials
2210,w,high,updates own agent's site assignment
2211,w,high,updates own asset comments
2212,w,high,updates own asset tags
2213,w,high,creates own account credential object
2214,w,high,creates own organization
2215,x,high,creates account granting a person access
2216,x,high,creates user and sends email invite
2217,w,high,creates own site record
2218,w,low,imports scan data into own site
2219,x,high,starts active network scan of hosts
2220,w,high,clears own bucket messages
2221,w,high,deletes own test step
2222,w,high,updates own shared environment config
2223,w,high,modifies own test definition
2224,w,high,updates own test environment
2225,w,high,updates own test step
2226,w,high,deletes contact record in own system
2227,w,high,deletes own message template
2228,w,high,removes own webhook subscription
2229,w,high,updates own campaign config
2230,w,high,updates contact record in own system
2231,w,high,updates own template
2232,w,high,deletes own dataset
2233,w,high,deletes own model
2234,w,high,revokes own refresh token
2235,w,high,deletes own dataset
2236,w,high,deletes own model
2237,w,low,adds feedback examples to own dataset
2238,w,low,adds examples to own dataset
2239,w,high,deletes CRM account record
2240,w,high,deletes cadence membership record
2241,w,high,deletes own import record
2242,w,high,deletes own note
2243,w,high,deletes own person stage
2244,w,high,deletes own webhook subscription
2245,w,high,updates CRM account record
2246,w,high,updates own custom field
2247,w,high,updates own import record
2248,w,high,updates own meeting record
2249,w,high,updates own meeting setting
2250,w,high,updates stored email status record
2251,w,high,updates person record in own CRM
2252,w,high,updates own saved list view
2253,w,high,updates own task
2254,w,high,updates own webhook subscription
2255,w,high,removes own categories
2256,w,high,cancels own queued collection analysis
2257,w,high,removes own configurations
2258,w,high,cancels own queued document analysis
2259,w,high,removes own phrases
2260,w,high,removes own queries
2261,w,high,removes own taxonomy nodes
2262,w,high,updates own entities
2263,w,high,updates own phrases
2264,w,high,updates own queries
2265,x,low,resumes email to previously suppressed recipients
2266,w,high,removes IP from own pool
2267,x,low,deletes subuser account and its access
2268,w,low,removes address from own invalid list
2269,x,high,revokes another person's pending invite
2270,w,high,deletes own sender identity
2271,w,high,renames own recipient list
2272,w,high,updates own segment
2273,w,high,updates own partner integration settings
2274,x,low,enables or disables another subuser's access
2275,w,high,updates own tracking settings
2276,w,high,updates own profile
2277,w,high,updates own TLS enforcement setting
2278,w,high,updates own API key name/scopes
2279,w,high,updates subuser monitor settings
2280,w,low,changes own account email address
2281,w,high,disconnects own carrier integration
2282,w,high,deletes own webhook
2283,w,high,deletes own custom package
2284,x,low,cancels real pickup arranged with carrier
2285,w,high,removes tag from own shipment
2286,w,high,deletes own tag
2287,w,high,deletes own warehouse
2288,x,high,moves money to fund insurance account
2289,w,high,updates own batch
2290,w,high,updates own carrier settings
2291,x,high,voids carrier label and triggers refund
2292,r,high,parses text and returns data only
2293,w,high,renames own tag
2294,w,high,updates own warehouse
2295,w,high,updates own warehouse settings
2296,w,high,deletes own script tag
2297,w,high,deletes own inline script tag
2298,w,high,deletes own script tag
2299,w,high,updates own script tag
2300,w,high,updates own script tag
2301,w,high,updates own short URL alias
2302,w,high,deletes own asset
2303,w,high,deletes own audio collection
2304,w,high,removes tracks from own collection
2305,w,high,deletes own catalog collection
2306,w,high,removes items from own collection
2307,w,high,removes images from own collection
2308,w,high,deletes own video collection
2309,w,high,updates own collection metadata
2310,w,high,deletes own script instance
2311,x,high,removes user from team, may delete user
2312,w,low,deletes a duty schedule entry
2313,w,high,deletes own webhook
2314,w,high,updates own category
2315,w,low,updates prepaid billing settings, no charge
2316,w,high,updates own script instance config
2317,w,high,updates own script instance data
2318,w,low,updates subscription prepaid settings, no charge
2319,w,high,updates own subscription profile
2320,x,high,changes a user's team and role
2321,w,high,updates own team profile
2322,x,high,changes another user's password
2323,w,low,edits another user's profile record; not access
2324,w,high,updates own webhook
2325,x,high,cancels a named user's app access
2326,x,high,revokes another person's pending invitation
2327,w,high,removes own accounting account
2328,w,high,detaches own file
2329,w,high,removes own bank details record
2330,w,high,removes own export record
2331,w,high,removes own draft invoice
2332,w,high,removes tag from own invoice
2333,w,high,deletes many own invoices
2334,w,high,removes own product category
2335,w,high,removes own product
2336,w,high,detaches own file
2337,w,high,detaches file from own purchase
2338,w,high,removes payment links on own object
2339,w,high,removes own recurring invoice config
2340,x,low,ends billing plan; cancels the subscription
2341,w,high,deletes own anonymization key
