row_id,provider,method,path,operationId,summary,description
1,1password.local,DELETE,/vaults/{vaultUuid}/items/{itemUuid},DeleteVaultItem,Delete an Item,
2,1password.local,PATCH,/vaults/{vaultUuid}/items/{itemUuid},PatchVaultItem,Update a subset of Item attributes,"Applies a modified [RFC6902 JSON Patch](https://tools.ietf.org/html/rfc6902) document to an Item or ItemField. This endpoint only supports `add`, `remove` and `replace` operations. When modifying a specific ItemField, the ItemField's ID in the `path` attribute of the operation object: `/fields/{fieldId}`"
3,6-dot-authentiqio.appspot.com,DELETE,/key,key_revoke_nosecret,,"Revoke an Authentiq ID using email & phone. If called with `email` and `phone` only, a verification code  will be sent by email. Do a second call adding `code` to  complete the revocation."
4,6-dot-authentiqio.appspot.com,DELETE,/scope/{job},sign_delete,,delete a verification job
5,6-dot-authentiqio.appspot.com,PUT,/key/{PK},key_bind,,"Update Authentiq ID by replacing the object. v4: `JWT(sub,email,phone)` to bind email/phone hash;  v5: POST issuer-signed email & phone scopes and PUT to update registration `JWT(sub, pk, devtoken, ...)` See: https://github.com/skion/authentiq/wiki/JWT-Examples"
6,6-dot-authentiqio.appspot.com,PUT,/scope/{job},sign_update,,authority updates a JWT with its signature See: https://github.com/skion/authentiq/wiki/JWT-Examples
7,ably.io,DELETE,/push/channelSubscriptions,deletePushDeviceDetails,Delete a registered device's update token,Delete a device details object.
8,ably.io,DELETE,/push/deviceRegistrations,unregisterAllPushDevices,Unregister matching devices for push notifications,Unregisters devices. All their subscriptions for receiving push notifications through channels will also be deleted.
9,ably.io,DELETE,/push/deviceRegistrations/{device_id},unregisterPushDevice,Unregister a single device for push notifications,Unregisters a single device by its device ID. All its subscriptions for receiving push notifications through channels will also be deleted.
10,ably.io,PATCH,/push/deviceRegistrations/{device_id},patchPushDeviceDetails,Update a device registration,"Specific attributes of an existing registration can be updated. Only clientId, metadata and push.recipient are mutable."
11,ably.io,PUT,/push/deviceRegistrations/{device_id},putPushDeviceDetails,Update a device registration,"Device registrations can be upserted (the existing registration is replaced entirely) with a PUT operation. Only clientId, metadata and push.recipient are mutable."
12,ably.net,DELETE,/apps/{app_id}/namespaces/{namespace_id},,Deletes a namespace,"Deletes the namespace with the specified ID, for the specified application ID."
13,ably.net,DELETE,/apps/{app_id}/queues/{queue_id},,Deletes a queue,"Delete the queue with the specified queue name, from the application with the specified application ID."
14,ably.net,DELETE,/apps/{app_id}/rules/{rule_id},,Deletes a Reactor rule,
15,ably.net,DELETE,/apps/{id},,Deletes an app,Deletes the application with the specified application ID.
16,ably.net,PATCH,/apps/{app_id}/keys/{key_id},,Updates a key,"Update the API key with the specified key ID, for the application with the specified application ID."
17,ably.net,PATCH,/apps/{app_id}/namespaces/{namespace_id},,Updates a namespace,"Updates the namespace with the specified ID, for the application with the specified application ID."
18,ably.net,PATCH,/apps/{id},,Updates an app,Updates the application with the specified application ID.
19,adafruit.com,DELETE,/{username}/activities,destroyActivities,All activities for current user,Delete all your activities.
20,adafruit.com,DELETE,/{username}/feeds/{feed_key}/data/{id},destroyData,Delete existing Data,
21,adafruit.com,DELETE,/{username}/tokens/{id},destroyToken,Delete an existing Token,
22,adafruit.com,DELETE,/{username}/triggers/{id},destroyTrigger,Delete an existing Trigger,
23,adafruit.com,PATCH,/{username}/{type}/{type_id}/acl/{id},updatePermission,Update properties of an existing Permission,
24,adafruit.com,PATCH,/{username}/dashboards/{dashboard_id}/blocks/{id},updateBlock,Update properties of an existing Block,
25,adafruit.com,PATCH,/{username}/feeds/{feed_key}/data/{id},updateData,Update properties of existing Data,
26,adafruit.com,PATCH,/{username}/groups/{group_key},updateGroup,Update properties of an existing Group,
27,adafruit.com,PATCH,/{username}/tokens/{id},updateToken,Update properties of an existing Token,
28,adafruit.com,PATCH,/{username}/triggers/{id},updateTrigger,Update properties of an existing Trigger,
29,adafruit.com,PUT,/{username}/dashboards/{dashboard_id}/blocks/{id},replaceBlock,Replace an existing Block,
30,adafruit.com,PUT,/{username}/feeds/{feed_key},replaceFeed,Replace an existing Feed,
31,adafruit.com,PUT,/{username}/feeds/{feed_key}/data/{id},replaceData,Replace existing Data,
32,adafruit.com,PUT,/{username}/groups/{group_key},replaceGroup,Replace an existing Group,
33,adafruit.com,PUT,/{username}/tokens/{id},replaceToken,Replace an existing Token,
34,adafruit.com,PUT,/{username}/triggers/{id},replaceTrigger,Replace an existing Trigger,
35,adobe.com,DELETE,/{path}/{name},deleteNode,,
36,adobe.com,DELETE,/etc/replication/agents.{runmode}/{name},deleteAgent,,
