row_id,truth_class,confidence,reason
401,w,high,Deletes own bank connection and its records
402,w,high,Deletes own transaction key-value pairs
403,w,high,Deletes own webhook registrations
404,w,high,Deletes own webhook data entries
405,w,high,Deletes own webhook auth config
406,w,high,Updates own API client record
407,w,high,Edits own transaction metadata
408,x,low,Forces a sync against the external bank
409,w,high,Edits own clustered transaction
410,w,high,Updates own webhook auth config
411,w,high,Clears own grocery list
412,w,high,Deletes own grocery item
413,w,high,Owner deletes own recipe
414,w,high,Deletes own recipe note
415,w,high,Deletes own review record
416,w,high,Deletes own reply to a review
417,w,high,Updates own grocery item
418,w,high,Updates own profile
419,w,high,Updates own preferences
420,w,high,Updates own recipe
421,w,high,Updates own recipe note
422,w,high,Updates own review
423,w,high,Updates own review
424,w,high,Deletes own bank account record
425,w,high,Deletes own cash receipt record
426,w,high,Deletes own product record
427,w,high,Deletes own purchase record
428,w,high,Deletes own sales entry
429,w,high,Deletes own invoice record
430,w,high,Deletes own sales rep record
431,w,high,Updates own bank account record
432,w,low,Bulk upsert of own bank account records
433,w,high,Updates own cash receipt
434,w,high,Customer record in own books
435,w,low,Bulk upsert of own purchase records
436,w,high,Updates own quote record
437,w,high,Updates own credit note
438,w,low,Bulk upsert of own credit notes
439,w,high,Updates own invoice record
440,w,high,Deletes own product image
441,w,high,Deletes own webhook registrations
442,w,high,Deletes own webhook registration
443,w,high,Customer address in own system
444,w,high,Updates own product
445,w,high,Customer address in own system
446,w,high,Customer record in own system
447,w,high,Customer address in own system
448,x,high,State is transferred to external shop/marketplace
449,w,high,Replaces tags on own order record
450,w,high,Deletes own payment history rows
451,w,high,Deletes own partner record
452,w,high,Deletes own product record
453,w,high,Updates own payment history
454,w,high,Deletes own commit comment
455,w,high,Deploy key is anonymous credential object
456,w,high,Deletes own issue attachment
457,w,high,Deletes own pipeline schedule
458,w,high,Deletes own pipeline variable
459,w,high,Deletes own pipeline caches
460,w,high,Deletes own account level variable
461,w,high,Deletes own workspace variable
462,w,high,Private irreversible delete of own project
463,w,high,Updates own application linker values
464,w,high,Deploy key is anonymous credential object
465,w,high,Updates own deployment variable
466,w,high,Updates own issue comment
467,x,high,Changes a group's access to the repository
468,w,high,Own watch subscription; idempotent
469,w,high,Updates own workspace variable
470,w,high,Changes own account password
471,w,high,Removes own container
472,w,high,Deletes own container group instances
473,w,high,Removes own registry image
474,w,high,Deletes own volume and its data
475,w,high,Scales own container group
476,w,low,Changes own space quota allocation
477,w,low,Sets own registry namespace once
478,x,low,Rotates TLS cert; each call issues new
479,w,high,Updates own product listing
480,w,high,Updates own SKU prices
481,w,high,Updates own product stock
482,w,high,Bulk updates own product prices
483,w,low,Enables/disables own listings for sale
484,w,low,Updates status on own trouble ticket
485,w,high,Removes payment method; no charge
486,w,high,Cancels own subscription; no charge
487,w,high,Clears own watched items
488,w,high,Deletes own profile
489,w,high,Signs own session out
490,w,high,Cancels own subscription; no charge
491,w,high,Updates own account details
492,w,high,Updates own profile
493,x,low,Renewing or switching plan bills the card
494,w,high,Changes own account password
495,w,high,Changes own account pin
496,w,high,Bookmarks item on own profile
497,w,high,Records own watched position
498,x,high,Sends an SMS to the given msisdn
499,w,high,Updates own ITV profile
500,w,low,Changes own payment method details
501,w,high,Deletes own webhook
502,w,high,Deletes own note text
503,w,high,Deletes own note attachment
504,w,high,Deletes own note attachment
505,w,high,Deletes own note text
506,w,high,Deletes own note attachment
507,w,high,Deletes own OAuth callback URL
508,w,high,Removes own whitelist entry
509,w,high,Updates own card settings
510,w,high,Updates own note text
511,w,high,Updates own note text
512,x,low,Revokes payment requests sent to other parties
513,w,low,Edits scheduled payment config; no charge now
514,w,low,Edits scheduled payment config; no charge now
515,w,low,Updates own schedule instance record
516,w,high,Updates own note attachment
517,w,high,Updates own note attachment
518,w,high,Deletes own signin record
519,x,high,Disables another person's login and sessions
520,w,high,Updates own signin record
521,w,high,Archives own campaign sound
522,w,high,Contact record in own account
523,w,low,Edits own suppression list entry
524,w,high,Deletes own contact list
525,w,high,Removes contacts from own list
526,w,high,Removes contact from own list
527,w,high,API credential object; not a named person
528,w,high,Deletes own auto reply config
529,w,high,Deletes own webhook
530,w,high,Contact record in own account
531,w,low,Edits own suppression list entry
532,w,high,Updates own contact list
533,w,low,Toggles own lease settings; no charge now
534,w,low,Configures own SMS forwarding settings
535,w,low,Toggles own number lease settings
536,w,low,Edits own broadcast campaign config
537,w,high,Updates own model record
538,w,high,Updates own vendor record
539,w,high,Updates own model record
540,w,high,Updates own recorder record
541,w,high,Updates own vendor record
542,w,low,Deletes receiver config in own system
543,w,low,Deletes sender config in own system
544,w,low,Updates receiver config in own system
545,w,low,Updates sender config in own system
546,w,high,Deletes own connection role
547,w,high,Private irreversible delete of own connection
548,w,high,Deletes own data type
549,w,high,Deletes own event observer
550,w,high,Deletes own scheduler
551,w,high,Deletes own schema
552,w,high,Deletes own translator
553,w,high,Deletes own webhook
554,w,high,Clears own project build cache
555,w,high,Deletes own environment variable
556,w,high,Unarchives own conversation view
557,w,low,Creator deletes own message content
558,w,high,Removes own flag from a message
559,w,low,Removes own like from a message
560,x,high,Removes other people's moderator role
561,w,low,Unpins a topic in shared conversation
