row_id,truth_class,confidence,reason
2801,w,high,Updates issuer's own pass class template
2802,w,high,Updates issuer's own generic class template
2803,w,low,Updates a pass object held in a user wallet
2804,w,high,Updates issuer's own gift card class
2805,w,low,Updates a gift card pass object held by user
2806,w,low,Updates an offer pass object held by user
2807,w,high,Updates issuer's own transit class
2808,w,low,Updates a transit pass object held by user
2809,w,low,Updates an event ticket object held by user
2810,w,low,Updates a flight pass object held by user
2811,w,high,Updates issuer's own generic class
2812,w,low,Updates a gift card object held by user
2813,w,high,Updates own issuer record
2814,w,high,Updates own offer class template
2815,w,low,Updates an offer object held by user
2816,x,high,Changes permissions granting other people issuer access
2817,w,high,Updates seller's own inventory counts
2818,w,high,Updates seller's own item inventory
2819,w,high,Price configuration on own listing; no charge
2820,w,low,Writes assembly record into own database
2821,w,low,Writes strain metadata into own database
2822,w,high,Private delete of own audit record
2823,w,high,Private delete of own log record
2824,w,high,Private delete of own site record
2825,x,high,Deletes another person's SSO user access
2826,w,high,Private delete of own tag
2827,w,high,Updates own site record
2828,x,low,Changes another person's SSO user account
2829,w,high,Updates own tag
2830,w,high,Deletes own point of interest
2831,w,high,Updates own point of interest
2832,w,high,Modifies own device antenna configuration
2833,w,high,Modifies own device generic configuration
2834,w,high,Modifies own device IP configuration
2835,w,high,Modifies own receiver configuration; not applied yet
2836,w,high,Modifies own device WIFI configuration
2837,w,high,Sets depth input value on own device
2838,w,high,Sets IMU input value on own device
2839,w,high,Sets master position value on own device
2840,w,high,Sets orientation value for own GUI display
2841,w,low,Deletes own app client registration
2842,w,high,Private delete of own asset
2843,w,high,Private delete of own dataset
2844,w,high,Private delete of own document
2845,w,high,Private delete of own model
2846,w,low,Deletes own payment method config; no charge
2847,w,high,Private delete of own secret
2848,w,high,Private delete of own workflow
2849,w,high,Private delete of own workflow execution record
2850,w,high,Updates own dataset
2851,w,high,Updates own document
2852,w,high,Updates own data bundle
2853,w,high,Updates own training record
2854,w,low,Updates own organization settings
2855,w,low,Updates own payment method config; no charge
2856,w,low,Updates own transition execution record
2857,w,low,Invalidates own session ticket; repeatable
2858,w,low,Changes PIN on caller's own account card
2859,w,high,Deletes own webhook CA certificate
2860,x,low,Changes shared group icon others see
2861,x,high,Removes another person from a group
2862,w,high,Private delete of own media
2863,w,high,Disables two-step on own account
2864,w,high,Resets own application settings
2865,w,high,Deletes own media provider config
2866,w,high,Deletes own profile photo
2867,x,high,Deletes another person's user account
2868,x,high,Grants another person group admin role
2869,w,high,Updates own application settings
2870,w,high,Updates own profile about text
2871,w,low,Marks message read in own inbox
2872,x,low,Updates another person's user account credentials
2873,w,low,Deletes own directory application object
2874,x,high,Removes another person from application owners
2875,w,low,Hard-deletes own deleted application object
2876,x,low,Deleting group removes members' group access
2877,x,high,Removes another person from principal owners
2878,x,high,Deletes another person's directory user account
2879,w,high,Deletes own certificate from own account
2880,w,high,Private delete of own batch task
2881,w,high,Private delete of own job schedule
2882,w,high,Private destructive delete of own compute pool
2883,x,high,Deletes a user account on compute node
2884,w,low,Updates own directory application object
2885,w,low,Updates application key credentials; API-key-like object
2886,w,low,Updates service principal password credentials; API-key-like
2887,x,low,Updates another person's directory user account
2888,w,high,Updates own job properties
2889,w,high,Deletes own local stub mappings
2890,w,high,Deletes own local stub mapping
2891,w,high,Clears own local request journal
2892,w,high,Deletes own journal request record
2893,w,high,Updates own local stub mapping
2894,w,high,Private delete of own schedule
2895,w,high,Private delete of own stream source
2896,w,high,Private delete of own stream target
2897,w,high,Deletes property from own stream target
2898,w,high,Deletes property from own transcoder
2899,w,high,Updates own live stream config
2900,w,high,Updates own schedule
2901,w,high,Updates own stream source
2902,w,low,Updates token auth config; anonymous credential object
2903,w,high,Updates own output stream target
2904,w,high,Toggles own schedule off; repeatable
2905,w,low,Toggles own schedule on; repeatable
2906,w,low,Toggles own stream targets off; repeatable
2907,w,low,Toggles own stream targets on; repeatable
2908,w,low,Stops own transcoder; state toggle
2909,x,low,Restart fires each call; interrupts live delivery
2910,w,high,Removes contact from own contact group
2911,w,high,Deletes own linked transaction record
2912,w,low,Creates accounting records; no money actually moves
2913,w,low,Appends history note to own record
2914,w,low,Creates credit note record in own ledger
2915,w,high,Creates currency in own organisation
2916,w,high,Creates employee records in own payroll
2917,w,low,Creates expense claim records in own ledger
2918,w,low,Appends history note to own record
2919,w,high,Updates own file properties
2920,w,low,Creates invoice records; does not send them
2921,w,low,Appends history note to own record
2922,w,low,Appends history note to own record
2923,w,low,Attaches file to own purchase order
2924,w,low,Appends history note to own record
2925,w,high,Creates tax rates in own organisation
2926,w,high,Removes own customer payment record
