row_id,truth_class,confidence,reason
1,w,high,private delete of own vault item
2,w,high,edits own vault item fields
3,x,high,revokes identity and sends verification email
4,w,low,deletes own verification job record
5,w,low,updates own Authentiq registration object
6,x,low,authority signs scope JWT for a user
7,w,low,removes push subscription record in own app
8,w,low,unregisters devices in own app registry
9,w,low,unregisters one device in own app registry
10,w,high,edits own device registration record
11,w,high,replaces own device registration record
12,w,high,deletes own app namespace config
13,w,high,deletes own app queue
14,w,high,deletes own Reactor rule
15,w,high,deletes own application
16,w,high,updates own API key config
17,w,high,updates own namespace config
18,w,high,updates own application config
19,w,high,deletes own activity records
20,w,high,deletes own feed datapoint
21,w,high,deletes own API token
22,w,high,deletes own trigger config
23,x,low,permission ACL likely grants another user access
24,w,high,edits own dashboard block
25,w,high,edits own feed data
26,w,high,edits own group
27,w,high,edits own API token
28,w,high,edits own trigger config
29,w,high,replaces own dashboard block
30,w,high,replaces own feed
31,w,high,replaces own feed data
32,w,high,replaces own group
33,w,high,replaces own token
34,w,high,replaces own trigger
35,w,low,deletes a node in own repository
36,w,low,deletes own replication agent config
37,w,high,disables own authorization code definition
38,w,high,removes attribute from own submission
39,w,high,marks a supported language deleted
40,w,high,deletes a package record in own system
41,w,low,updates a registration status field
42,w,high,updates own agent record
43,w,high,updates own code definition
44,w,high,updates a client record in own system
45,w,high,updates own content definition
46,w,low,batch update of submission attributes
47,w,low,updates image metadata and status
48,w,low,updates a license activation record
49,w,high,updates package-to-bundle mapping
50,x,low,role change alters other users access
51,w,high,updates a string translation
52,w,low,updates translation set strings
53,w,high,deletes own catalogue product
54,w,high,upserts own assets
55,w,high,upserts one own asset
56,w,high,upserts asset attribute option
57,w,high,upserts own PAM assets
58,w,high,upserts association type config
59,w,high,upserts attribute groups
60,w,high,upserts one attribute group
61,w,high,upserts attribute option
62,w,high,upserts own categories
63,w,high,upserts one category
64,w,high,upserts product families
65,w,high,upserts own products
66,w,high,upserts one own product
67,w,high,upserts reference entity attribute option
68,w,high,upserts reference entity attribute
69,w,high,deletes own transport config
70,w,high,deletes own transport config
71,w,high,deletes own transport config
72,w,high,deletes own transport config
73,w,high,deletes own transport config
74,w,high,deletes own transport config
75,w,high,deletes own transport config
76,w,high,deletes own transport config
77,w,high,deletes own transport config
78,w,high,deletes own transport config
79,w,high,replaces own transport config
80,w,high,replaces own transport config
81,w,high,replaces own transport config
82,w,high,replaces own transport config
83,w,high,replaces own transport config
84,w,high,replaces own transport config
85,x,high,cancels real airline booking; irreversible third-party effect
86,x,high,deletes account and all its users access
87,w,high,deletes own archived analysis
88,w,high,deletes own archive rule
89,w,high,deletes own event records
90,w,high,marks own image analyses for deletion
91,w,high,deletes own image analysis
92,w,high,invalidates own import operation
93,w,high,deletes own policy
94,w,high,deletes own registry configuration
95,w,high,deletes own subscription
96,w,high,disables a feed group locally
97,x,low,disabling account revokes other users access
98,w,high,replaces own registry configuration
99,w,high,updates own subscription
100,w,high,disables feed syncing locally
101,w,high,disables feed group syncing locally
102,w,high,private irreversible delete of own DAG metadata
103,w,high,deletes own DAG run
104,w,high,deletes own pool
105,w,high,deletes own pool
106,w,high,deletes own queue
107,x,high,deleting user removes that person's access
108,w,high,updates own connection config
109,w,high,updates own DAG settings
110,w,high,sets a note on own DAG run
111,w,high,sets a note on own DAG run
112,w,high,sets task instance state in own system
113,w,high,sets task instance state in own system
114,w,high,sets a note on own task instance
115,w,high,sets a note on own task instance
116,x,low,role change alters other users access
117,w,high,updates own variable
