row_id,provider,method,path,operationId,summary,description
2801,walletobjects.googleapis.com,PATCH,/walletobjects/v1/flightClass/{resourceId},walletobjects.flightclass.patch,,Updates the flight class referenced by the given class ID. This method supports patch semantics.
2802,walletobjects.googleapis.com,PATCH,/walletobjects/v1/genericClass/{resourceId},walletobjects.genericclass.patch,,Updates the generic class referenced by the given class ID. This method supports patch semantics.
2803,walletobjects.googleapis.com,PATCH,/walletobjects/v1/genericObject/{resourceId},walletobjects.genericobject.patch,,Updates the generic object referenced by the given object ID. This method supports patch semantics.
2804,walletobjects.googleapis.com,PATCH,/walletobjects/v1/giftCardClass/{resourceId},walletobjects.giftcardclass.patch,,Updates the gift card class referenced by the given class ID. This method supports patch semantics.
2805,walletobjects.googleapis.com,PATCH,/walletobjects/v1/giftCardObject/{resourceId},walletobjects.giftcardobject.patch,,Updates the gift card object referenced by the given object ID. This method supports patch semantics.
2806,walletobjects.googleapis.com,PATCH,/walletobjects/v1/offerObject/{resourceId},walletobjects.offerobject.patch,,Updates the offer object referenced by the given object ID. This method supports patch semantics.
2807,walletobjects.googleapis.com,PATCH,/walletobjects/v1/transitClass/{resourceId},walletobjects.transitclass.patch,,Updates the transit class referenced by the given class ID. This method supports patch semantics.
2808,walletobjects.googleapis.com,PATCH,/walletobjects/v1/transitObject/{resourceId},walletobjects.transitobject.patch,,Updates the transit object referenced by the given object ID. This method supports patch semantics.
2809,walletobjects.googleapis.com,PUT,/walletobjects/v1/eventTicketObject/{resourceId},walletobjects.eventticketobject.update,,Updates the event ticket object referenced by the given object ID.
2810,walletobjects.googleapis.com,PUT,/walletobjects/v1/flightObject/{resourceId},walletobjects.flightobject.update,,Updates the flight object referenced by the given object ID.
2811,walletobjects.googleapis.com,PUT,/walletobjects/v1/genericClass/{resourceId},walletobjects.genericclass.update,,Updates the Generic class referenced by the given class ID.
2812,walletobjects.googleapis.com,PUT,/walletobjects/v1/giftCardObject/{resourceId},walletobjects.giftcardobject.update,,Updates the gift card object referenced by the given object ID.
2813,walletobjects.googleapis.com,PUT,/walletobjects/v1/issuer/{resourceId},walletobjects.issuer.update,,Updates the issuer referenced by the given issuer ID.
2814,walletobjects.googleapis.com,PUT,/walletobjects/v1/offerClass/{resourceId},walletobjects.offerclass.update,,Updates the offer class referenced by the given class ID.
2815,walletobjects.googleapis.com,PUT,/walletobjects/v1/offerObject/{resourceId},walletobjects.offerobject.update,,Updates the offer object referenced by the given object ID.
2816,walletobjects.googleapis.com,PUT,/walletobjects/v1/permissions/{resourceId},walletobjects.permissions.update,,Updates the permissions for the given issuer.
2817,walmart.com,PUT,/v3/inventories/{sku},updateMultiNodeInventory,Update Item Inventory per Ship Node,"This API will update the inventory for an item across one or more fulfillment centers, known as ship nodes."
2818,walmart.com,PUT,/v3/inventory,updateInventoryForAnItem,Update inventory,Updates the inventory for a given item.
2819,walmart.com,PUT,/v3/price,updatePrice,Update a price,Updates the regular price for a given item.
2820,warwick.ac.uk,PUT,/api/v2.0/{database}/assemblies/{barcode},,,Genome assemblies
2821,warwick.ac.uk,PUT,/api/v2.0/{database}/strains/{barcode},,,Strain metadata
2822,watchful.li,DELETE,/audits/{id},deleteAuditById,Delete a specific audit,Delete a specific audit
2823,watchful.li,DELETE,/logs/{id},deleteLogById,Delete a specific log,Delete a specific log
2824,watchful.li,DELETE,/sites/{id},,Delete a specific Site,Delete a specific Site
2825,watchful.li,DELETE,/ssousers/{id},deleteSsoUserById,Delete a specific SSO User,Delete a specific SSO User
2826,watchful.li,DELETE,/tags/{id},,Delete a specific tag,Delete a specific tag
