row_id,truth_class,confidence,reason
1601,w,high,Own address key object deleted
1602,w,high,Own integration config removed
1603,w,high,Own trigger config removed
1604,w,high,Own workflow config removed
1605,w,high,Own action config updated
1606,w,high,Own address key updated
1607,w,high,Own trigger updated
1608,w,high,Own user profile updated
1609,w,high,Own workflow updated
1610,w,low,Removes caller's own reaction; publicly visible
1611,w,high,Removes own conversation copy
1612,w,high,Own filter deleted
1613,w,high,Own list deleted
1614,w,high,Own list membership changed
1615,w,high,Cancels own pending scheduled post
1616,w,low,Deletes caller's own status
1617,w,high,Own suggestion list entry removed
1618,w,high,Own account display and preferences
1619,w,high,Own filter updated
1620,w,high,Own push subscription data updated
1621,?,low,PUT but description says view; contradictory
1622,w,high,Own index deleted
1623,w,high,Own document deleted
1624,w,high,Own index settings reset
1625,w,high,Own setting reset
1626,w,high,Own setting reset
1627,w,high,Own setting reset
1628,w,high,Own setting reset
1629,w,high,Own setting reset
1630,w,high,Own setting reset
1631,w,high,Own index setting updated
1632,w,high,Own index setting updated
1633,w,high,API key object updated; no named person
1634,w,high,Own index setting updated
1635,w,high,Own index setting updated
1636,w,high,Own index setting updated
1637,w,high,Own index setting updated
1638,w,high,Own network deleted from org
1639,w,high,Own network route deleted
1640,w,high,Own device settings updated
1641,w,high,Own network config updated
1642,w,high,Own alert config updated
1643,w,high,Own network Bluetooth config
1644,w,high,Own firewall rules updated
1645,w,high,Own floor plan metadata updated
1646,w,high,Own NAT rules set
1647,w,high,Own SSID firewall rules updated
1648,w,high,Own splash page settings updated
1649,w,high,Own static route updated
1650,w,high,Own multicast settings updated
1651,w,high,Own storm control config updated
1652,w,high,Own uplink settings updated
1653,w,high,Own wireless settings updated
1654,w,high,Own application file deleted
1655,w,low,Undeploys own application; repeatable
1656,w,high,Own filter deleted
1657,w,high,Own pattern deleted
1658,w,low,Undeploys own pattern; repeatable
1659,w,high,Own Prometheus config deleted
1660,w,high,Own Grafana config deleted
1661,w,high,Own performance profile deleted
1662,w,high,Own preferences deleted
1663,w,high,Own schedule deleted
1664,w,high,Own secret object deleted
1665,w,high,Own service definition deleted
1666,x,high,Forces immediate job run; fires work
1667,w,high,Deactivates job; idempotent own config
1668,w,high,Own service metadata updated
1669,w,high,Own service operation overridden
1670,w,high,Own tenant agreement file deleted
1671,w,high,Own calendar property deleted
1672,w,high,Own profile note deleted
1673,w,high,Own eDiscovery search deleted
1674,w,high,Own security profile record deleted
1675,w,high,Service principal endpoint config deleted
1676,w,high,Template message content deleted
1677,w,low,Template schedule open shift deleted
1678,w,high,Tenant user's calendar property; own system
1679,w,high,Own calendar property updated
1680,w,high,Own calendar property updated
1681,w,high,Own calendar property updated
1682,w,high,Own chat app installation updated
1683,w,high,Own event extension updated
1684,w,low,Entitlement management config; does not itself grant
1685,w,high,Tenant search bookmark updated
1686,w,high,Own inventory device unassigned
1687,w,high,Own device image deleted
1688,w,high,Own asset filter deleted
1689,w,high,Own cluster config deleted
1690,w,high,Own NAC tag deleted
1691,w,low,PSK credential object; no named person
1692,x,high,Revokes invite issued to another party
1693,w,high,Own tag deleted
1694,w,high,Own HA cluster config deleted
1695,w,high,Own switches returned to standalone
1696,x,high,Changes another admin's account and role
1697,w,high,Own device profile updated
1698,w,low,PSK credential objects; no named person
1699,w,high,Own site map updated
1700,w,high,Own beacon config updated
1701,w,high,Own tag updated
1702,w,high,Own variant set deleted
1703,w,high,Own variant set updated
1704,w,high,Deletes caller's own account
1705,w,high,Own cache entry cleared
1706,x,high,Cancels live project; caller still charged
1707,w,high,Own translation cache cleared
1708,w,high,Own widget deleted
1709,w,high,Payment method removed; no charge
1710,x,high,Cancels vendor work and triggers refund
1711,w,high,Own webhook registration deleted
1712,w,high,Own project document deleted
1713,w,high,Own glossary deleted
1714,w,low,Subscription config change; no direct charge
1715,w,high,Payment method config; no charge
1716,w,high,Own glossary file replaced
1717,w,high,Own style guide replaced
1718,w,high,Own record attachment deleted
1719,w,high,System-wide attribute config deleted
1720,w,high,System attribute config deleted
1721,x,high,Deletes a user's account access
1722,w,high,Server attribute config deleted
1723,x,high,Revokes permissions for a role
1724,w,high,Server privileged attributes deleted
1725,w,high,Server privileged attribute deleted
1726,x,high,Deletes another person's user account
1727,x,high,Removes that user's account access
1728,w,high,Attributes about a person; own system
1729,w,high,Attribute about a person; own system
1730,w,high,Own server configuration updated
1731,x,high,Blocks or unblocks an account's access
1732,x,high,Reassigns account to a different user
1733,w,high,Server attributes updated
1734,w,low,Server privileged attributes updated
1735,w,high,Own plan savings strategies deleted
1736,w,high,Client planning record deleted
1737,w,high,Client planning record deleted
1738,w,high,Client fact finder deleted
1739,w,high,Client income record deleted
1740,w,high,Client asset record deleted
1741,w,high,Account holdings records updated
1742,w,high,Savings strategy record updated
1743,w,high,Insurance policy record updated
1744,w,high,Pension record updated
1745,w,high,Education goal expense updated
1746,w,high,Education goal record written
1747,w,high,Fact finder module updated
1748,w,high,Liability record updated
1749,w,high,Policy subaccount record updated
1750,w,high,Real estate asset record updated
1751,w,low,Deletes caller's own access consent object
1752,w,high,Own sandbox deleted
1753,w,high,Imports data into own sandbox
