row_id,truth_class,confidence,reason
1201,w,high,updates own connector config
1202,w,high,uploads own data part; same partNumber overrides
1203,w,high,updates own location record
1204,w,high,edits own notification channel config; sends nothing
1205,w,high,updates own hotel rate plan rates
1206,w,high,updates own rate for one business day
1207,w,high,updates own room record
1208,w,high,batch updates own rateplan prices
1209,w,high,saves own yieldable rate prices
1210,w,high,private delete of own certificate
1211,w,high,deletes own floating IP
1212,w,high,deletes own load balancer
1213,w,high,deletes own network
1214,w,high,deletes own placement group
1215,w,high,deletes own primary IP
1216,w,high,deletes own SSH key credential object
1217,w,high,updates own certificate properties
1218,w,high,updates own firewall
1219,w,high,updates own floating IP labels
1220,w,high,updates own image
1221,w,high,updates own load balancer
1222,w,high,updates own network
1223,w,high,updates own placement group
1224,w,high,updates own server name and labels
1225,w,high,updates own volume
1226,r,high,echo endpoint; returns request data unchanged
1227,r,high,echo of DELETE parameters; no state
1228,r,high,returns a redirect; changes nothing
1229,r,high,returns a status code only
1230,r,high,echo endpoint; no state change
1231,r,high,echo endpoint; no state change
1232,r,high,returns delayed response; no state
1233,r,high,echo of PATCH parameters
1234,r,high,returns a status code only
1235,r,high,echo endpoint; no state change
1236,r,high,returns delayed response; no state
1237,r,high,returns a redirect; changes nothing
1238,r,high,returns a status code only
1239,x,low,archiving breaks installed accounts' running workflows
1240,w,high,deletes own custom action function
1241,w,high,deletes own card definition
1242,w,high,permanent delete of own file
1243,w,high,deletes own folder
1244,w,low,revokes a token credential object
1245,w,high,clears own webhook settings
1246,w,high,deletes own webhook subscription
1247,w,high,updates own webhook subscription
1248,w,high,creates or replaces own action function
1249,w,high,creates or replaces own action function
1250,w,high,replaces own file content
1251,w,high,replaces own marketing event record
1252,w,high,configures own webhook settings
1253,w,low,deletes an administrative organization entity
1254,w,high,deletes own planning level
1255,x,high,deletes another person's account and access
1256,w,low,pauses an organization entity
1257,x,low,admin edit of another person's user account
1258,x,high,locks another person out of the API
1259,w,high,edits privileges on own API key
1260,w,high,deletes own collection
1261,w,high,removes elements from own collection
1262,x,low,removes another organization's partner relationship
1263,w,high,updates own collection
1264,w,high,updates own document metadata
1265,w,high,updates own history item
1266,w,high,sets own organization default queue
1267,w,low,sets own account password via reset
1268,w,high,updates own API key labels and state
1269,w,high,creates or overwrites own document
1270,w,high,sets visibility of own history item
1271,w,high,updates own organization
1272,w,high,billing address config; charges nobody
1273,w,high,stores own routing file
1274,x,high,takes ownership from previous owner; not repeatable
1275,w,high,deletes own configuration object
1276,x,low,cancels a licensee's key; disables another party
1277,w,low,updates licensee record in own system
1278,w,low,revokes a token credential object
1279,x,high,deletes another user and revokes their tokens
1280,w,high,deletes own notification record
1281,w,high,deletes own program
1282,x,low,modifies another person's user account
1283,w,high,edits own device tags
1284,w,high,renames own functionality
1285,w,high,edits own functionality metadata
1286,w,high,edits own functionality tags
1287,w,high,edits own notification record
1288,w,high,edits own notification metadata
1289,w,high,edits own place record
1290,w,high,edits own program name and status
1291,w,high,edits own program metadata
1292,x,low,sets device attribute; actuates physical hardware
1293,x,low,opens pairing window; lets devices join
1294,w,high,removes own stored card; charges nothing
1295,w,low,cancels own subscription; no charge made
1296,w,high,deletes own server run stats
1297,w,low,admin deletes a server size option
1298,w,low,deletes a team container
1299,w,high,deletes a team group
1300,w,high,updates own deployment
1301,w,high,updates own server
1302,w,high,updates own server stats
1303,w,high,updates own trigger config; does not fire
1304,w,high,updates own team group
1305,w,high,replaces own server
1306,w,high,replaces own SSH tunnel
1307,w,high,replaces own trigger config
1308,w,high,replaces own team group
1309,w,low,replaces an email address on a user record
1310,x,low,changes a confirmed hotel booking held elsewhere
1311,w,high,deletes own extractor schedule
1312,w,high,deletes a contact record in own system
1313,w,high,updates own account number config
1314,w,high,updates own account
1315,w,high,updates own card record; moves no money
1316,w,high,updates own event subscription
1317,w,high,updates external account record in own system
1318,w,high,updates own limit
1319,w,high,deletes own bucket
1320,x,high,removes another user's ownership of a bucket
1321,w,high,deletes own check
1322,w,high,deletes own dashboard
1323,w,high,deletes own dashboard cell
1324,w,high,deletes own notification endpoint config
1325,w,high,removes a label from own rule
1326,x,high,removes another person from an organization
1327,x,high,removes another user's ownership of config
1328,w,high,deletes own variable
1329,w,low,activates or deactivates an authorization token object
1330,w,high,updates own dashboard
1331,w,high,updates own cell view
1332,w,high,updates own task; cancels its queued runs
1333,w,high,updates own check
1334,w,high,updates own notification rule config
1335,x,low,removes another person's publicly visible comment
1336,w,low,removes the caller's own like
1337,w,high,deletes own blob
1338,w,high,deletes own item
1339,w,high,deletes an API key credential object
1340,w,high,deletes own location
1341,w,high,deletes own item list
1342,w,high,deletes own spot list
1343,w,high,removes a spot from own list
1344,w,high,deletes own subscription
1345,w,high,updates own item
1346,w,high,updates an API key object
1347,w,high,updates own location
1348,w,high,updates own service
1349,w,high,updates own spot
1350,w,high,updates own spotset
1351,w,high,updates own subscription
1352,x,low,admin updates another person's user account
1353,x,high,cancels a live market order; reaches exchange
1354,x,high,modifies a live market order; reaches exchange
1355,w,high,removes own assessment document
1356,x,high,removes a learner's access to a channel
1357,x,high,removes a learner from an assessment group
1358,w,high,updates own offering
1359,w,low,changes a learner's due dates in own system
1360,w,high,updates own channel
1361,x,low,updates another person's user account
1362,x,high,moves another user's access between offerings
1363,w,high,updates own course metadata
1364,w,high,updates own course tags
1365,w,high,updates own course topic
1366,w,high,updates own offering category metadata
1367,w,high,updates own offering tags
1368,w,high,updates own offering topic
1369,x,high,suspends another person's account access
1370,w,high,edits own phone number directory; sends nothing
1371,w,low,edits own subaccount settings
1372,w,low,deletes an account; cascades to contacts and roles
1373,w,high,decommissions own network service config
1374,w,low,retracts or rejects a change request
1375,w,high,updates own account
1376,w,high,updates a contact record in own system
1377,w,high,updates own IP address object
1378,x,low,joining rules govern other members' access
1379,w,high,updates own network feature config
1380,w,high,updates own network service config
1381,w,high,updates own network service
1382,w,high,updates own account
1383,w,high,updates own IP address object
1384,x,low,joining rules govern other members' access
1385,w,high,updates own network feature config
1386,w,high,updates own network service config
1387,w,high,updates own network service
1388,w,high,deletes own category
1389,w,high,deletes own discount
1390,w,high,deletes own products
1391,w,high,deletes own product
1392,w,high,deletes own tax rate
1393,w,high,renames own category
1394,w,high,updates own discount config
1395,w,high,updates own product
1396,w,high,updates own tax rate
1397,w,high,updates own organization tax settings
1398,w,high,revokes an API key credential object
1399,w,high,removes items from own collection
1400,w,high,deletes a device entry on own server
