row_id,provider,method,path,operationId,summary,description
1001,figshare.com,PUT,/account/articles/{article_id}/versions/{version_id}/update_thumb,article_version_update_thumb,Update article version thumbnail,For a given public article version update the article thumbnail by choosing one of the associated files
1002,figshare.com,PUT,/account/collections/{collection_id}/authors,private_collection_authors_replace,Replace collection authors,Associate new authors with the collection. This will remove all already associated authors and add these new ones
1003,figshare.com,PUT,/account/projects/{project_id}/notes/{note_id},private_project_note_update,Update project note,
1004,files.com,DELETE,/api_keys/{id},DeleteApiKeysId,Delete Api Key,Delete Api Key
1005,files.com,DELETE,/as2_partners/{id},DeleteAs2PartnersId,Delete As2 Partner,Delete As2 Partner
1006,files.com,DELETE,/bundle_notifications/{id},DeleteBundleNotificationsId,Delete Bundle Notification,Delete Bundle Notification
1007,files.com,DELETE,/bundles/{id},DeleteBundlesId,Delete Bundle,Delete Bundle
1008,files.com,DELETE,/clickwraps/{id},DeleteClickwrapsId,Delete Clickwrap,Delete Clickwrap
1009,files.com,DELETE,/groups/{id},DeleteGroupsId,Delete Group,Delete Group
1010,files.com,DELETE,/locks/{path},DeleteLocksPath,Delete Lock,Delete Lock
1011,files.com,DELETE,/notifications/{id},DeleteNotificationsId,Delete Notification,Delete Notification
1012,files.com,DELETE,/permissions/{id},DeletePermissionsId,Delete Permission,Delete Permission
1013,files.com,DELETE,/sessions,DeleteSessions,Delete user session (log out),Delete user session (log out)
1014,files.com,DELETE,/styles/{path},DeleteStylesPath,Delete Style,Delete Style
1015,files.com,DELETE,/user_requests/{id},DeleteUserRequestsId,Delete User Request,Delete User Request
1016,files.com,PATCH,/file_comments/{id},PatchFileCommentsId,Update File Comment,Update File Comment
1017,files.com,PATCH,/form_field_sets/{id},PatchFormFieldSetsId,Update Form Field Set,Update Form Field Set
1018,files.com,PATCH,/messages/{id},PatchMessagesId,Update Message,Update Message
1019,files.com,PATCH,/projects/{id},PatchProjectsId,Update Project,Update Project
1020,fire.com,DELETE,/v1/batches/{batchUuid},cancelBatchPayment,Cancel a batch,Cancels the Batch. You can only cancel a batch before it is submitted for approval (while it is in the OPEN state).
1021,fire.com,DELETE,/v1/batches/{batchUuid}/banktransfers/{itemUuid},deleteBankTransferBatchPayment,Remove a Payment from the Batch (Bank Transfers),Removes a Payment from the Batch (Bank Transfers). You can only remove payments before the batch is submitted for approval (while it is in the OPEN state).
1022,fire.com,DELETE,/v1/batches/{batchUuid}/internaltransfers/{itemUuid},deleteInternalTransferBatchPayment,Remove a Payment from the Batch (Internal Transfer),Removes a Payment from the Batch (Internal Transfer). You can only remove payments before the batch is submitted for approval (while it is in the OPEN state).
1023,fire.com,PUT,/v1/batches/{batchUuid},submitBatch,Submit a batch for approval,"Submits the Batch (for approval in the case of a **BANK_TRANSFER**). If this is an **INTERNAL_TRANSFER** batch, the transfers are immediately queued for processing. If this is a **BANK_TRANSFER** batch, this will trigger requests for approval to the firework mobile apps of authorised users. Once those users approve the batch, it is queued for processing. You can only submit a batch while it is in the OPEN state."
1024,flat.io,DELETE,/organizations/lti/credentials/{credentials},revokeLtiCredentials,Revoke LTI 1.x credentials,
1025,flat.io,DELETE,/organizations/users/{user},removeOrganizationUser,Remove an account from Flat,"This operation removes an account from Flat and its data, including: * The music scores created by this user (documents, history, comments, collaboration information) * Education related data (assignments and classroom information)"
1026,flat.io,DELETE,/scores/{score},deleteScore,Delete a score,"This method can be used by the owner/admin (`aclAdmin` rights) of a score as well as regular collaborators. When called by an owner/admin, it will schedule the deletion of the score, its revisions, and complete history. The score won't be accessible anymore after calling this method and the user's quota will directly be updated. When called by a regular collaborator (`aclRead` / `aclWrite`), the score will be unshared (i.e. removed from the account & own collections)."
1027,flat.io,DELETE,/scores/{score}/collaborators/{collaborator},removeScoreCollaborator,Delete a collaborator,Remove the specified collaborator from the score
1028,flat.io,DELETE,/scores/{score}/comments/{comment},deleteScoreComment,Delete a comment,
1029,flat.io,DELETE,/scores/{score}/comments/{comment}/resolved,markScoreCommentUnresolved,Mark the comment as unresolved,
1030,flat.io,DELETE,/scores/{score}/tracks/{track},deleteScoreTrack,Remove an audio or video track linked to the score,
1031,flat.io,PUT,/classes/{class},updateClass,Update the class,Update the meta information of the class
1032,flat.io,PUT,/classes/{class}/assignments/{assignment}/submissions,createSubmission,Create or edit a submission,"Use this method as a student to create, update and submit a submission related to an assignment. Students can only set `attachments` and `submit`. Teachers can use `PUT /classes/{class}/assignments/{assignment}/submissions/{submission}` to update a submission by id."
1033,flat.io,PUT,/classes/{class}/assignments/{assignment}/submissions/{submission},editSubmission,Edit a submission,"Use this method as a teacher to update the different submission and give feedback. Teachers can only set `return`, `draftGrade` and `grade`"
1034,flat.io,PUT,/classes/{class}/assignments/{assignment}/submissions/{submission}/comments/{comment},updateSubmissionComment,Update a feedback comment to a submission,
1035,flat.io,PUT,/collections/{collection}/scores/{score},addScoreToCollection,Add a score to the collection,This operation will add a score to a collection. The default behavior will make the score available across multiple collections. You must have the capability `canAddScores` on the provided `collection` to perform the action.
1036,flat.io,PUT,/scores/{score},editScore,Edit a score's metadata,"This API method allows you to change the metadata of a score document (e.g. its `title` or `privacy`), all the properties are optional. To edit the file itself, create a new revision using the appropriate method (`POST /v2/scores/{score}/revisions/{revision}`). When editing the `title`, `subtitle`, `composer`, `lyricist`, `arranger` or `licenseText`, the metadatas will be instantly be updated, and a real-time action will be pushed to update the document lazily. This pending document modification"
1037,flat.io,PUT,/scores/{score}/comments/{comment},updateScoreComment,Update an existing comment,
1038,flat.io,PUT,/scores/{score}/comments/{comment}/resolved,markScoreCommentResolved,Mark the comment as resolved,
1039,flat.io,PUT,/scores/{score}/tracks/{track},updateScoreTrack,Update an audio or video track linked to a score,
1040,formapi.io,DELETE,/combined_submissions/{combined_submission_id},expireCombinedSubmission,Expire a combined submission,
1041,formapi.io,DELETE,/folders/{folder_id},deleteFolder,Delete a folder,
1042,formapi.io,PUT,/data_requests/{data_request_id},updateDataRequest,Update a submission data request,
1043,formapi.io,PUT,/templates/{template_id}/add_fields,addFieldsToTemplate,Add new fields to a Template,
1044,frankiefinancial.io,DELETE,/entity/{entityId},DeleteEntity,Delete Entity,"Marks the entity as deleted in the system, and no further operations or general queries may be executed against it by the Customer. If another customer is presently relying on this data, it will still be available to them (but only in the partially anonymised form they originally had. An entity and its related data is only completely deleted from the database when either:   - a) There are no more references to it (i.e. it has been DELETEd by all Customers relying on the data), and 12 months have"
1045,fulfillment.com,DELETE,/orders/{id},delete-orders-id,Cancel an Order,Request an order is canceled to prevent shipment.
1046,fulfillment.com,PUT,/returns,put-returns,Inform us of an RMA,Inform FDC of an expected return.
1047,fungenerators.com,DELETE,/riddle,,,Create a random Riddle entry.
1048,fungenerators.com,PUT,/trivia,,,Create a random Trivia entry.
1049,gambitcomm.local,DELETE,/mimic/agent/{agentNum}/from/delete/{IP}/{port},from_del,delete a source address that the agent will accept messages from.,"An empty ipaddress or 0.0.0.0 both imply any address. Similarly an empty port or 0 both imply any port. For agents with source-address-indexing enabled, messages which do not match any source address will be discarded with an ERROR message, similar to community string mismatches."
1050,gambitcomm.local,DELETE,/mimic/agent/{agentNum}/protocol/msg/snmpv3/group/del/{groupName},protocol_snmpv3_group_del,Deletes the specified group entry.,Deletes the specified group entry.
1051,gambitcomm.local,DELETE,/mimic/agent/{agentNum}/protocol/msg/snmpv3/view/del/{viewName},protocol_snmpv3_view_del,Deletes the specified view entry.,Deletes the specified view entry.
