row_id,provider,method,path,operationId,summary,description
1201,here.com,PUT,/c2c/v4/connectors/{connectorId},,Updates a connector info,Updates the connector `connectorId` info.
1202,here.com,PUT,/largedata/v4/{dataId}/parts/{partNumber},,Uploads a part of a large data,"Uploads a part of large data. The part is identified with `dataId` and a part number. Part upload has the following limits: * The part numbers must start from 1, be no greater than 10000 and be consecutive. * The size of one uploaded data part must be between 1 byte and 1 MB. * Parts re-uploaded with the same `partNumber` are overridden. * Only `application/octet-stream` Content-Type is supported. Parts can be uploaded in any order, the `partNumber` determines their position in the total data. T"
1203,here.com,PUT,/locations/v4/{locationId},,Updates a location details,"Updates the location `locationId` details. A location consists of latitude/longitude coordinate pair and/or geofenceId. A name, description, and address of the location may be provided. The old location definition will be replaced, meaning that full location body should be provided. After a successful update, the response provides the updated location details."
1204,here.com,PUT,/notifications/v3/registration/{channelId},,Updates a notification channel,"Updates the `url`, `ruleId`, `eventSource`, `eventType` and `initialState` parameters of the notification channel `channelId`. If a property is not provided in the request body, its value will be updated to null. When updating a webhook channel, the `url` parameter must be provided. After a successful update, the response provides the updated notification channel details."
1205,hetras-certification.net,PATCH,/api/hotel/v0/hotels/{hotelId}/rateplans/{rateplanCode}/rates,RatePlans_PatchRates,Partially update a rate of the specified rateplan for the defined time period.,"The hetras API is using this <a href=""https://developer.hetras.com/docs/patch"" onfocus=""this.blur()"" target=""_blank"">Patch Specification</a>             to partially update an existing resource. Currently this call only allows to set the base price for non-derived rateplans if the rateplan             is active and already loaded for the specified time period.             <br /><br />             A request example:<br /><pre>             [               {                 ""op"": ""replace"", ""path"":"
1206,hetras-certification.net,PATCH,/api/hotel/v0/hotels/{hotelId}/rateplans/{rateplanCode}/rates/{businessDay},RatePlans_PatchRate,Partially update a rate of the specified rateplan for a defined business day.,"The hetras API is using this <a href=""https://developer.hetras.com/docs/patch"" onfocus=""this.blur()"" target=""_blank"">Patch Specification</a>             to partially update an existing resource. Currently this call only allows to set the base price for non-derived rateplans if the rateplan             is active and already loaded for the specified business day.             <br /><br />             A request example:<br /><pre>             [               {                 ""op"": ""replace"", ""path"""
1207,hetras-certification.net,PATCH,/api/hotel/v0/hotels/{hotelId}/rooms/{roomNumber},Rooms_PatchRoom,Partially updates a room.,"The hetras API is using this <a href=""https://developer.hetras.com/docs/patch"" onfocus=""this.blur()"" target=""_blank"">Patch Specification</a>             to partially update an existing resource. Currently this call only allows to modify condition and housekeeping occupancy status of the room.             <br /><br />             A request example:<br /><pre>             [               {                 ""op"": ""replace"", ""path"": ""/status/condition"", ""value"": ""CleanNotInspected""               }, {"
1208,hetras-certification.net,PUT,/api/hotel/v0/hotels/{hotelId}/rateplans/batch/$rates,RatePlans_BatchUpdateRates,Update a list of base rateplans for a given period and a given base price for single occupancy.,"Currently this call only allows to set the base price for non-derived rateplans if the rateplan             is active and already loaded for the specified time period.             <br /><br />             A request example:<br /><pre>             [               {                 ""rateplan"": ""STDN01"", ""from"": ""2018-01-01"", ""to"": ""2018-01-30"", ""base_price"": 120.00               }             ]             </pre><br />             For more details on how the API responds to errors please check our"
1209,hetras-certification.net,PUT,/api/hotel/v0/hotels/{hotelId}/yieldable_rateplans/{rateplanCode}/$rates,YieldableRates_SavePrices,Saves Yieldable Rate Prices for existing Yieldable Rateplan.,"Saves Yieldable Rate Prices for existing Yieldable Rateplan. The rateplan has been created before and with this End Point we              create or update the rate prices. If the Yieldable rateplan prices exist it updates them with the new price if not it creates new price entries.<br />             For more details on how the API responds to errors please check our documentation on              <a href=""https://developer.hetras.com/docs/errors/"" onfocus=""this.blur()"">Error Handling</a>."
1210,hetzner.cloud,DELETE,/certificates/{id},,Delete a Certificate,Deletes a Certificate.
