row_id,truth_class,confidence,reason
801,x,high,Moderator unpublishes another author's article; public visibility and notifications
802,w,high,Updates own display ad record
803,w,high,Updates own site page content
804,x,high,Suspends another user; changes their role and abilities
805,x,high,Unpublishes another user's articles and comments
806,w,high,Deletes own language record
807,w,high,Deletes own lexeme record
808,w,high,Deletes own lexeme record
809,w,high,Partial update of own language record
810,w,high,Partial update of own lexeme record
811,w,low,Upsert own language; create-if-absent may repeat
812,w,low,Upsert own lexeme; create-if-absent may repeat
813,w,low,Upsert own lexeme; create-if-absent may repeat
814,w,high,Stops own database migration job
815,w,high,Deletes own connection pool
816,w,high,Destroys own read-only replica
817,w,low,Deletes DNS record in own domain
818,w,high,Destroys own droplet; private destructive delete
819,w,high,Removes rules from own firewall
820,w,high,Destroys own cluster and its resources
821,w,high,Deletes own node pool
822,w,high,Deletes own cluster node
823,w,high,Deletes own tag; untags own resources
824,w,high,Patches own project attributes
825,w,high,Resizes own database cluster
826,w,high,Updates own cluster SQL mode
827,w,high,Upgrades own database major version
828,w,high,Updates own alert policy configuration
829,w,high,Updates own VPC
830,w,high,Deletes a site badge definition
831,x,low,Deleting group removes members' group membership and permissions
832,x,high,Deletes another person's user account
833,w,low,Deletes a topic; no admin or reach stated
834,x,high,Sends a backup download email
835,x,high,Silences another user; restricts their posting
836,x,high,Suspends another user account
837,w,low,Updates group metadata on own forum
838,w,high,Marks own notifications read
839,w,high,Edits a post record
840,w,high,Edits a topic record
841,w,high,Bookmarks a topic for self
842,w,high,Updates tag group configuration
843,w,high,Updates own profile avatar
844,w,low,Changes own account email address
845,w,low,Changes own password using reset token
846,w,high,Removes own container
847,w,high,Removes own image
848,w,high,Removes own network
849,w,high,Removes node from own swarm
850,w,high,Removes own plugin
851,w,high,Deletes own secret object
852,w,high,Deletes own service
853,w,high,Deletes own personal access token
854,w,high,Updates own personal access token
855,w,low,Updates own organization settings
856,w,high,Deletes brand logo from own account
857,w,high,Deletes own Connect configuration
858,w,high,Deletes own Connect log entries
859,w,high,Deletes one Connect log entry
860,w,high,Deletes envelope custom field metadata
861,w,high,Deletes own envelope transfer rule
862,w,high,Deletes own eNote configuration
863,w,high,Deletes documents from own template
864,x,low,Clears another user's stored cloud storage credentials
865,w,low,Updates own Connect webhook configuration
