row_id,provider,method,path,operationId,summary,description
401,biapi.pro,DELETE,/users/{id_user}/connections/{id_connection},,Delete a connection.,This endpoint deletes a connection and all related accounts and transactions.<br><br>
402,biapi.pro,DELETE,/users/{id_user}/connections/{id_connection}/accounts/{id_account}/transactions/{id_transaction}/informations,,Delete all arbitrary key-value pairs of a transaction,
403,biapi.pro,DELETE,/webhooks,,Deletes all webhooks,Updates the deleted field with the date of the deletion<br><br>
404,biapi.pro,DELETE,/webhooks/{id_webhook}/add_to_data,,delete all entries,
405,biapi.pro,DELETE,/webhooks/auth/{id_auth},,Deletes the webhook authentication type,Updates the deleted field with the date of the deletion<br><br>
406,biapi.pro,PUT,/clients/{id_client},,Update a client,
407,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/accounts/{id_account}/transactions/{id_transaction},,Edit a transaction meta-data,
408,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/sources/{id_source},,Update connection source,This endpoint is used to enable a source or force a synchronization on it.<br><br>
409,biapi.pro,PUT,/users/{id_user}/connections/{id_connection}/transactionsclusters/{id_transactionscluster},,Edit a clustered transaction,Form params : - next_date (date): Date of transaction - mean_amount (decimal): Mean Amount - wording (string): name of transaction - id_account (id): related account - id_category (id): related category - enabled (bool): is enabled<br><br>
410,biapi.pro,PUT,/webhooks/auth/{id_auth},,Updates the webhook authentication type,
411,bigoven.com,DELETE,/grocerylist,GroceryList_Delete,Delete all the items on a grocery list; faster operation than a sync with deleted items.,
412,bigoven.com,DELETE,/grocerylist/item/{guid},GroceryList_DeleteItemByGuid,/grocerylist/item/{guid}  DELETE will delete this item assuming you own it.,
413,bigoven.com,DELETE,/recipe/{id},Recipe_Delete,Delete a Recipe (you must be authenticated as an owner of the recipe),
414,bigoven.com,DELETE,/recipe/{recipeId}/note/{noteId},Note_Delete,Delete a review                 do a DELETE Http request of /note/{ID},
415,bigoven.com,DELETE,/recipe/{recipeId}/review/{reviewId},Review_Delete,DEPRECATED! - Deletes a review by recipeId and reviewId. Please use recipe/review/{reviewId} instead.,
416,bigoven.com,DELETE,/recipe/review/replies/{replyId},Review_DeleteReply,DELETE a reply to a given review. Authenticated user must be the one who originally posted the reply.,
417,bigoven.com,PUT,/grocerylist/item/{guid},GroceryList_GroceryListItemGuid,Update a grocery item by GUID,
418,bigoven.com,PUT,/me,Me_PutMe,Puts me.,
419,bigoven.com,PUT,/me/preferences,Me_PutMePreferences,Puts me preferences.,
420,bigoven.com,PUT,/recipe,Recipe_Put,Update a recipe,
421,bigoven.com,PUT,/recipe/{recipeId}/note/{noteId},Note_Put,HTTP PUT (update) a Recipe note (RecipeNote).,
422,bigoven.com,PUT,/recipe/{recipeId}/review/{reviewId},Review_PutLegacy,"HTTP PUT (update) a recipe review. DEPRECATED. Please see recipe/review/{reviewId} PUT for the new endpoint.             We are moving to a string-based primary key system, no longer integers, for reviews and replies.",
423,bigoven.com,PUT,/recipe/review/{reviewId},Review_Put,Update a given top-level review.,
424,bigredcloud.com,DELETE,/v1/bankAccounts/{id},BankAccounts_Delete,Removes an existing Bank Account.,
425,bigredcloud.com,DELETE,/v1/cashReceipts/{id},CashReceipts_Delete,Removes an existing Cash Receipt.,
426,bigredcloud.com,DELETE,/v1/products/{id},Products_Delete,Removes an existing Product.,
427,bigredcloud.com,DELETE,/v1/purchases/{id},Purchases_Delete,Removes an existing Purchase.,
428,bigredcloud.com,DELETE,/v1/salesEntries/{id},SalesEntries_Delete,Removes an existing Sales Entry.,
429,bigredcloud.com,DELETE,/v1/salesInvoices/{id},SalesInvoices_Delete,Removes an existing Sales Invoice.,
430,bigredcloud.com,DELETE,/v1/salesReps/{id},SalesRep_Delete,Removes an existing Sale Rep.,
431,bigredcloud.com,PUT,/v1/bankAccounts/{id},BankAccounts_Put,Updates an existing Bank Account.,
432,bigredcloud.com,PUT,/v1/bankAccounts/batch,BankAccounts_ProcessBatch,Processes a batch of Bank Accounts.,
433,bigredcloud.com,PUT,/v1/cashReceipts/{id},CashReceipts_Put,Updates an existing Cash Receipt.,
434,bigredcloud.com,PUT,/v1/customers/{id},Customers_Put,Updates an existing Customer.,
435,bigredcloud.com,PUT,/v1/purchases/batch,Purchases_ProcessBatch,Processes a batch of Purchases.,
436,bigredcloud.com,PUT,/v1/quotes/{id},Quote_Put,Updates an existing Quote.,
437,bigredcloud.com,PUT,/v1/salesCreditNotes/{id},SalesCreditNotes_Put,Updates an existing Sales Credit Note.,
438,bigredcloud.com,PUT,/v1/salesCreditNotes/batch,SalesCreditNotes_ProcessBatch,Processes a batch of Sales Credit Notes.,
439,bigredcloud.com,PUT,/v1/salesInvoices/{id},SalesInvoices_Put,Updates an existing Sales Invoice.,
440,billbee.io,DELETE,/api/v1/products/{productId}/images/{imageId},Article_DeleteImageFromProduct,Deletes a single image from a product,
441,billbee.io,DELETE,/api/v1/webhooks,WebHookManagement_DeleteAll,Deletes all existing WebHook registrations.,
442,billbee.io,DELETE,/api/v1/webhooks/{id},WebHookManagement_Delete,Deletes an existing WebHook registration.,
443,billbee.io,PATCH,/api/v1/customers/addresses/{id},Customer_PatchAddress,Updates one or more fields of an address,Id and CustomerId cannot be changed
444,billbee.io,PATCH,/api/v1/products/{id},Article_PatchArticle,Updates one or more fields of a product,
445,billbee.io,PUT,/api/v1/customer-addresses/{id},CustomerAddresses_Update,Updates a customer address by id,
446,billbee.io,PUT,/api/v1/customers/{id},Customer_Update,Updates a customer by id,
447,billbee.io,PUT,/api/v1/customers/addresses/{id},Customer_UpdateAddress,Updates all fields of an address,Id and CustomerId cannot be changed. Fields you do not send will become empty.
448,billbee.io,PUT,/api/v1/orders/{id}/orderstate,OrderApi_UpdateState,Changes the main state of a single order,### REMARKS ### Use this call to change the state of an order to i.e. paid or sent. The state is transfered to the external shop/marketplace if configured. This is the list of known states: - 1: ordered - 2: confirmed - 3: paid - 4: shipped - 5: reclamation - 6: deleted - 7: closed - 8: canceled - 9: archived - 10: not used - 11: demand note 1 - 12: demand note 2 - 13: packed - 14: offered - 15: payment reminder - 16: fulfilling
449,billbee.io,PUT,/api/v1/orders/{id}/tags,OrderApi_TagsUpdate,Sets the tags attached to an order,"All existing tags will be replaced by the given list of new tags. To just add tags, use POST method."
