row_id,truth_class,confidence,reason
2601,w,high,Own cluster config change
2602,w,high,Own domain object deleted
2603,w,high,Own listener config deleted
2604,w,high,Own proxy config deleted
2605,w,high,Own rules object deleted
2606,w,high,Own cluster config edited
2607,w,high,Own listener config edited
2608,w,high,Own route config edited
2609,w,high,Own rules object edited
2610,w,high,Own viewing mark removed
2611,w,high,Own follow list entry
2612,w,high,Own follow list entry
2613,w,high,Own follow list entry
2614,w,high,Own follow list entry
2615,w,high,Own tag deleted
2616,w,high,Own tagging removed
2617,w,high,Own vote record removed
2618,w,high,Own tag updated
2619,w,high,Own watched marker set
2620,w,high,Own episode marker set
2621,w,high,Own follow list entry
2622,w,high,Own follow list entry
2623,w,high,Own tagging added
2624,w,high,Own vote record set
2625,w,high,Own vote record set
2626,w,high,Patient record in caller's system
2627,w,low,Patient calendar record; attendees may be notified
2628,w,high,Patient plan record edited
2629,w,high,Patient record edited
2630,w,high,Patient record upserted
2631,w,high,Deletes own list
2632,x,high,Removes another user's list membership
2633,w,high,Own private bookmark removed
2634,w,high,Own follow removed
2635,w,low,Removes own like signal
2636,w,high,Own pinned list removed
2637,w,low,Removes own retweet post
2638,w,high,Updates own list
2639,x,low,Hides another person's public reply
2640,w,high,Own API definition deleted
2641,w,high,OAuth client credential object deleted
2642,w,high,Token object invalidated
2643,w,high,Own API definition updated
2644,w,high,API token object overwritten
2645,w,high,Own attachment deleted
2646,w,high,Comment record deleted
2647,w,high,Own event deleted
2648,w,high,Own map deleted
2649,x,high,Removes another person's collaborator access
2650,w,high,Own subscription removed
2651,w,high,Own respot removed
2652,w,high,Own respot deleted
2653,w,high,Own spot deleted
2654,w,high,Own account updated
2655,x,low,Accepting invite joins another owner's map
2656,w,high,Own comment updated
2657,w,high,Own map updated
2658,x,high,Changes another person's collaborator role
2659,w,high,Own spot updated
2660,w,high,Own stored credential deregistered
2661,x,low,Places a billable document order
2662,w,low,Adds tracking on own account
2663,x,low,Requests case update job; fires work
2664,w,low,Invalidates own account tokens
2665,w,high,Invalidates one token
2666,w,high,Registers own credential
2667,w,high,Own webhook deleted
2668,x,low,Submits benefits documents to agency
2669,w,high,Own invoice record deleted
2670,w,high,Own invoice record updated
2671,w,low,Cancels schedule; no money moves
2672,w,high,Own source account marked deleted
2673,w,high,Payee record in caller's system
2674,w,high,Own filter deleted
2675,w,high,Own group deleted
2676,w,high,Own keyword feed deleted
2677,w,high,Ends own session
2678,w,high,Own filter updated
2679,w,high,Own category updated
2680,w,high,Own group updated
2681,w,high,Own newsletter setting updated
2682,w,high,Own post updated
2683,w,high,Own source updated
2684,w,low,Schedule override config removed
2685,w,low,Paging rule config removed
2686,w,high,Own org team removed
2687,x,high,Removes another person's team membership
2688,x,high,Removes a user from organization
2689,w,low,Contact device record in own org
2690,w,low,Contact phone record in own org
2691,x,low,Acknowledging halts paging of others
2692,x,low,Resolving closes incidents paging others
2693,x,low,Resolving closes incidents paging others
2694,x,high,Puts another user on call
2695,x,high,Puts another user on call
2696,w,low,Maintenance mode config toggled
2697,x,low,Assigns on-call override to policy
2698,w,low,Paging rule config updated
2699,w,high,Own team updated
2700,w,high,Own project membership changed
2701,w,high,Own page region config changed
2702,w,high,Own subscription removed
2703,w,high,Own subscription removed
2704,w,high,Caller leaves group
2705,w,high,Own project deleted
2706,w,high,Own video embed config changed
2707,w,high,Own channel edited
2708,w,high,Own preset edited
2709,x,low,Publishes page or enables preorders
2710,w,high,Own preset edited
2711,x,high,Grants another user moderator role
2712,w,high,Own project contents changed
2713,w,high,Own album contents replaced
2714,w,high,Own queue entry added
2715,w,high,Own video embed config changed
2716,w,high,Own classifier deleted
2717,w,high,Own collection deleted
2718,w,high,Own collection deleted
2719,w,high,Own profile attributes removed
2720,w,high,Own profile face mapping removed
2721,w,high,Own profile deleted
2722,w,high,Own collection updated
2723,w,high,Own profile updated
2724,w,high,Own stream updated
2725,w,high,Deletes own old frames
2726,x,low,Starts a stream running
2727,w,low,Stops own stream; restartable
2728,w,high,Own collection setting changed
2729,w,high,Own profile attributes mapped
2730,w,low,Own environment port removed
2731,w,low,Own configuration key removed
2732,w,high,Own secret deleted
2733,w,low,Own subscription resource deleted
2734,w,low,Own tenant record deleted
2735,w,low,Own pool VM deleted
2736,w,low,Own pool group deleted
2737,w,low,Own subscriptions deleted
2738,w,low,Own pool config patched
2739,w,low,Own pool group patched
2740,w,low,Archives own environment
2741,w,high,Own secret written
2742,?,low,No text; lifecycle notification intent unclear
2743,w,low,Own subscription plan resource written
2744,w,low,Own pool config written
2745,w,low,Own pool group written
2746,w,high,Own data source deleted
2747,w,high,Own data source deleted
2748,w,high,Own data source deleted
2749,w,high,Own data source deleted
2750,w,high,Own data source deleted
2751,w,high,Own data source deleted
2752,w,high,Own data source deleted
2753,w,high,Own data source updated
2754,w,high,Own data source config updated
2755,w,high,Own data source updated
2756,w,high,Own data source updated
2757,w,high,Own data source updated
2758,w,high,Own data source updated
2759,w,high,Own data source config updated
2760,w,high,Own data source updated
2761,w,high,Own data source updated
2762,w,low,Catalogue entry deleted; no reach stated
2763,w,low,Comment deleted
2764,w,low,Catalogue entry deleted
2765,w,low,Comment deleted
2766,w,low,Comment deleted
2767,w,low,Discussion topic deleted
2768,w,low,Catalogue entry deleted
2769,w,low,Catalogue entry deleted
2770,w,low,Song list deleted
2771,w,low,Comment deleted
2772,w,low,Catalogue entry deleted
2773,w,low,Tag entry deleted
2774,w,low,Comment deleted
2775,w,low,User's own messages deleted
2776,w,high,Own followed tag removed
2777,w,low,Profile comment deleted
2778,x,high,Ends a live call with another party
2779,x,low,Changes live call state for other party
2780,w,high,Own webhook removed
2781,x,high,Answers call; connects other party
2782,x,low,Holds live call affecting other party
2783,x,high,Diverts live call to voicemail
2784,w,low,Own webhook subscription renewed
2785,w,high,Own catalog subcollection changed
2786,w,high,Own index deleted
2787,w,high,Own polygon config deleted
2788,w,high,Own policy deleted
2789,w,high,Customer address record in own system
2790,w,high,Customer purchase record in own system
2791,w,high,Own data entity document updated
2792,w,high,Own data entity document updated
2793,w,high,Own catalog value updated
2794,w,high,Own order form custom fields set
2795,w,high,Own store configuration written
2796,w,high,Own pickup point config written
2797,w,high,Own rule updated
2798,w,low,Catalog binding in own system
2799,x,high,Sends SKU suggestion to marketplace
2800,w,low,Approval settings config for seller
