row_id,truth_class,confidence,reason
1401,w,high,deletes own library items
1402,w,high,deletes own library item
1403,w,high,deletes own item image
1404,w,high,deletes own item image
1405,w,high,removes own virtual folder
1406,w,high,removes own media path
1407,w,high,deletes own recording
1408,w,high,cancels own scheduled timer
1409,w,high,uninstalls plugin on own server
1410,x,low,removes another user from a live session
1411,w,high,deletes a user avatar in own server
1412,w,high,deletes own saved rating
1413,x,low,stops a running encoding serving a viewer
1414,x,high,removes another user from a group
1415,w,high,removes own preference
1416,w,high,deletes project avatar
1417,w,low,deletes a role definition not an assignment
1418,w,high,deletes user avatar record
1419,w,high,deletes a remote version link
1420,w,high,deletes a workflow transition property
1421,x,low,changes which groups hold application roles
1422,x,low,changes which groups hold an application role
1423,w,high,edits project component config
1424,x,low,assigns an issue to another person
1425,w,high,sets own preference
1426,w,high,sets project property
1427,w,high,changes project type
1428,w,high,edits project category
1429,w,low,sets a user column preference
1430,w,high,deletes own joke
1431,w,high,updates own joke
1432,w,high,adds joke to own private collection
1433,w,high,deletes own category
1434,w,high,deletes own custom field
1435,w,high,deletes customer row in own store
1436,w,high,deletes own webhook config
1437,w,high,deletes own JSApp
1438,w,high,deletes own page
1439,w,high,deletes own digital product
1440,w,high,deletes own product option
1441,w,high,deletes own product field value
1442,w,high,deletes own shipping method
1443,w,high,edits own category
1444,w,high,updates own customer category
1445,w,high,updates customer row in own store
1446,w,high,updates own webhook config
1447,w,high,edits own product option value
1448,w,high,edits own product variant
1449,w,high,removes own comms subscription
1450,w,high,edits own delivery pool
1451,w,high,edits own delivery pool
1452,x,high,webhook event delivered to another party
1453,w,high,sets own comms preferences
1454,x,high,webhook event delivered to another party
1455,w,high,edits own delivery pool
1456,x,high,delivery event notifies other parties
1457,x,high,tells delivery partner to notify driver
1458,x,high,driver arrival callback to other party
1459,x,high,delivered callback completes order for customer
1460,x,high,driver assignment callback to other party
1461,x,high,driver unassignment callback to other party
1462,x,low,starts process making menu live publicly
1463,w,high,updates restaurant lead times
1464,w,high,updates restaurant service times
1465,x,low,deleting realm removes all users access
1466,w,high,purges own admin event log
1467,w,high,deletes protocol mapper config
1468,w,high,deletes client registration
1469,w,high,unregisters a cluster node
1470,w,high,edits client scope mappings
1471,w,high,deletes protocol mapper config
1472,w,low,edits role definition not user assignments
1473,x,high,removes a user's social login identity
1474,w,high,edits authentication flow config
1475,w,high,edits required action config
1476,w,high,edits client role definition
1477,w,high,edits role definition
1478,w,low,initializes role permission objects
1479,w,low,configures user management permissions
1480,x,high,disables a user's credentials
1481,w,low,deletes own product record
1482,w,low,deletes own subscription record
1483,w,low,updates own product record
1484,?,low,no text; disable may revoke a customer licence
1485,w,low,writes own subscription record
1486,x,high,releases a payment authorization on a card
1487,w,high,deletes namespace in own cluster
1488,w,high,deletes endpoints in own cluster
1489,w,high,deletes pod template
1490,w,high,deletes collection of configs
1491,w,high,deletes network policy
1492,w,high,deletes pod disruption budget
1493,w,high,deletes collection of claim templates
1494,w,high,scales own replicaset
1495,w,high,updates job status
1496,x,low,approving a CSR issues credentials to requester
1497,w,high,updates storage version
1498,w,high,updates claim template
1499,w,high,updates volume status
1500,w,high,updates storage version status
1501,w,high,replaces network policy
1502,w,high,updates volume attachment status
1503,w,high,deletes chore under own account
1504,x,high,deletes another user's account
1505,w,low,marks an app key object compromised
1506,w,low,marks an app key object compromised
1507,w,low,marks own auth key compromised
1508,w,high,deactivates your own app key
1509,w,high,deactivates your own app key
1510,w,high,deactivates own auth key logout
1511,w,high,updates own chore
1512,w,high,updates user profile in own account
1513,w,high,updates wishlist item
1514,w,low,stops own screenshot test run
1515,w,high,deletes own relay proxy config
1516,w,high,deletes own integration subscription
1517,w,high,deletes own environment
1518,w,high,deletes own approval request
1519,w,high,deletes own scheduled change
1520,w,low,deletes a role definition
1521,w,high,deletes own webhook config
1522,w,high,edits own relay proxy config
1523,w,high,edits own export destination
1524,w,low,edits own feature flag config
1525,w,high,edits own integration subscription
1526,x,high,modifies another team member's account
1527,w,high,edits own project
1528,w,high,edits own scheduled change
1529,w,low,edits end-user flag targeting
1530,w,high,edits own webhook config
1531,w,high,deletes own project
1532,x,low,removes a person's project participation
1533,x,high,removes a user from a group
1534,w,high,edits own org unit
1535,w,high,edits own project
1536,w,high,edits a user record in own system
1537,w,low,logs out the session it opened
1538,w,low,deletes appointment record in own system
1539,w,low,cancels appointment record in own system
1540,w,low,customer changes own password with existing one
1541,w,high,deletes own project
1542,w,high,aborts own upload session
1543,w,high,sets own project config
1544,x,low,appends an upload part; repeats add data
1545,x,low,requests staff review and public podcast removal
1546,w,high,deletes own custom field record
1547,w,high,deletes own HR record
1548,w,high,deletes employee photo record
1549,w,high,deletes own contact history record
1550,w,high,deletes employee contact record
1551,w,high,deletes company car record
1552,w,high,deletes insurance act record
1553,w,high,deletes payment information record
1554,w,high,reopens an absence record
1555,w,low,sets employment end date; reversible HR record
1556,x,low,approving payroll runs pays employees
1557,w,high,edits email template record
1558,w,high,edits custom holiday record
1559,w,high,updates employee identifier field
1560,w,high,edits fund record
1561,w,high,edits insurance act record
1562,x,high,triggers a real airline check-in
1563,x,high,changes an active ride affecting driver
1564,w,high,sandbox preset only
1565,w,high,sandbox ride status preset
1566,w,high,sandbox ride types preset
1567,w,high,sandbox driver availability preset
1568,w,high,deletes own category
1569,w,high,deletes own CMS page
1570,w,high,deletes own company record
1571,w,high,deletes gift wrapping record
1572,w,high,deletes own product
1573,w,high,assigns customer to cart in own store
1574,w,high,saves CMS block
1575,w,high,edits transaction comment; no charge
1576,w,low,generates product variations in own catalog
1577,w,high,saves coupon record
1578,w,high,assigns customer to guest cart
1579,w,low,adds or updates a cart item
1580,w,high,updates downloadable sample
1581,w,high,saves attribute group
1582,w,high,writes tax rate config
1583,w,high,updates team record
1584,x,high,sets another user's password
1585,w,high,deletes own exporter config
1586,w,high,resets api key quota state
1587,w,high,deletes own service target
1588,w,high,resets own outage state
1589,w,high,deletes own JWT verifier
1590,w,high,edits own auth module config
1591,w,high,edits own exporter config
1592,w,high,edits api key object
1593,w,high,edits own script
1594,w,high,edits own service targets
1595,w,high,edits own JWT verifier
1596,w,high,updates own certificate
1597,w,high,updates own client validator
1598,w,high,updates own global config
1599,w,high,updates api key object
1600,w,high,updates own config
