row_id,provider,method,path,operationId,summary,description
801,dev.to,PUT,/api/articles/{id}/unpublish,unpublishArticle,Unpublish an article,This endpoint allows the client to unpublish an article. The user associated with the API key must have any 'admin' or 'moderator' role. The article will be unpublished and will no longer be visible to the public. It will remain in the database and will set back to draft status on the author's posts dashboard. Any notifications associated with the article will be deleted. Any comments on the article will remain.
802,dev.to,PUT,/api/display_ads/{id},,display ads,"This endpoint allows the client to update the attributes of a single display ad, via its id."
803,dev.to,PUT,/api/pages/{id},,update details for a page,"This endpoint allows the client to retrieve details for a single Page object, specified by ID."
804,dev.to,PUT,/api/users/{id}/suspend,suspendUser,Suspend a User,"This endpoint allows the client to suspend a user. The user associated with the API key must have any 'admin' or 'moderator' role. This specified user will be assigned the 'suspended' role. Suspending a user will stop the user from posting new posts and comments. It doesn't delete any of the user's content, just prevents them from creating new content while suspended. Users are not notified of their suspension in the UI, so if you want them to know about this, you must notify them."
805,dev.to,PUT,/api/users/{id}/unpublish,unpublishUser,Unpublish a User's Articles and Comments,This endpoint allows the client to unpublish all of the articles and comments created by a user. The user associated with the API key must have any 'admin' or 'moderator' role. This specified user's articles and comments will be unpublished and will no longer be visible to the public. They will remain in the database and will set back to draft status on the specified user's  dashboard. Any notifications associated with the specified user's articles and comments will be deleted. Note this endpoin
806,digitallinguistics.io,DELETE,/languages/{languageID},deleteLanguage,Delete a Language by ID,
807,digitallinguistics.io,DELETE,/languages/{languageID}/lexemes/{lexemeID},deleteLexemeByLanguage,Delete a Lexeme by ID,
808,digitallinguistics.io,DELETE,/lexemes/{lexemeID},deleteLexeme,Delete a Lexeme by ID,
809,digitallinguistics.io,PATCH,/languages/{languageID},updateLanguage,Perform a partial update on a Language,"Performs a partial update the Language whose ID is specified in the URL. If the Language object has an `id` property, is ignored in favor of the ID in the URL."
810,digitallinguistics.io,PATCH,/lexemes/{lexemeID},updateLexeme,Perform a partial update on a Lexeme,Perform a partial update on a Lexeme.
811,digitallinguistics.io,PUT,/languages,upsertLanguage,Upsert (create or replace) a Language,"Creates a Language if it does not yet exist (i.e. if the resource does not have an `id` property yet), or replaces the existing Language resource if it does. Note that this replaces the *entire* Language. It is not a partial update."
