row_id,truth_class,confidence,reason
201,w,high,deletes own registry api version
202,w,high,deletes own registry spec and revisions
203,w,high,deletes own spec revision
204,w,high,deletes own artifact
205,w,high,modifies own api record
206,w,high,modifies own deployment record
207,w,high,modifies own version record
208,w,high,modifies own spec record
209,w,high,replaces own artifact
210,w,high,deletes own batch
211,w,high,deletes own app
212,w,high,deletes own analytics events
213,w,high,deletes an api token object
214,w,high,deletes own app avatar
215,w,high,deletes own crash record
216,w,low,clears own deployment releases
217,x,low,removes release from external distribution store
218,w,high,deletes own error record
219,w,high,removes own repo configuration
220,w,high,removes device from own user record
221,w,high,updates own store configuration
222,w,high,updates own error group state
223,x,high,changes an invited person's role
224,w,high,updates team record fields
225,w,high,updates own release details
226,w,low,stops own running test run
227,w,high,deletes own screenshot set
228,w,high,deletes own phased release
229,w,high,deletes own app store version
230,w,high,deletes own beta localization
231,w,high,deletes own beta build localization
232,w,low,deletes beta group container
233,x,high,removes a named beta tester's access
234,x,high,deletes another person's account access
235,w,low,updates beta group settings
236,w,high,updates own build beta details
237,w,high,updates own build record
238,w,high,updates own bundle id capability
239,w,high,updates own bundle id
240,w,high,updates own registered device
241,w,high,replaces own version relationship
242,w,high,updates own routing coverage
243,w,low,cancels own running build
244,w,high,deletes own environment
245,w,high,deletes own project
246,w,high,deletes own build cache
247,w,low,deletes a role definition
248,x,high,deletes another person's account
249,x,high,starts a new build run
250,x,high,changes a collaborator's access
251,w,high,updates own environment
252,w,high,updates own build number setting
253,w,high,updates own environment variables
254,w,low,updates a role definition
255,w,high,ends own account sessions
256,w,high,deletes own database document
257,w,high,deletes own database document
258,w,high,deletes own function
259,w,high,deletes own stored file
260,w,low,deletes own team object
261,x,high,forcibly ends another user's session
262,w,high,updates own account name
263,w,high,changes own password
264,w,high,changes own password
265,w,high,updates own document
266,w,high,updates own document
267,x,high,accepts invite granting team membership
268,w,high,updates a user record's preferences
269,w,low,sets user verification flag
270,w,high,updates own collection
271,w,high,deletes own attachment
272,w,high,deletes own goal
273,w,high,deletes own portfolio
274,w,high,deletes own project
275,w,high,deletes own section
276,w,high,deletes own status update
277,w,high,deletes own tag
278,w,high,deletes own task to trash
279,w,high,updates own goal relationship
280,w,high,updates own goal
281,w,high,updates own portfolio
282,w,high,updates own project brief
283,w,high,updates own section
284,w,high,updates own task
285,w,high,updates team record in workspace
286,w,high,updates own workspace name
287,w,high,deletes own dashboard
288,w,high,deletes own filter
289,x,high,removes another user as issue watcher
290,w,high,removes issue type from scheme
291,x,high,deletes a permission grant affecting access
292,w,high,deletes own jira project
293,w,low,deletes a project role definition
294,w,high,deletes own screen
295,w,high,deletes property on a user record
296,w,high,deletes own workflow scheme
297,w,high,resets default workflow setting
298,w,high,adds issue types to scheme
299,w,low,merges two project versions
300,w,high,updates workflow transition property
301,w,high,updates draft workflow scheme
302,w,high,sets issue types for draft workflow
303,w,high,deletes a party record held internally
304,w,high,deletes a business name record
305,w,low,deletes a role record on party
306,w,high,deletes an organisation record
307,w,high,deletes an address record
308,w,high,deletes a license record
309,w,low,deletes a role record on party
310,w,high,updates a party record
311,w,high,updates an address record
312,w,high,updates a business name record
313,w,high,updates an electronic address record
314,w,low,updates a role record on party
315,w,high,updates an address record
316,w,high,updates a business name record
317,w,high,updates a license record
318,w,low,updates a role record on party
319,w,high,deletes own registered client
320,w,high,updates own client configuration
321,x,low,revokes a sub user's api key
322,w,high,deletes own company location record
323,w,high,deletes own webhook field
324,w,high,deletes own note attachment
325,w,high,deletes own item attachment
326,w,high,deletes own contract billing rule
327,w,high,updates own contract record
328,w,low,updates contract ticket purchase record
329,w,high,updates own org level record
330,w,low,updates project charge record
331,w,low,updates purchase approval record
332,w,low,updates a role definition record
333,w,high,updates own ticket record
334,w,low,updates own appointment record
335,w,high,updates own contract note
336,w,high,updates own contract service
337,w,low,updates own vendor insight record
338,w,high,deletes own expense entry
339,w,high,deletes own task
340,w,low,stops own running timesheet timer
341,w,high,deletes own webhook subscription
342,w,high,deletes own webhook subscription
343,w,high,updates own company record
344,w,high,updates own expense
345,w,high,updates own project
346,w,high,updates own task
347,w,low,edits own schedule booking
348,w,low,edits own leave booking
349,w,high,deletes own cost management view
350,w,high,deletes own model entity role
351,w,high,deletes own event grid domain
352,w,high,deletes own scheduler job
353,w,high,deletes own site backup
354,w,high,updates own sync member
355,w,high,updates own storage account settings
356,w,low,creates or modifies certificate signing request
357,w,high,updates own app service environment
358,w,high,updates own application details
359,x,low,adds person's email to notification recipients
360,w,high,creates or updates own automation account
361,w,low,creates own batch pool
362,w,low,enables migration for own item
363,w,high,sets own namespace network rules
364,w,high,creates or updates own file share
365,w,high,removes own music favourite
366,w,high,unfollows network for own account
367,w,high,removes own radio favourite
368,w,high,removes own follow
369,w,high,updates own music favourite
370,w,high,updates own follows list
371,w,high,updates own single follow
372,w,high,updates own favourites batch
373,w,high,updates own favourite
374,w,high,updates own follow
375,w,high,deletes stored customer payment profile
376,w,high,deletes stored card on profile
377,w,high,stores payment profile without charging
378,w,high,updates stored card details
379,w,high,deletes own auto import setting
380,w,high,deletes own custom column
381,w,high,deletes own channel catalog
382,w,high,deletes own product value override
383,w,low,cancels own upcoming contract
384,w,high,deletes own store
385,x,high,removes another user's store share
386,w,high,deletes own order subscription
387,w,high,creates or replaces own custom column
388,w,high,creates or replaces own custom column
389,w,high,configures own exclusion filters
390,w,high,overrides own product values
