row_id,truth_class,confidence,reason
1001,w,high,updates own article thumbnail
1002,w,low,author records on own collection; attribution not access
1003,w,high,updates own project note
1004,w,high,api key object; not a named person's access
1005,w,low,deletes own partner configuration record
1006,w,low,deletes own notification configuration
1007,w,high,share bundle object is own stuff
1008,w,high,deletes own clickwrap agreement config
1009,x,low,deleting group removes other members' access
1010,w,low,removes a file lock in own system
1011,w,high,deletes own notification config
1012,x,high,revokes a permission granting someone access
1013,w,high,logs out own session
1014,w,high,deletes own style config
1015,w,low,deletes a request record in own system
1016,w,high,edits own file comment
1017,w,high,edits own form field set
1018,w,high,edits a stored message record
1019,w,high,updates own project
1020,w,low,cancels own unsubmitted batch; no money moved
1021,w,low,removes payment from unsubmitted own batch
1022,w,low,removes payment from unsubmitted own batch
1023,x,high,queues transfers and notifies approvers
1024,w,low,integration credential object; no named person
1025,x,high,removes another person's account and data
1026,w,low,private destructive delete of own document
1027,x,high,removes another person's collaborator access
1028,w,high,deletes a comment in own score
1029,w,high,flips comment resolved flag
1030,w,high,removes a track from own score
1031,w,low,edits own class metadata
1032,x,low,submitting hands work to teacher
1033,w,low,grade record about a student in own system
1034,w,low,edits an existing feedback comment
1035,w,high,adds score to own collection
1036,w,high,edits own score metadata
1037,w,high,edits own comment
1038,w,high,flips comment resolved flag
1039,w,high,updates own score track
1040,w,low,expires own combined submission document
1041,w,high,deletes own folder
1042,w,low,updates a data request record
1043,w,high,adds fields to own template
1044,w,high,marks a record deleted in own system
1045,x,low,cancels a real shipment with fulfilment partner
1046,x,low,informs outside party of expected return
1047,?,low,DELETE with create description; contradictory text
1048,?,low,DELETE with create description; contradictory text
1049,w,high,edits simulated agent source address config
1050,w,high,deletes simulator group config entry
1051,w,high,deletes simulator view config entry
1052,w,low,stops own simulated agent ip alias
1053,w,high,toggles own agent tracing
1054,x,low,aborts live session with external broker
1055,x,low,sends DISCONNECT to external broker
1056,w,high,sets own agent keepalive config
1057,w,high,sets own agent disconnect action
1058,w,high,sets own client password
1059,w,high,sets own will message config
1060,w,high,toggles own agent tracing
1061,w,high,saves own settings to config file
1062,w,low,enables ip aliases on own simulator host
1063,w,high,sets own community string
1064,w,high,deletes own stored variable
1065,w,high,deletes own game snapshot
1066,w,high,deletes own test scenario
1067,w,low,deletes own experiment config
1068,w,high,deletes own query config
1069,w,high,deletes own screen config
1070,w,high,deletes own game snapshot
1071,w,high,deletes own snippet
1072,w,high,updates own segment filter config
1073,w,low,updates own experiment config
1074,w,high,updates own query config
1075,x,high,removes another person from a group
1076,w,high,deletes a document in own space
1077,w,high,deletes a document in own space
1078,w,high,deletes a document in own space
1079,w,high,deletes portfolio record in own space
1080,x,low,revokes another person's pending invitation
1081,w,low,modifies own business group object
1082,w,high,modifies own profile
1083,w,high,modifies own company entity
1084,w,high,modifies payroll document in own space
1085,w,low,modifies declaration document in own space
1086,w,high,modifies own folder and bank data
1087,w,high,detaches a document from own folder
1088,w,high,modifies own folder and insurance data
1089,w,high,modifies own folder and vehicle data
1090,x,high,invites another person into a space
1091,x,low,deletes training that registrants can no longer join
1092,x,high,cancels another person's registration
1093,x,high,removes another person's co-organizer role
1094,w,low,edits own training name and description
1095,x,high,replaces co-organizers and emails them
1096,w,low,toggles registration settings on own training
1097,x,high,may email registrants and trainers
1098,x,low,replaces webinar and may email registrants
1099,w,high,deletes own api version
1100,w,high,deletes own collection
1101,w,high,deletes own mock
1102,w,low,unpublishes own mock
1103,w,high,deletes own monitor
1104,w,low,deletes own workspace
1105,w,high,updates own api metadata
1106,w,high,updates own api version name
1107,w,low,syncs own relations with schema
1108,w,high,updates own collection
1109,w,high,replaces own environment
1110,w,high,updates own monitor
1111,w,high,updates own workspace associations
1112,w,high,deletes own sandbox
1113,w,high,deletes own sandbox state
1114,w,high,updates own sandbox
1115,w,low,acknowledges own notification change set
1116,w,high,deletes own board
1117,w,high,removes assets from own board
1118,w,high,removes asset from own board
1119,w,high,deletes comment on own board
1120,r,low,retrieves notifications; same batch until confirmed
1121,w,high,updates own board
1122,w,high,adds asset to own board
1123,x,low,reports asset usage to the provider
1124,w,low,deletes unadopted files on server
1125,x,low,deleting org removes members' access
1126,x,high,removes another person's repository access
1127,w,high,deletes a tag in own repo
1128,w,high,removes a topic from own repo
1129,x,low,deleting team removes members' access
1130,w,high,removes own gpg key
1131,w,low,edits webhook configuration
1132,w,high,edits own branch protection
1133,w,high,edits git hook in own repo
1134,w,high,edits an issue comment
1135,w,high,edits own release attachment
1136,w,high,updates own user settings
1137,w,high,marks own notifications read
1138,x,high,grants a team access to repository
1139,w,high,replaces topics on own repo
1140,x,high,removes a user from project
1141,w,high,deletes own award emoji
1142,w,high,deletes a branch in own project
1143,w,high,deletes a file in own repo
1144,w,high,deletes own project service config
1145,w,high,marks own todos done
1146,x,high,deletes another user's ssh key
1147,x,high,changes another member's role
1148,w,high,updates an existing note
1149,w,low,sets own project integration config
1150,w,low,sets own project integration config
1151,w,high,sets own project integration config
1152,w,low,sets own project integration config
1153,w,high,updates an existing note
1154,w,high,updates own runner details
1155,x,high,restores another user's access
1156,w,low,deletes an account link record
1157,w,high,dismisses alert on own account
1158,w,low,deletes a draft offer; not yet live
1159,w,high,deletes own leaderboard config
1160,w,high,deletes own forwarding rule
1161,w,high,deletes database in own instance
1162,x,high,removes a user and revokes access
1163,w,high,deletes own debug session data
1164,w,high,deletes own reporting job
1165,w,high,deletes own worker pool
1166,w,high,deletes an entity row
1167,w,high,patches own directory schema
1168,w,high,patches own managed dns zone
1169,w,high,updates own disk fields
1170,w,high,updates own disk fields
1171,w,high,updates own log bucket view
1172,w,low,updates state of own dataflow job
1173,w,high,deletes own document record
1174,w,low,deletes an email record
1175,w,high,deletes own metafield
1176,w,high,deletes own feature record
1177,w,low,clears a worker's on-duty state
1178,w,low,updates invoice record; no charge
1179,w,high,updates contact address record
1180,w,high,updates own form rule
1181,w,high,updates own metafield
1182,w,high,updates own recurrence
1183,w,low,updates a user record in own system
1184,x,low,account role likely changes a person's access
1185,x,low,starts a new stripe setup intent
1186,w,low,payment method config; no charge
1187,w,high,updates own billing customer record
1188,w,low,updates an email record
1189,w,high,removes own device sensor association
1190,w,high,deletes own location
1191,w,high,deletes own sensor rule metadata
1192,w,low,deactivates a device in own fleet
1193,w,high,deletes own rule
1194,w,high,bulk delete of own project rules
1195,w,high,deletes own device traces and history
1196,w,high,updates own shipment plan
1197,w,high,updates own segment plan
1198,w,high,creates aliases for own device
1199,w,high,associates own device with own rule
1200,w,high,updates rule associations for own devices
