row_id,truth_class,confidence,reason
1,w,high,Updates own vault item
2,x,low,Revocation consumes one-time secret; identity used by others
3,w,high,Updates own app rule config
4,w,high,Deletes own dashboard block
5,w,high,Deletes own dashboard
6,w,high,Deletes own group
7,x,high,ACL permission replace grants access to others
8,w,high,Deletes own agent record
9,x,low,Removes another user's category access
10,w,high,Deletes own relationship record
11,w,high,Updates own activity record
12,w,high,Updates own content definition attribute
13,x,high,Manages role permissions; grants access to others
14,w,high,Updates own step record
15,w,high,Updates own translation strings
16,w,high,Deletes own product model and children
17,w,high,Upserts own asset family attribute
18,w,high,Upserts own PAM asset
19,w,high,Upserts own measurement families
20,w,high,Upserts own product models
21,w,high,Upserts own reference entity records
22,w,high,Upserts own reference entity record
23,w,high,Deletes own transport config resource
24,w,high,Deletes own transport config resource
25,w,high,Deletes own transport config resource
26,w,high,Deletes own transport config resource
27,w,high,Replaces own transport config resource
28,w,high,Replaces own transport config resource
29,w,high,Replaces own transport config resource
30,w,high,Replaces own transport config resource
31,w,high,Deletes own event record
32,w,high,Deletes own image record
33,w,high,Deletes own connection config
34,w,high,Deletes own variable
35,w,high,Updates own DAG config
36,w,low,Modifies own DAG run state
37,w,high,Updates own task instance note
38,w,high,Updates own pool config
39,w,high,Deletes own material rental record
40,w,high,Bulk deletes own products
41,w,high,Deletes own project status
42,w,high,Deletes own stock location
43,w,high,Deletes own vendor record
44,w,high,Edits own vendor link record
45,w,high,Updates own custom field value
46,w,high,Edits own vendor record
47,w,high,Deletes own seller payment policy
48,w,high,Deletes own seller return policy
49,w,high,Updates own payment policy
50,w,high,Sets own sales tax table entry
51,w,high,Deletes own video chapter
52,w,high,Deletes own store coupon
53,w,high,Deletes own product
54,w,high,Deletes own product variant
55,w,high,Deletes own variant image
56,w,high,Updates own cart config
57,w,high,Updates own store category
58,w,low,Updates existing order record
59,x,high,Role mapping grants access to a principal
60,w,high,Deletes own bill record
61,w,high,Deletes own invoice item
62,w,high,Deletes own lead record
63,w,high,Deletes own POS location
64,w,high,Deletes own POS modifier
65,w,low,Updates open order; payment is separate
66,w,low,Updates message record; no send
67,w,high,Updates own connection settings
68,w,high,Deletes own deployment and revisions
69,w,high,Deletes own app subscription link
70,w,low,Deletes own distribution group
71,x,low,Removes another user's app invitation
72,w,high,Deletes own device set
73,x,high,Removes another user from organization
74,w,low,Modifies own release metadata
75,w,high,Updates own test series
76,w,high,Updates owner's own device set
77,w,low,Deletes own app pre-order record
78,w,high,Deletes own app preview asset
79,x,low,Removes beta testers from app access
80,w,high,Deletes own version localization
81,x,low,Removes tester from beta groups
