row_id,provider,method,path,operationId,summary,description
601,microsoft.com,PATCH,/financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/currency,financials.companies.salesInvoices.UpdateCurrency,Update the navigation property currency in financials,
602,microsoft.com,PATCH,/groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id},groups.team.channels.messages.replies.UpdateHostedContents,Update the navigation property hostedContents in groups,
603,mist.com,DELETE,/api/v1/msps/{msp_id},deleteMsp,deleteMsp,Deleting MSP removes the MSP and OrgGroup under the MSP as well as all privileges associated with them. It does not remove any Org or Admins
604,mist.com,DELETE,/api/v1/orgs/{org_id}/services/{service_id},deleteOrgService,deleteOrgService,deleteOrgService
605,mist.com,DELETE,/api/v1/sites/{site_id}/guests/{guest_mac},deleteSiteGuestAuthorization,deleteSiteGuestAuthorization,Delete Guest Authorization
606,mist.com,PUT,/api/v1/msps/{msp_id},updateMsp,updateMsp,Update MSP
607,mist.com,PUT,/api/v1/orgs/{org_id}/assetfilters/{assetfilter_id},updateOrgAssetFilters,updateOrgAssetFilters,Updates an existing BLE asset filter for the given site.
608,mist.com,PUT,/api/v1/orgs/{org_id}/gatewaytemplates/{gatewaytemplate_id},updateOrgGatewayTemplate,updateOrgGatewayTemplate,Update Organization Gateway Template
609,mist.com,PUT,/api/v1/sites/{site_id},updateSiteInfo,updateSiteInfo,Update Site Info
610,mist.com,PUT,/api/v1/sites/{site_id}/wxtunnels/{wxtunnel_id},updateSiteWxTunnel,updateSiteWxTunnel,Update Site WxLan Tunnel
611,motaword.com,DELETE,/continuous_projects/{id}/subscription,deleteSubscription,Delete subscription for continuous project,Delete subscription for continuous project
612,motaword.com,DELETE,/delete-account,deleteAccount,Delete your account,"Delete your MotaWord account. Be careful; once deleted, you will not have access to MotaWord via API or your dashboards."
613,motaword.com,DELETE,/projects/{projectId}/styleguides/{styleGuideId},deleteStyleGuide,Delete a style guide,Delete the existing style guide from the project.
614,motaword.com,PUT,/projects/{id},updateProject,Update project info and settings,
615,motaword.com,PUT,/strings,updateTranslationMemoryUnit,Update string translation,Update the translation of a string from your account strings/translation memory.
616,n-auth.com,PUT,/servers/{serverid}/users/{userid}/attributes/,updateUserAttributes,Update specified attributes of a specific user,Update the specified attributes of a specific user. Prior attributes with keys that are not provided in the body of the request will not be deleted. Required permission: 'users'.
617,naviplancentral.com,DELETE,/api/Accounts/{accountId}/Holdings/{id},Accounts_DeleteAccountHoldingByAccountidId,,Description: This operation deletes a single Account Holding for the specified Account Holding ID and Account ID.<br />               Purpose: Provides the ability to remove individual holdings from a specified Account.
618,naviplancentral.com,DELETE,/api/Accounts/{accountId}/SavingsStrategies/{id},Accounts_DeleteSavingsStrategyByAccountidId,,Deletes a specific savings strategy
619,naviplancentral.com,DELETE,/api/Expenses/{id},Expenses_DeleteById,,Description: The operation removes an Expense tied to a Fact Finder.<br />               Purpose: Allows for removal of an Expense from a Fact Finder.
620,naviplancentral.com,DELETE,/api/RealEstateAssets/{id},RealEstateAssets_DeleteById,,Description: The operation removes a Real Estate Asset tied to a Fact Finder.<br />               Purpose: Allows for removal of a Real Estate Asset from a Fact Finder.
621,naviplancentral.com,DELETE,/api/RetirementGoals/{id},RetirementGoals_DeleteById,,Description: The operation removes a Retirement Goal tied to a Fact Finder.<br />               Purpose: Allows for removal of a Retirement Goal from a Fact Finder.
622,naviplancentral.com,PUT,/api/Accounts/{id},Accounts_PutByIdModel,,"Description: The operation updates an Account, deletes associated saving strategies if the account type changes.<br />               Purpose: Allows for complete replacement of an Account on a Fact Finder."
623,naviplancentral.com,PUT,/api/Expenses/{id},Expenses_PutByIdModel,,Description: The operation updates an Expense.<br />               Purpose: Allows for complete replacement of an Expense on a Fact Finder. <br /><br />               Note: Expense type cannot be changed for expenses prepopulated from NaviPlan.
624,naviplancentral.com,PUT,/api/LongTermCareInsurancePolicies/{id},LongTermCareInsurancePolicies_PutByIdModel,,Description: The operation updates a Long Term Care Insurance Policy.<br />               Purpose: Allows for complete replacement of a Long Term Care Insurance Policy on a Fact Finder.
625,ndhm.gov.in,DELETE,/v1/account/profile,deleteAccountUsingDELETE,Delete account,
626,ndhm.gov.in,DELETE,/v1/ha/tags,deleteTagUsingDELETE,Delete tag against HealthId.,
627,netbox.dev,DELETE,/dcim/console-ports/,dcim_console-ports_bulk_delete,,
628,netbox.dev,DELETE,/dcim/power-feeds/,dcim_power-feeds_bulk_delete,,
629,netbox.dev,DELETE,/dcim/racks/,dcim_racks_bulk_delete,,
630,netbox.dev,PATCH,/dcim/front-port-templates/{id}/,dcim_front-port-templates_partial_update,,
631,netbox.dev,PATCH,/dcim/power-feeds/,dcim_power-feeds_bulk_partial_update,,
632,netbox.dev,PATCH,/dcim/virtual-device-contexts/{id}/,dcim_virtual-device-contexts_partial_update,,
633,netbox.dev,PATCH,/ipam/service-templates/,ipam_service-templates_bulk_partial_update,,
634,netbox.dev,PUT,/extras/webhooks/{id}/,extras_webhooks_update,,
635,netboxdemo.com,DELETE,/extras/config-contexts/{id}/,extras_config-contexts_delete,,
636,netboxdemo.com,PATCH,/dcim/sites/{id}/,dcim_sites_partial_update,,
637,netboxdemo.com,PATCH,/ipam/vrfs/{id}/,ipam_vrfs_partial_update,,
638,netboxdemo.com,PUT,/dcim/cables/{id}/,dcim_cables_update,,
639,netboxdemo.com,PUT,/dcim/console-ports/{id}/,dcim_console-ports_update,,
640,netboxdemo.com,PUT,/dcim/console-server-port-templates/{id}/,dcim_console-server-port-templates_update,,
641,netboxdemo.com,PUT,/dcim/console-server-ports/{id}/,dcim_console-server-ports_update,,
642,netboxdemo.com,PUT,/ipam/services/{id}/,ipam_services_update,,
643,netlicensing.io,DELETE,/licensetemplate/{licenseTemplateNumber},deleteLicenseTemplate,Delete License Template,Delete a License Template by 'number'.
644,netlify.com,DELETE,/{account_slug}/members/{member_id},removeAccountMember,,
645,netlify.com,DELETE,/deploy_keys/{key_id},deleteDeployKey,,
646,netlify.com,DELETE,/hooks/{hook_id},deleteHook,,
647,netlify.com,PUT,/accounts/{account_id}/env/{key},updateEnvVar,,"Updates an existing environment variable and all of its values. Existing values will be replaced by values provided. To use this endpoint, your site must no longer be using the <a href=""https://docs.netlify.com/environment-variables/classic-experience/"">classic environment variables experience</a>.  Migrate now with the Netlify UI."
648,netlify.com,PUT,/deploys/{deploy_id}/files/{path},uploadDeployFile,,
649,netlify.com,PUT,/sites/{site_id}/build_hooks/{id},updateSiteBuildHook,,
650,nexmo.com,DELETE,/accounts/{api_key}/secrets/{secret_id},revokeAPISecret,Revoke an API Secret,
651,nexmo.com,DELETE,/conversations/{conversation_id},deleteConversation,Delete a conversation,
652,nexmo.com,DELETE,/legs/{leg_id},deleteLeg,Delete a leg,
653,nexmo.com,PATCH,/messenger/{external_id},UpdateMessengerAccount,Update a Messenger account,
654,nexmo.com,PUT,/:id/info,update-a-media-item,Update a media item,Update a previously created media item by ID.
655,nexmo.com,PUT,/{uuid}/dtmf,startDTMF,Play DTMF tones into a call,Play DTMF tones into a call
