row_id,truth_class,confidence,reason
601,w,high,updates own invoice currency record
602,w,low,edits hosted content in own tenant message
603,x,low,removes MSP and privileges of its admins
604,w,high,deletes own org service config
605,x,low,revokes a guest's wifi authorization
606,w,high,updates own MSP settings
607,w,high,updates own org asset filter
608,w,high,updates own org gateway template
609,w,high,updates own site info
610,w,high,updates own site tunnel config
611,w,low,removes own project subscription
612,w,high,deletes your own account; private destructive delete
613,w,high,deletes own project style guide
614,w,high,updates own project settings
615,w,high,updates own translation memory string
616,x,low,admin changes another user's attributes
617,w,high,deletes own account holding record
618,w,high,deletes own savings strategy record
619,w,high,deletes own expense record
620,w,high,deletes own real estate asset record
621,w,high,deletes own retirement goal record
622,w,high,replaces own account record
623,w,high,replaces own expense record
624,w,high,replaces own insurance policy record
625,w,high,deletes own account profile
626,w,high,deletes own health tag
627,w,high,bulk delete own inventory console ports
628,w,high,bulk delete own inventory power feeds
629,w,high,bulk delete own inventory racks
630,w,high,updates own front port template record
631,w,high,bulk updates own power feed records
632,w,high,updates own virtual device context record
633,w,high,bulk updates own service template records
634,w,high,updates own webhook configuration
635,w,high,deletes own config context record
636,w,high,updates own site record
637,w,high,updates own VRF record
638,w,high,updates own cable record
639,w,high,updates own console port record
640,w,high,updates own port template record
641,w,high,updates own console server port record
642,w,high,updates own service record
643,w,low,deletes own license template definition
644,x,high,removes another person's account membership
645,w,high,deletes own deploy key
646,w,high,deletes own hook config
647,w,high,updates own account environment variable
648,w,low,uploads file to own deploy at fixed path
649,w,high,updates own site build hook
650,w,low,revokes own account API secret
651,x,low,deletes conversation shared with other participants
652,x,low,deletes a live call leg
653,w,high,updates own messenger account settings
654,w,high,updates own media item
655,x,high,plays tones into a live call; fires once
656,w,high,archives own project
657,w,high,patches own project
658,w,high,updates own project spec
659,w,low,deletes own creditor account record
660,x,low,accepts agreement granting account access
661,x,low,stops recurring billing of a customer
662,x,high,permanently deletes another person's user account
663,w,high,deletes own location's linked services
664,x,high,books an appointment; commits a slot, notifies
665,x,high,cancels a customer's booked appointment
666,w,high,internal status flag only; no added effect
667,w,high,updates own location settings scope
668,x,low,moves appointments between staff resources
669,w,high,replaces own resource's linked services
670,w,low,deletes own consent object
671,w,low,removes own app version as developer
672,x,low,removes another user's credit card
673,w,low,updates own app fields
674,w,low,author updates their own review
675,w,high,updates own document data
676,w,low,replaces policy module on own server
677,w,low,disconnects own remote device session
678,w,high,creates or updates own attribute metadata
679,x,low,writes group data; changes members' access
680,w,low,deletes an activity in own workspace
681,w,high,updates own organization record
682,w,high,clears own exports log
683,w,high,deletes own instance attachment
684,w,high,deletes own instance metadata
685,w,high,sets own instance metadata
686,w,high,attaches file to own patient record
687,w,high,deletes metadata from own collection
688,w,high,deletes own in-progress schema response
689,w,high,updates own project node
690,w,high,updates own draft registration
691,w,low,updates own preprint record
692,x,low,deletes security entry; revokes others' access
693,w,high,removes element reference in own hierarchy
694,w,high,deletes own unit class
695,w,high,deletes own unit
696,w,high,updates own analysis template
697,w,high,updates own asset database definition
698,x,low,changes access rights for other principals
699,x,low,changes access rights for other principals
700,x,low,opts a customer into notifications
701,x,low,changes an employee's pay rates
702,x,low,adds employee earnings affecting their pay
703,w,high,deletes own DPS message record
704,w,high,deletes own holiday scheme
705,w,high,deletes own nominal code
706,w,low,deletes own pay run record
707,w,high,deletes own employer tag
708,w,high,patches own employer record
709,w,high,patches own holiday scheme
710,w,low,patches own subcontractor record
711,w,high,deletes own analytics account data
712,w,high,removes own feature tags
713,w,high,deletes own company attendance records
714,w,high,deletes own institution and its data
715,w,high,updates own category
716,w,high,deletes own sender signature
717,w,high,deletes own sending server
718,x,low,triggers external DNS verification check
719,w,low,modifies basic zone metadata on own server
720,x,high,removes another person's story access
721,w,high,deletes own story subdocument
722,w,high,permanently deletes own document
723,r,low,downloads an image; read despite PUT
724,w,high,deletes own scan target
725,x,high,deactivates another person's user account
726,w,high,updates own target assets
727,w,high,updates own integration configuration
728,w,low,updates own scheduled scan settings
729,w,high,updates own target site settings
730,w,high,updates own finding integration config
731,w,high,updates own target integration config
732,w,high,deletes own spot record
733,w,high,deletes own qshow
734,w,low,adds quote to your private collection
735,w,low,records your dislike on a quote
736,w,high,deletes requests in own basket
737,w,high,deletes own API specification
738,x,low,logs out a customer's session
739,w,low,deletes own billing plan definition
740,w,high,deletes own tag
741,w,high,updates own transaction custom fields
742,w,high,alters own custom field schema
743,w,high,upserts own customer record
744,w,high,upserts own KYC document
745,w,high,upserts own plan definition
746,w,high,replaces own organization resource
747,w,low,edits user profile info; likely own
748,w,low,changes a user password credential
749,x,low,consumes one-time reset token; not repeatable
750,w,high,permanently deletes own transcription job
751,w,high,deletes own draft listing
752,w,high,unfollows a collection; own subscription
753,x,low,updates refund request affecting the buyer
754,x,low,removes another user's channel assignment
755,x,low,updates another app user's information
756,w,low,creates nodes in own infrastructure
757,w,high,creates a secret in own config
758,w,low,uninstalls agent on own org asset
759,w,high,removes own asset record
760,w,high,revokes own API key
761,w,high,removes own wireless LAN config
762,x,low,rotates secret; each call differs, breaks consumers
763,x,low,rotates org key; each call differs, breaks consumers
764,w,high,updates own task parameters
765,x,low,SSO group mapping grants people access
766,w,high,deletes own bucket
767,w,high,deletes own test and its data
768,w,low,deletes own campaign record
769,w,low,closes a conversation in own inbox
770,x,low,adds examples; twice duplicates data
771,w,high,deletes own CRM person; explicitly repeatable
772,x,low,marks bulk job ready to execute; fires it
773,w,high,updates own note record
774,w,high,removes own user entities
775,w,high,updates own blacklist items
776,w,high,updates own configurations
777,w,high,updates own taxonomy nodes
778,x,high,removes suppression; email flows to recipient again
779,w,high,deletes own recipient lists
780,x,low,removes subuser's domain authentication
781,w,high,updates own alert settings
782,w,high,edits own campaign draft
783,w,high,edits own design
784,x,high,approves access request; grants teammate access
785,w,high,updates own click tracking setting
786,w,high,deletes own batch
787,w,low,disconnects own insurer account link
788,r,high,parses address text; no side effects
789,x,high,moves money; twice charges twice
790,w,high,updates own custom package type
791,w,high,updates own shipment record
792,w,low,marks own shipment cancelled; label voided first
793,w,low,uninstalls own app from the shop
794,w,low,deletes own short link alias
795,w,high,deletes own category
796,w,high,deletes own API key
797,w,high,removes own establishment record
798,w,high,removes own payment record
799,w,high,removes own draft quote
800,w,low,deletes own remote box entry
