row_id,truth_class,confidence,reason
401,w,high,updates own repo milestone
402,w,low,updates file in own repo
403,w,high,removes own project deploy key
404,w,high,removes own star; idempotent
405,w,high,deletes own email address
406,x,high,approves access request; grants another person access
407,x,low,changes another user's group membership/access
408,w,high,updates own project environment
409,w,high,updates own project webhook config
410,w,low,updates file in own repo
411,w,high,updates own brand record
412,w,high,deletes own photo sequence
413,w,high,drops own operation record; no cancel
414,w,high,deletes own project snapshot
415,w,high,deletes own table and data
416,w,high,patches own service attachment
417,w,high,updates own url list
418,w,high,patches own blog page
419,w,low,sets own enterprise API account
420,x,low,removes managers; revokes other people's access
421,w,low,partial update of notification record
422,w,high,updates own route record
423,w,high,updates own tracker record
424,w,low,updates own invoice record
425,w,low,updates role definition config
426,w,high,updates own metafield
427,w,low,sets duty flag on fleet user
428,w,high,deletes own device aliases
429,w,high,deletes own alias
430,w,high,deletes own geofence
431,w,high,deletes own geofence metadata
432,w,high,clears own device shadow
433,w,low,idempotent association of own device and geofence
434,w,high,sets labels on own resource
435,w,high,updates own sensor rule
436,x,low,changes guest reservation held with hotel
437,x,low,posts payment token for reservation
438,w,high,deletes own firewall
439,w,high,deletes own image
440,w,high,deletes own server; private destruction
441,w,high,deletes own volume; private destruction
442,w,high,updates own primary IP
443,w,high,updates own SSH key
444,r,high,echo endpoint; no side effect
445,r,high,echo redirect; no side effect
446,r,high,echoes request; no side effect
447,r,high,echoes request; no side effect
448,w,high,deletes own custom action function
449,w,high,deletes own file
450,w,high,deletes own folder
451,w,low,deletes own marketing event record
452,w,high,updates own custom action
453,x,low,completes registration; consumes invite; not repeatable
454,w,high,updates own user metadata
455,w,high,updates own device name
456,w,high,updates own device metadata
457,w,high,updates own user record
458,w,high,updates own place metadata
459,x,low,removes collaborator; revokes another person's access
460,w,high,deletes own SSH tunnel
461,w,high,deletes own server trigger
462,w,high,updates own oauth application
463,w,low,updates a user profile record
464,w,low,replaces own billing card on file
465,w,high,replaces own deployment
466,w,high,replaces own project file
467,x,high,cancels booking; notifies hotel; may charge fee
468,x,high,changes confirmed booking; may incur charge
469,w,high,deletes own contact list
470,w,high,updates own contact list
471,w,high,removes label from own check
472,w,high,removes label from own template
473,w,low,deletes own organization
