row_id,provider,method,path,operationId,summary,description
1201,loket.nl,PUT,/providers/employers/employees/employments/basesforcalculation/{baseforcalculationId},PutBaseForCalculationByBaseForCalculationId,Change the properties of a base for calculation,__Activity name :__ PutBaseForCalculationByBaseForCalculationId __Metadata :__ Possible options for fields of the type 'metadata' can be acquired (GET) by adding `/metadata` to the PUT URL. Edit the properties of a base for calculation
1202,loket.nl,PUT,/providers/employers/employees/employments/benefitsAndDeductions/{benefitsanddeductionsId},PutBenefitsAndDeductionsByBenefitsAndDeductionsId,Edit the details of a benefit or deduction record,__Activity name :__ PutBenefitsAndDeductionsByBenefitsAndDeductionsId Update a benefit or deduction for the employment __Metadata :__ Possible options for fields of the type 'metadata' can be acquired (GET) by adding `/metadata` to the POST URL.
1203,loket.nl,PUT,/providers/employers/employees/employments/socialsecurityconfigurations/{socialSecurityConfigurationId},PutSocialSecurityConfigurationBySocialSecurityConfigurationId,Edit the details of a social security record,__Activity name:__ PutSocialSecurityConfigurationBySocialSecurityConfigurationId Edit the details for a social security record
1204,loket.nl,PUT,/providers/employers/functions/{functionId},PutFunctionByFunctionId,Edit the details of a function,__Activity name:__ PutFunctionByFunctionId Edit the details for a function __Metadata:__ No metadata
1205,loket.nl,PUT,/providers/employers/workflows/{workflowId},PutWorkflowByWorkflowId,Change the workflow,__Activity name:__ PutWorkflowByWorkflowId    Allows the user to change certain asspects of the workflow __Metadata :__ Possible options for fields of the type 'metadata' can be acquired (GET) by adding `/metadata` to the POST URL.
1206,lumminary.com,POST,/products/{productId}/authorizations/{authorizationId}/credentials,post_authorization_result_credentials,Provide a result for the authorization,These can be log-in credentials for a website where the result is available
1207,magento.com,DELETE,/V1/bundle-products/{sku}/options/{optionId},bundleProductOptionRepositoryV1DeleteByIdDelete,bundle-products/{sku}/options/{optionId},Remove bundle option
1208,magento.com,DELETE,/V1/carts/{cartId}/giftCards/{giftCardCode},,carts/{cartId}/giftCards/{giftCardCode},Remove GiftCard Account entity
1209,magento.com,DELETE,/V1/carts/mine/coupons,quoteCouponManagementV1RemoveDelete,carts/mine/coupons,Deletes a coupon from a specified cart.
1210,magento.com,DELETE,/V1/categories/{categoryId}/products/{sku},catalogCategoryLinkRepositoryV1DeleteByIdsDelete,categories/{categoryId}/products/{sku},Remove the product assignment from the category by category id and sku
1211,magento.com,DELETE,/V1/guest-carts/{cartId}/coupons,quoteGuestCouponManagementV1RemoveDelete,guest-carts/{cartId}/coupons,Delete a coupon from a specified cart.
1212,magento.com,DELETE,/V1/products/{sku}/group-prices/{customerGroupId}/tiers/{qty},catalogProductTierPriceManagementV1RemoveDelete,products/{sku}/group-prices/{customerGroupId}/tiers/{qty},Remove tier price from product
1213,magento.com,DELETE,/V1/products/{sku}/options/{optionId},catalogProductCustomOptionRepositoryV1DeleteByIdentifierDelete,products/{sku}/options/{optionId},
1214,magento.com,DELETE,/V1/products/{sku}/websites/{websiteId},catalogProductWebsiteLinkRepositoryV1DeleteByIdDelete,products/{sku}/websites/{websiteId},Remove the website assignment from the product by product sku
1215,magento.com,DELETE,/V1/products/attributes/{attributeCode},catalogProductAttributeRepositoryV1DeleteByIdDelete,products/attributes/{attributeCode},Delete Attribute by id
1216,magento.com,DELETE,/V1/taxRules/{ruleId},taxTaxRuleRepositoryV1DeleteByIdDelete,taxRules/{ruleId},Delete TaxRule
1217,magento.com,DELETE,/V1/team/{teamId},companyTeamRepositoryV1DeleteByIdDelete,team/{teamId},Delete a team from the company structure.
1218,magento.com,PUT,/V1/carts/{cartId}/giftCards,giftCardAccountGiftCardAccountManagementV1SaveByQuoteIdPut,carts/{cartId}/giftCards,
1219,magento.com,PUT,/V1/carts/{cartId}/selected-payment-method,,carts/{cartId}/selected-payment-method,Adds a specified payment method to a specified shopping cart.
1220,magento.com,PUT,/V1/carts/mine,quoteCartRepositoryV1SavePut,carts/mine,Save quote
1221,magento.com,PUT,/V1/company/role/{id},companyRoleRepositoryV1SavePut,company/role/{id},Create or update a role for a selected company.
1222,magento.com,PUT,/V1/customerGroups/{id},customerGroupRepositoryV1SavePut,customerGroups/{id},Save customer group.
1223,magento.com,PUT,/V1/customerGroups/default/{id},customerCustomerGroupConfigV1SetDefaultCustomerGroupPut,customerGroups/default/{id},Set system default customer group.
1224,magento.com,PUT,/V1/customers/{customerId},,customers/{customerId},Create or update a customer.
1225,magento.com,PUT,/V1/customers/me/activate,customerAccountManagementV1ActivateByIdPut,customers/me/activate,Activate a customer account using a key that was sent in a confirmation email.
1226,magento.com,PUT,/V1/customers/validate,customerAccountManagementV1ValidatePut,customers/validate,Validate customer data.
1227,magento.com,PUT,/V1/guest-carts/{cartId}/selected-payment-method,quoteGuestPaymentMethodManagementV1SetPut,guest-carts/{cartId}/selected-payment-method,Add a specified payment method to a specified shopping cart.
1228,magento.com,PUT,/V1/orders/create,salesOrderRepositoryV1SavePut,orders/create,Performs persist operations for a specified order.
1229,magento.com,PUT,/V1/products/{sku}/media/{entryId},catalogProductAttributeMediaGalleryManagementV1UpdatePut,products/{sku}/media/{entryId},Update gallery entry
1230,maif.local,DELETE,/api/services/{serviceId},deleteService,Delete a service descriptor,Delete a service descriptor
1231,maif.local,DELETE,/api/services/{serviceId}/apikeys/{clientId}/quotas,resetApiKeyQuotas,Reset the quota state of an api key,Reset the quota state of an api key
1232,maif.local,PATCH,/api/client-validators/{id},patchClientValidator,Update one validation authorities by id,Update one validation authorities by id
1233,maif.local,PUT,/api/auths/{id},updateGlobalAuthModule,Update one global auth. module config,Update one global auth. module config
1234,maif.local,PUT,/api/data-exporter-configs/_bulk,updateBulkDataExporterConfig,Update a data exporter configs,Update a data exporter configs
1235,maif.local,PUT,/api/groups/{serviceGroupId},updateGroup,Update a service group,Update a service group
1236,mandrillapp.com,POST,/exports/whitelist.json,,,"Begins an export of your rejection whitelist. The whitelist will be exported to a zip archive containing a single file named whitelist.csv that includes the following fields: email, detail, created_at."
1237,mandrillapp.com,POST,/ips/check-custom-dns.json,,,Tests whether a domain name is valid for use as the custom reverse DNS for a dedicated IP.
1238,mandrillapp.com,POST,/ips/start-warmup.json,,,"Begins the warmup process for a dedicated IP. During the warmup process, Mandrill will gradually increase the percentage of your mail that is sent over the warming-up IP, over a period of roughly 30 days. The rest of your mail will be sent over shared IPs or other dedicated IPs in the same pool."
1239,mandrillapp.com,POST,/messages/cancel-scheduled.json,,,Cancels a scheduled email.
1240,mandrillapp.com,POST,/messages/list-scheduled.json,,,"Queries your scheduled emails by sender or recipient, or both."
1241,mandrillapp.com,POST,/metadata/delete.json,,,"Delete an existing custom metadata field. Deletion isn't instataneous, and /metadata/list will continue to return the field until the asynchronous deletion process is complete."
1242,mandrillapp.com,POST,/rejects/add.json,,,Adds an email to your email rejection blacklist. Addresses that you add manually will never expire and there is no reputation penalty for removing them from your blacklist. Attempting to blacklist an address that has been whitelisted will have no effect.
1243,mandrillapp.com,POST,/senders/check-domain.json,,,"Checks the SPF and DKIM settings for a domain. If you haven't already added this domain to your account, it will be added automatically."
1244,mandrillapp.com,POST,/subaccounts/delete.json,,,"Delete an existing subaccount. Any email related to the subaccount will be saved, but stats will be removed and any future sending calls to this subaccount will fail."
1245,mandrillapp.com,POST,/subaccounts/pause.json,,,Pause a subaccount's sending. Any future emails delivered to this subaccount will be queued for a maximum of 3 days until the subaccount is resumed.
1246,mandrillapp.com,POST,/templates/add.json,,,Add a new template
1247,mandrillapp.com,POST,/templates/render.json,,,"Inject content and optionally merge fields into a template, returning the HTML that results"
1248,mbus.local,GET,/mbus/hat,hat,,Gets Raspberry Pi Hat information
1249,mbus.local,POST,/mbus/get/{device}/{baudrate}/{address},get,,Gets data from the slave identified by {address}
1250,mcw.edu,GET,/agr/affectedGenomicModels/{taxonId},getAffectedGenomicModelsUsingGET,Get affected genomic models (rat strains with gene alleles) submitted by RGD to AGR by taxonId,
1251,mcw.edu,GET,/genes/alias/{aliasSymbol}/{speciesTypeKey},getGenesByAliasSymbolUsingGET,Return a list of genes for an alias and species,
1252,mcw.edu,GET,/stats/diff/geneType/{speciesTypeKey}/{dateFromYYYYMMDD}/{dateToYYYYMMDD},getGeneTypeDiffUsingGET,"Count difference of gene types, for specified species and date range",
1253,mcw.edu,GET,/strains/{rgdId},getStrainByRgdIdUsingGET,Return a strain by RGD ID,
1254,mcw.edu,POST,/annotations/,getAnnotationsUsingPOST,Return a list of genes annotated to an ontology term,
1255,mcw.edu,POST,/enrichment/annotatedGenes,getEnrichmentDataUsingPOST,Return a list of genes annotated to the term.Genes are rgdids separated by comma.Species type is an integer value.term is the ontology,
1256,mcw.edu,POST,/enrichment/data,getEnrichmentDataUsingPOST_1,Return a chart of ontology terms annotated to the genes.Genes are rgdids separated by comma.Species type is an integer value.Aspect is the Ontology group,
1257,mcw.edu,POST,/lookup/id/map/GenBankProtein,getGenBankProteinMappingUsingPOST,Translate RGD IDs to GenBank Protein IDs,
1258,mcw.edu,POST,/lookup/id/map/MGI,getMGIMappingUsingPOST,Translate RGD IDs to MGI IDs,
1259,medium.com,GET,/article/{article_id}/content,,Get Article's Content,"Returns the content of an article/story, for the corresponding `article_id`"
1260,medium.com,GET,/user/{user_id}/followers,,Get User Followers,"Returns the list of `user_ids` of the user's followers. **Note:** The length of this followers' list might be different from what you get in  the ""Get User Info"" Endpoint. It's because, this list doesn't include Medium Users who  left the platform. If you really need the exact followers' count, use this endpoint to get the followers'  list and take its length as the exact followers' count"
1261,meilisearch.com,DELETE,/indexes/books/settings/faceting,resetFaceting,Reset faceting,Reset faceting
1262,meilisearch.com,DELETE,/tasks,deleteTasks,Delete tasks,Delete tasks
1263,meilisearch.com,PATCH,/indexes/books/settings,updateSettings,Update settings,Update settings
