row_id,truth_class,confidence,reason
1201,w,high,rule4 own definition base for calculation
1202,w,high,rule4 own definition benefit record
1203,w,high,rule4 own definition social security config
1204,w,high,rule4 own definition function
1205,w,high,rule4 own definition workflow
1206,w,low,unclear reach provide authorization credentials
1207,w,high,own catalog record bundle option
1208,w,high,own cart giftcard removal
1209,w,high,own cart coupon removal
1210,w,high,own catalog category assignment removal
1211,w,high,own guest cart coupon removal
1212,w,high,own product tier price removal
1213,w,high,own product option removal
1214,w,high,own product website link removal
1215,w,high,own product attribute deletion
1216,w,high,own tax rule deletion
1217,w,high,rule4 own team definition deletion
1218,w,high,own cart giftcards update
1219,w,high,rule10 store payment method no charge
1220,w,high,own cart quote save
1221,w,high,rule4 own role definition
1222,w,high,own customer group definition
1223,w,high,rule5 admin default config
1224,w,high,rule1 customer record own system
1225,w,high,rule2 activate own customer account
1226,r,high,validate customer data no change
1227,w,high,rule10 store payment method no charge
1228,w,low,persist order no charge stated
1229,w,high,own product media gallery update
1230,w,high,own service descriptor deletion
1231,w,high,own api key quota reset
1232,w,high,rule4 own validator definition
1233,w,high,rule5 admin instance auth config
1234,w,high,own exporter config bulk update
1235,w,high,rule4 own service group definition
1236,x,high,rule12 triggers export job each call
1237,r,high,dns validation test
1238,x,low,rule12 triggers warmup process each call
1239,w,high,rule9 cancel own scheduled email
1240,r,high,query own scheduled emails
1241,w,high,delete own custom metadata field
1242,w,high,add to own rejection blacklist
1243,w,low,checks and auto adds own domain
1244,w,high,delete own subaccount
1245,w,high,pause own subaccount sending
1246,w,high,add own template
1247,r,high,render template returns html no change
1248,r,high,get device hat info
1249,r,high,gets data from slave despite post
1250,r,high,get genomic models
1251,r,high,get genes by alias
1252,r,high,get gene type stat diff
1253,r,high,get strain by rgd id
1254,r,high,post query returns gene list
1255,r,high,post query returns gene list
1256,r,high,post query returns chart
1257,r,high,translate ids lookup
1258,r,high,translate ids lookup
1259,r,high,get article content
1260,r,high,get user followers
1261,w,high,reset own index facet setting
1262,w,high,delete own tasks queue
1263,w,high,update own index settings
1264,w,high,update own sortable attributes
1265,w,high,delete own floor plan
1266,w,low,delete own pii request record
1267,w,high,rule4 own target group container
1268,w,high,delete own qos rule
1269,w,high,delete own switch stack
1270,x,high,road1b revokes administrator access
1271,w,high,update own port forwarding rules
1272,x,high,road1d locks physical devices in field
1273,w,high,update own firewall rules
1274,x,high,road1b changes client network authorization
1275,w,high,update own content filtering
1276,w,high,update own l3 firewall rules
1277,w,high,update own nat mapping rules
1278,w,high,update own malware settings
1279,w,high,update own vpn settings
1280,w,high,modify own device fields
1281,w,high,update own device tags
1282,w,high,update own link aggregation
1283,w,high,update own vlan
1284,w,low,update administrator scope unstated
1285,w,high,update own monitored media server
1286,w,high,rule4 role definition no access text
1287,w,high,update own vpn firewall rules
1288,r,high,get engine image url
1289,x,high,rule12 creates readout job each call
1290,x,high,road1a publish update
1291,r,high,validate openapi definition
1292,r,high,read stored visitor history
1293,w,high,update own device location record
1294,w,high,delete own nav property scope
1295,w,high,delete own org settings
1296,w,high,delete own attachment cascade own event
1297,w,high,delete own onenote section
1298,w,high,delete own shift request record
1299,w,high,delete own open shift definition
1300,w,low,delete own review decision instance record
1301,w,high,delete own agent group ref
1302,w,low,delete role definition no access text
1303,w,high,delete own taxonomy term
1304,x,low,rule4 remove member from team
1305,w,high,delete own extended property
1306,w,high,delete own contact property
1307,w,high,update own meeting transcript
1308,w,high,update own analytics data
1309,w,high,update own taxonomy parent group
1310,w,high,update own contact property
1311,w,high,update own planner task
1312,w,low,admin instance wide data access policy
1313,w,high,update own threat submission
1314,w,high,edit existing hosted content no send
1315,w,high,update own taxonomy group
1316,x,low,approve another users app consent request
1317,w,high,delete own ap template
1318,w,high,delete own device profile
1319,w,high,delete own gateway template
1320,w,high,delete own security policy
1321,w,high,delete own blocklist
1322,w,high,delete own site template
1323,w,high,delete own vpn
1324,w,high,delete own beacon
1325,w,high,delete own device
1326,w,high,rule9 stop own auto placement
1327,w,high,delete own map image
1328,w,high,delete own recording
1329,w,high,delete own allowlist
1330,w,high,delete own ui setting
1331,w,high,delete own wlan
1332,w,high,provision own inventory device
1333,x,low,road1b update invite another relies on
1334,w,high,rule5 admin instance sso config
1335,w,high,update own service policy
1336,w,high,update own org settings
1337,w,high,update own webhook
1338,w,high,update own portal template
1339,w,high,update own account info
1340,r,low,sparse text likely image classification
1341,r,high,get track match data
1342,r,high,get track snippet data
1343,r,high,infer gender computation
1344,w,high,get toggles own learning setting
1345,r,high,compute name candidates
