row_id,provider,method,path,operationId,summary,description
401,bungie.net,POST,/Destiny2/Actions/Items/EquipItem/,Destiny2.EquipItem,,"Equip an item. You must have a valid Destiny Account, and either be in a social space, in orbit, or offline."
402,bungie.net,POST,/Destiny2/Actions/Items/SetTrackedState/,Destiny2.SetQuestTrackedState,,"Set the Tracking State for an instanced item, if that item is a Quest or Bounty. You must have a valid Destiny Account. Yeah, it's an item."
403,bungie.net,POST,/Destiny2/Awa/Initialize/,Destiny2.AwaInitializeRequest,,Initialize a request to perform an advanced write action.
404,bungie.net,POST,/Forum/Recruit/Summaries/,Forum.GetRecruitmentThreadSummaries,,Allows the caller to get a list of to 25 recruitment thread summary information objects.
405,bungie.net,POST,/GroupV2/{groupId}/Members/{membershipType}/{membershipId}/Unban/,GroupV2.UnbanMember,,"Unbans the requested member, allowing them to re-apply for membership."
406,bungie.net,POST,/GroupV2/{groupId}/Members/Approve/{membershipType}/{membershipId}/,GroupV2.ApprovePending,,Approve the given membershipId to join the group/clan as long as they have applied.
407,bungie.net,POST,/GroupV2/{groupId}/OptionalConversations/Add/,GroupV2.AddOptionalConversation,,Add a new optional conversation/chat channel. Requires admin permissions to the group.
408,bungie.net,POST,/GroupV2/NameV2/,GroupV2.GetGroupByNameV2,,Get information about a specific group with the given name and type. The POST version.
409,bungie.net,POST,/Social/Friends/Requests/Decline/{membershipId}/,Social.DeclineFriendRequest,,"Declines a friend relationship with the target user. The user must be on your incoming friend request list, though no error will occur if they are not."
410,bungie.net,POST,/Social/Friends/Requests/Remove/{membershipId}/,Social.RemoveFriendRequest,,"Remove a friend relationship with the target user. The user must be on your outgoing request friend list, though no error will occur if they are not."
411,bungie.net,POST,/Tokens/Partner/ClaimOffer/,Tokens.ClaimPartnerOffer,,Claim a partner offer as the authenticated user.
412,bungie.net,POST,/User/Search/GlobalName/{page}/,User.SearchByGlobalNamePost,,"Given the prefix of a global display name, returns all users who share that name."
413,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/draft-payment/{draft-paymentID}/note-text/{itemId},DELETE_NoteText_for_User_MonetaryAccount_DraftPayment,,Used to manage text notes.
414,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/ideal-merchant-transaction/{ideal-merchant-transactionID}/note-attachment/{itemId},DELETE_NoteAttachment_for_User_MonetaryAccount_IdealMerchantTransaction,,Used to manage attachment notes.
415,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/payment/{paymentID}/note-attachment/{itemId},DELETE_NoteAttachment_for_User_MonetaryAccount_Payment,,Used to manage attachment notes.
