row_id,truth_class,confidence,reason
601,r,high,GET read only query no writes
602,r,high,POST classification no state change
603,r,high,POST classification no state change
604,r,high,POST classification no state change
605,r,high,POST classification no state change
606,w,low,no text default own file upload
607,r,high,GET reads station master data
608,r,high,GET reads own eAadhaar data
609,w,high,POST own file upload to locker
610,r,high,GET read similar records search
611,w,high,rule deletes caller own app
612,w,high,rule deletes caller own cdn endpoint
613,w,high,rule purges own cdn cache
614,w,high,rule 6 own certificate delete
615,w,high,rule own firewall infrastructure change
616,w,high,rule own firewall infrastructure change
617,w,high,rule cascade own namespace deletion
618,w,high,rule deletes own function trigger
619,w,high,rule deletes own cluster cascade
620,w,high,rule deletes own cluster cascade
621,w,high,rule deletes own registry tag
622,w,high,rule deletes own reserved ip
623,w,high,rule deletes own snapshot
624,w,high,rule deletes own uptime alert
625,w,high,rule deletes own volume
626,w,high,rule patches own default project
627,w,high,rule patches own vpc
628,w,high,rule updates own cdn endpoint
629,x,low,road 2 triggers replication migration run
630,w,high,rule updates own node pool
631,w,high,rule updates own project
632,w,high,rule 9 cancels own gc job
633,w,high,rule updates own uptime check
634,r,high,GET reads magic school data
635,w,high,rule deletes own account brand
636,w,high,rule deletes template in own envelope
637,w,high,rule 4 deletes group no access text
638,w,high,rule deletes own brand from group
639,w,high,rule deletes own bulk recipient list
640,w,high,rule deletes own signature image
641,w,high,rule deletes own request logs
642,x,low,rule 10 switches paid billing plan
643,w,high,rule replaces document in own envelope
644,w,high,text states no email sent
645,x,high,road 1a resend envelope to recipient
646,w,low,sets image for envelope signer own draft
647,r,low,text says retrieves statuses no change
648,w,low,toggles own transfer rule status
649,w,low,toggles own transfer rule status
650,w,high,rule 5 own admin purge config
651,x,high,road 1b sets shared access for users
652,x,high,road 1b shares template with group
653,w,high,rule updates own template document
654,w,high,rule updates own template tabs
655,x,low,road 1b changes recipient document visibility
656,w,high,rule 2 edits account plain details
657,w,high,rule 2 edits account settings
658,r,high,GET reads fossil group data
659,x,high,rule 4 removes user from group
660,w,high,rule 7 own favorite relation
661,x,high,road 1b revokes users from room
662,w,high,rule 6 own key pair delete
663,w,high,rule deletes own webhook
664,x,low,road 1b revokes others download access
665,x,low,road 1b revokes others upload access
666,w,low,rule 5 own instance auth config
667,w,high,rule 9 cancels own upload
668,w,high,rule 2 disables own mfa setup
669,w,high,rule 6 own oauth authorization
670,w,high,own notification subscription preference
671,x,high,rule 2 deletes another user account
672,w,high,rule 5 updates own system settings
673,w,high,completes own s3 upload
674,x,low,rule 4 sets room admin assignment
675,x,high,road 1b user gets room access
676,w,high,rule 5 own instance auth config
677,w,high,rule 5 own instance mfa policy
678,w,high,rule 5 own instance syslog config
679,w,high,completes own file upload
680,w,high,rule 2 changes own password
681,w,high,own notification subscription preference
682,w,high,rule 1 patient record own system
683,x,high,road 1b revokes sent invites
684,w,high,rule deletes own reminder profile
685,w,high,rule deletes own sub vendor record
686,w,high,rule updates own appointment profile
687,w,high,rule updates own clinical field value
688,w,high,rule updates own comm log
689,w,high,rule updates own lab order
690,w,high,rule 1 patient record own system
691,w,high,rule updates own message
692,w,high,rule updates own office record
693,w,low,no text patient record pattern
694,w,high,rule 1 patient record own system
695,w,high,rule 1 patient record own system
696,w,high,rule updates own reminder profile
697,w,high,rule updates own task template
698,w,high,rule updates own appointment template
699,w,high,rule updates own appointment record
700,w,high,rule updates own medication record
701,w,high,rule updates own office record
702,w,high,rule updates own patient exam record
703,w,high,rule updates own task category
704,w,high,rule updates own task note
705,r,high,GET reads product details
706,r,high,GET reads stored alerts
707,w,low,GET locks thing state change
708,r,high,GET reads date formats
709,w,high,rule deletes own invoice category
710,w,high,rule creates own invoice category
711,x,high,road 1a sends invoice to accountant
712,w,low,deletes own order record
713,w,high,rule 10 stores payment link no charge
714,w,high,rule deletes own product
715,w,high,rule creates own tax definition
716,w,high,rule updates own work type
717,r,high,POST returns connection statuses only
718,r,high,GET placeholder read only
719,r,high,GET reads compliance report data
720,r,high,GET downloads cluster facility data
721,r,high,POST downloads report data
722,r,high,POST reads effluent report data
723,r,high,POST reads compliance report data
724,r,high,POST reads compliance report data
725,r,high,POST reads detail report data
726,r,high,POST reads full facility report
727,r,high,POST reads enforcement summary data
728,r,high,POST returns facility coordinates
729,r,high,POST reads history report data
730,r,high,POST reads water quality data
731,r,high,POST validates search returns query id
732,r,high,POST search returns facility list
733,r,high,GET reads pad html
734,r,high,GET reads revision count
735,r,high,GET lists saved revisions
736,w,low,no text copies own pad
737,w,high,creates own group pad
738,r,high,POST reads attribute pool
739,r,high,POST reads chat head
740,r,high,POST reads revision count
741,r,high,POST reads stats
742,r,high,POST lists own pads
743,w,low,no text restores own pad
744,r,high,POST search records
745,r,low,filters input file no storage
746,r,high,POST returns account info only
747,w,low,obtains own auth token
748,r,high,GET reads calendar dates
749,r,high,GET reads candidate info
750,r,high,GET reads totals data
751,r,high,GET searches committee names
752,r,high,GET reads disbursement filings
753,r,high,GET reads aggregated disbursements
754,r,high,GET reads committee totals
755,x,high,rule 4 removes scheme access permission
756,w,high,rule deletes own project cascade
757,x,high,rule 4 removes user from group
758,w,high,rule 4 updates group no access text
759,x,high,rule 4 adds scheme access permission
760,x,high,rule 4 adds scheme access permission
761,w,low,adds default reviewer group config
762,x,high,rule 12 triggers full index run
763,x,high,rule 12 rebuilds search index
764,x,high,rule 4 updates default access permissions
765,x,low,revokes others private link access
766,w,high,rule replaces own collection articles
767,w,high,rule replaces own collection categories
768,w,high,rule 6 own api key delete
769,w,high,rule deletes own as2 station
770,w,high,rule deletes own automation
771,w,high,rule deletes own comment reaction
772,w,high,rule deletes own file comment
773,x,high,rule 4 deletes group user membership
774,w,high,rule deletes own message comment
775,w,high,rule 6 own public key delete
776,w,high,rule deletes own remote server
777,x,high,rule 2 deletes user account
778,w,high,rule updates own automation
779,w,high,rule updates own file metadata
780,x,low,updates group user membership role
781,w,high,rule 4 updates group no access text
782,w,high,rule updates own message comment
783,w,high,rule 5 updates own site settings
784,w,high,rule 2 updates own account
785,w,high,rule 2 updates account plain details
786,r,high,GET reads clinical data
787,r,high,GET reads weak keys report
788,r,high,POST retrieves review list
789,w,low,unarchive marks own class active
790,r,high,GET translates text
791,w,low,starts own agent ip alias
792,w,high,sets own agent dhcp config
793,x,low,rule 12 restarts own subscription
794,w,high,sets own agent mqtt username
795,w,high,rule 9 stops own target
796,w,high,sets own agent trace config
797,w,high,disables own agent ip alias
798,w,high,enables own agent ip alias
799,w,high,saves own agent vacm config
800,w,high,disables own agent ip alias
