row_id,truth_class,confidence,reason
1,x,high,rule4 acl permission bundle
2,w,high,rule6 own credential config
3,w,high,rule5 own webhook config
4,w,high,rule1 own document record
5,w,high,rule5 own payout config
6,w,high,rule10 own stored payment token no charge
7,w,high,rule5 own transaction rule config
8,w,high,rule5 own sweep config
9,w,high,rule1 own business line record
10,w,high,rule5 own terminal logo config
11,x,low,road1c order with outside vendor
12,w,high,rule5 own webhook config
13,w,high,rule1 own legal entity record
14,w,low,rule6 caller own consent acceptance
15,w,low,rule6 own api credential scope
16,w,high,rule5 own payout config
17,w,high,rule5 own terminal logo config
18,x,low,road1c order with outside vendor
19,w,high,rule2 own account plain details
20,w,high,rule10 payment instrument status no charge
21,w,high,rule5 own store config
22,w,high,rule5 own terminal config
23,w,high,rule5 own terminal logo config
24,w,high,rule5 own transaction rule config
25,w,high,rule1 own activity record
26,w,low,no evidence of reach default w
27,w,high,rule4 own definition attribute
28,w,high,rule4 own content release
29,w,high,rule1 own job run record
30,w,high,rule1 own job record
31,x,high,rule4 changes what user can see
32,w,high,rule4 own definition attribute
33,w,high,rule1 own content definition record
34,x,low,rule2 delete user account
35,x,low,rule2 account token another user
36,w,high,rule5 own definition config
37,w,high,rule4 own bundle definition
38,w,low,own data submission not third party
39,w,low,default PUT own definition
40,w,high,rule4 own content release
41,w,high,rule1 own job run record
42,w,high,rule4 own package definition
43,w,high,rule4 own definition attribute
44,w,high,rule4 own definition state
45,w,high,rule5 own subscription config
46,w,high,rule2 own account update
47,w,low,default PUT own voucher record
48,r,high,read face detection no change
49,w,high,creates own connection resource
50,r,high,list own definitions
51,r,high,read logs
52,r,high,read own definition
53,r,high,list own definitions
54,r,high,list definitions view only
55,r,high,read schema discovery
56,w,high,update own source config
57,w,high,own connection state update
58,r,high,read connection state
59,w,high,own workspace feedback state
60,w,high,own workspace name update
61,w,high,rule4 own catalog definition
62,w,high,rule1 own product record
63,w,high,rule4 own attribute definitions
64,w,high,rule4 own attribute options
65,w,high,rule4 own attribute definition
66,w,high,rule4 own catalog definition
67,w,high,rule4 own channel definition
68,w,high,rule4 own family variant definition
69,w,high,rule4 own reference entity definition
70,w,high,own alert service config
71,w,high,own monitor config
72,w,high,own transport config
73,w,high,own transport config
74,w,high,own transport config
75,w,high,own transport config
76,w,high,own transport config
77,w,high,own transport config
78,w,high,own transport config
79,w,high,own transport config
80,w,high,own transport config
81,w,high,own transport config
82,w,high,own transport config
83,w,high,own transport config replace
84,w,high,own transport config replace
85,w,high,own transport config replace
86,w,high,own transport config replace
87,w,high,own transport config replace
88,w,high,own transport config replace
89,w,high,own transport config replace
90,w,high,own transport config replace
91,w,high,own transport config replace
92,w,low,rule2 account replace no credential evidence
93,w,high,rule9 cancel own job
94,w,high,rule6 own infra accessor
95,w,high,own environment resource
96,w,high,own map resource
97,w,high,own outpost resource
98,w,high,own resource tags
99,w,high,own job tags
100,w,high,rule6 own network router
101,w,high,own function code
102,r,high,preview dry run no deploy
103,w,high,own account settings
104,w,high,own schema rename
105,w,high,own schema delete
106,w,high,own assessment evidence link
107,x,low,rule4 removes delegate assigned access
108,w,high,own backup vault config
109,w,high,own classification config
110,w,high,own quick connect resource
111,w,high,own reveal config
112,w,high,own bridge resource
113,w,high,own storage lens tags
114,w,high,rule6 own network gateway resource
115,w,high,own alert manager definition
116,r,high,calculation read only
117,r,high,forecast read only
118,w,high,rule11 acknowledge own queue message
119,w,high,rule2 own account plain details
120,w,high,rule1 own contact records
121,w,high,rule4 own definition type
122,w,high,rule1 own expense record
123,w,high,rule4 own template definition
124,w,high,rule1 own invoice line record
125,w,high,rule10 own invoice no charge
126,w,high,rule1 own material record
127,w,high,rule4 own status definition
128,w,high,rule4 own definition type
129,w,high,rule1 own activity record
130,w,high,rule1 own record
131,w,high,own integration config
132,w,high,rule1 own contact person record
133,w,high,rule1 own record
134,w,high,rule1 own material record
135,w,high,rule1 own offer record
136,w,high,rule1 own product record
137,w,high,rule4 own status definition
138,w,high,rule1 own project record
139,w,high,rule1 own project file record
140,w,high,rule1 own time entry record
141,w,high,rule4 own definition type
142,w,high,rule2 own account plain details
143,w,high,rule4 own attribute definition
144,r,high,stateless url to pdf conversion
145,x,high,rule4 denies access to user
146,w,high,rule1 own contact record
147,w,high,rule1 own note record
148,w,high,rule4 own pipeline definition
149,x,high,rule2 delete user account
150,x,low,rule8 revokes shared visibility
151,w,high,rule4 own item definition
152,w,high,rule1 own message record
153,w,high,rule1 own consumer record cascade
154,w,high,rule1 own customer record
155,w,high,rule1 own supplier record
156,w,high,rule4 own tax rate definition
157,w,high,rule1 own opportunity record
158,w,high,rule1 own customer record
159,w,high,rule4 own drive group definition
160,w,high,rule4 own drive definition
161,w,high,rule1 own folder record
162,w,high,rule1 own company record
163,w,high,rule1 own employee record
164,w,high,rule1 own comment record
165,w,high,rule4 own item definition
166,w,high,rule4 own modifier group definition
167,w,high,rule10 own tender config no charge
168,w,high,own webhook config
169,r,high,verification check no change
170,r,high,verification check no change
171,r,high,verification check no change
172,r,high,verification check no change
173,r,high,verification check no change
174,r,high,verification check no change
175,r,high,verification check no change
176,r,high,verification check no change
177,r,high,verification check no change
178,r,high,verification check no change
179,r,high,verification check no change
180,r,high,verification check no change
181,w,high,rule6 own api token
182,w,high,rule4 own audience definition
183,w,high,own mapping config
184,w,high,rule4 own distribution store definition
185,w,high,rule4 own distribution store definition
186,w,high,own symbol upload record
187,x,high,rule4 removes users app access
188,w,high,rule4 own group definition delete
189,x,high,road1b revokes pending invitation
190,x,high,rule4 changes team app access
191,x,high,rule4 remove user from team
192,w,high,own app update
193,w,low,default PATCH own deployment config
194,x,high,rule4 updates invitation permission
195,w,high,own release update
196,x,high,rule4 team permissions on app
197,w,high,rule2 own account profile
198,w,high,own audience definition
199,w,high,own branch build config
200,w,high,rule9 disable own app logging
