row_id,provider,method,path,operationId,summary,description
1001,here.com,DELETE,/labels/v4/{resourceType}/{resourceId}/{key},,Deletes all labels of a resource by a label key,Deletes all the labels that have the key `key` of the resource `resourceId`.
1002,here.com,DELETE,/labels/v4/{resourceType}/{resourceId}/{key}/{value},,Deletes a label of a resource,Deletes the label `key`-`value` of the resource `resourceId`.
1003,here.com,DELETE,/largedata/v4/{dataId},,Deletes large data,Deletes large data object.
1004,here.com,DELETE,/notifications/v3/registration/{channelId},,Unregisters from notifications,Unregisters from notifications and deletes the notification channel `channelId`.
1005,here.com,DELETE,/rules/v4,,Deletes all rules,"Deletes all rules of the project. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion. If the header is not provided, the request will fail."
1006,here.com,DELETE,/sensors/v3/{sensorRuleId},,Deletes a sensor rule,Deletes a sensor rule identified by the `sensorRuleId`.
1007,here.com,DELETE,/shipments/v4/{shipmentId},,Deletes a shipment,"Deletes a shipment identified by the `shipmentId`. All the data related to the shipment (such as events, associations) will be removed."
1008,here.com,DELETE,/shipments/v4/plans,,Deletes all shipment plans,"Deletes all shipment plans of the project. Any shipments instantiated from the plans will persist, but the references to the parent plans will be removed. Note that one needs to supply an HTTP header `x-confirm` with the value `true` to force the deletion. If the header is not provided, the request will fail."
1009,here.com,PATCH,/shipments/v4/{shipmentId},,Updates a shipment details,"Updates details of a shipment identified by the `shipmentId`. This is a partial update, meaning that only the provided fields will be updated, except when updating segments, the whole segments will be replaced fully. Changing the status of the shipment affects the statuses of the segments. The following status changes are allowed: * `pending` → `ongoing`   * changes the status of the first segment to `ongoing` * `pending` → `cancelled`   * changes the status of all segments to `cancelled` * `ong"
1010,here.com,PUT,/labels/v4/{resourceType}/{resourceId}/{key}/{value},,Creates a label for a resource,Creates a label for the resource `resourceId`.
1011,here.com,PUT,/registry/v2/devices/{deviceOrExternalId},,Claims a device,"Claims a device, associating a device to a user account. The user who claimed a device is the device owner, which is different from the device vendor. Unclaimed devices cannot login or send any data to HERE Tracking. A claimed device data is stored in HERE Tracking and is available to the device owner's project, which the device has been claimed to. When a device is claimed, it gets assigned a `trackingId`. This is a unique ID associated with the device data in HERE Tracking. `trackingId` is dif"
1012,here.com,PUT,/rules/v4/{ruleId},,Updates a single rule,"Updates the name, description and threshold of the rule `ruleId`.  The rule type cannot be updated. If some of the these properties are not provided in the request body, their values will be set to null. If the rule has been updated successfully, the response will contain the updated rule details."
1013,here.com,PUT,/shadows/v2/{trackingId},,Updates a device shadow,Updates the `trackingId` device desired shadow. The device shadow consists of `reported` and `desired` shadows.  Only the `desired` shadow can be updated via this endpoint. The `reported` shadow is updated automatically when the device sends telemetry to the ingestion endpoint.
1014,highwaysengland.co.uk,GET,/v{version}/sites,Sites_Index,Get a list of sites,
1015,hillbillysoftware.com,GET,/Music/Albums/MusicBrainzID/{AccessToken}/{MBID},MusicByMusicBrainz_Get,Get Artist / Band information on MusicBrainzID,
1016,hillbillysoftware.com,GET,/Music/Artist/Extended/{AccessToken}/{Name},musicArtistExtended_Get,"Provides extended information, which includes all known albums and music videos of artist / band",
1017,hsbc.com,GET,/x-open-banking/v2.2/business-current-accounts/segment/{segment},,,This extended API will return data about all BCA products for the specified segment. It is based-on the Open Banking standards as defined by the Open Banking Implementation Entity (OBIE) in data dictionary version 2.2. The extended functionality may not fully adhere to the non-functional requirements of the regulator. Data is only available for the United Kingdom.
1018,hubhopper.com,GET,/podcasts,,,Get the list of all podcasts.
